"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2007-10-10","648.0000","650.0000","630.0000","637.2000","580.6015","733425","0.0000","1.0000"
"2007-10-09","625.0000","648.8000","625.0000","644.2000","586.9797","696569","0.0000","1.0000"
"2007-10-08","660.0000","660.0000","624.0000","630.1500","574.1776","298609","0.0000","1.0000"
"2007-10-05","658.0000","660.0000","648.0000","653.6000","595.5447","484564","0.0000","1.0000"
"2007-10-04","650.0000","662.4000","645.0500","656.0000","597.7316","506986","0.0000","1.0000"
"2007-10-03","662.0000","665.3500","640.0500","657.1500","598.7795","425703","0.0000","1.0000"
"2007-10-01","600.0000","665.5000","600.0000","659.6000","601.0117","519376","0.0000","1.0000"
"2007-09-28","646.0000","654.7500","646.0000","650.0500","592.3101","597977","0.0000","1.0000"
"2007-09-27","648.0000","650.5000","638.0000","648.1000","590.5333","599820","0.0000","1.0000"
"2007-09-26","639.9000","641.8000","637.0000","639.3500","582.5604","194182","0.0000","1.0000"
"2007-09-25","643.0000","643.0000","634.0000","636.9000","580.3282","240607","0.0000","1.0000"
"2007-09-24","645.0000","645.0000","633.0500","637.3500","580.7380","186928","0.0000","1.0000"
"2007-09-21","639.8000","644.9500","635.0000","639.7500","582.9249","214453","0.0000","1.0000"
"2007-09-20","650.0000","652.9000","637.0000","638.4000","581.6948","425859","0.0000","1.0000"
"2007-09-19","650.0000","653.9000","640.0500","645.2500","587.9363","367310","0.0000","1.0000"
"2007-09-18","640.0000","646.0500","637.1000","642.7000","585.6129","139955","0.0000","1.0000"
"2007-09-17","647.9000","652.9000","639.9000","644.2000","586.9797","165905","0.0000","1.0000"
"2007-09-14","650.0000","654.7000","639.0500","640.5500","583.6539","310627","0.0000","1.0000"
"2007-09-13","647.3000","653.9000","639.7000","641.9000","584.8839","143802","0.0000","1.0000"
"2007-09-12","659.9000","659.9000","645.2000","647.8000","590.2599","48876","0.0000","1.0000"
"2007-09-11","661.9000","669.0000","649.0000","651.4000","593.5401","324483","0.0000","1.0000"
"2007-09-10","659.7000","662.4500","650.5000","659.7000","601.1028","173950","0.0000","1.0000"
"2007-09-07","671.0000","671.0000","663.0000","664.2000","605.2032","188852","0.0000","1.0000"
"2007-09-06","664.8000","666.9000","656.3500","662.8500","603.9731","68576","0.0000","1.0000"
"2007-09-05","664.0000","669.9500","655.0500","658.7500","600.2373","174082","0.0000","1.0000"
"2007-09-04","670.0000","674.9500","650.3000","663.3000","604.3832","273314","0.0000","1.0000"
"2007-09-03","641.0000","669.6000","641.0000","667.8000","608.4833","425886","0.0000","1.0000"
"2007-08-31","637.0000","646.0000","633.0500","640.6500","583.7451","93687","0.0000","1.0000"
"2007-08-30","631.0000","642.0000","631.0000","637.5000","580.8748","462537","0.0000","1.0000"
"2007-08-29","630.0000","634.9000","623.5000","630.4000","574.4054","155042","0.0000","1.0000"
"2007-08-28","634.0000","640.9000","631.1000","634.2500","577.9133","262825","0.0000","1.0000"
"2007-08-27","630.0000","636.0000","627.3500","631.1500","575.0887","120269","0.0000","1.0000"
"2007-08-24","635.0000","637.0000","626.5000","629.7500","573.8131","258063","0.0000","1.0000"
"2007-08-23","627.2000","635.2500","623.0000","630.4000","574.4054","479827","0.0000","1.0000"
"2007-08-22","627.0000","627.7000","612.0000","622.3500","567.0704","255629","0.0000","1.0000"
"2007-08-21","629.0000","630.0000","616.5000","622.9000","567.5715","176277","0.0000","1.0000"
"2007-08-20","628.0000","638.0000","624.0500","626.3500","570.7151","217555","0.0000","1.0000"
"2007-08-17","618.0000","634.0000","611.2500","625.2000","569.6674","140046","0.0000","1.0000"
"2007-08-16","629.9000","630.1000","607.0000","627.7000","571.9453","238164","0.0000","1.0000"
"2007-08-14","639.9000","640.9500","636.0000","638.9500","582.1960","71681","0.0000","1.0000"
"2007-08-13","638.9000","641.9000","633.7000","634.5500","578.1868","203970","0.0000","1.0000"
"2007-08-10","630.0000","637.8500","627.0500","633.4000","577.1390","196679","0.0000","1.0000"
"2007-08-09","633.0500","642.0000","631.0000","637.8500","581.1937","622979","0.0000","1.0000"
"2007-08-08","644.0000","644.0000","628.1000","630.3000","574.3143","187348","0.0000","1.0000"
"2007-08-07","631.9000","637.9000","624.0000","635.5000","579.0524","384798","0.0000","1.0000"
"2007-08-06","620.0000","629.0000","608.6000","626.5500","570.8975","363628","0.0000","1.0000"
"2007-08-03","638.9000","639.0000","621.0000","623.1500","567.7994","621076","0.0000","1.0000"
"2007-08-02","625.0000","639.9000","621.8000","632.1500","576.0000","594329","0.0000","1.0000"
"2007-08-01","628.0000","631.2500","621.1000","622.7500","567.4351","207400","0.0000","1.0000"
"2007-07-31","645.0000","645.0000","631.5000","634.0500","577.7311","296079","0.0000","1.0000"
"2007-07-30","649.5000","649.5000","625.0500","636.0000","579.5080","272342","0.0000","1.0000"
"2007-07-27","652.0000","662.9500","637.0000","640.2500","583.3804","384000","0.0000","1.0000"
"2007-07-26","665.0000","676.0000","658.0000","666.1000","606.9345","463367","0.0000","1.0000"
"2007-07-25","672.0500","673.9000","658.0000","660.9500","602.2419","169008","0.0000","1.0000"
"2007-07-24","661.2500","693.0000","654.0000","672.0500","612.3560","604274","0.0000","1.0000"
"2007-07-23","668.0000","673.9000","663.1000","668.3500","608.9845","283172","0.0000","1.0000"
"2007-07-20","669.8000","672.0000","660.0000","668.3000","608.9390","319871","0.0000","1.0000"
"2007-07-19","665.8000","674.0000","660.3000","666.0000","606.8433","180303","0.0000","1.0000"
"2007-07-18","675.3500","675.3500","660.6000","665.3500","606.2510","526872","0.0000","1.0000"
"2007-07-17","664.0000","680.0000","660.0000","675.3500","615.3628","288535","0.0000","1.0000"
"2007-07-16","678.0000","678.6500","658.1000","662.4500","603.6086","238204","0.0000","1.0000"
"2007-07-13","683.0000","688.0000","668.1500","672.5000","612.7659","346222","0.0000","1.0000"
"2007-07-12","683.0000","683.5000","675.0000","682.2500","621.6498","95000","0.0000","1.0000"
"2007-07-11","676.6000","687.3500","672.6000","683.5000","622.7889","270642","0.0000","1.0000"
"2007-07-10","679.0000","684.0500","676.0000","680.1500","619.7365","379609","0.0000","1.0000"
"2007-07-09","671.9500","680.0000","670.0000","675.6000","615.5908","274051","0.0000","1.0000"
"2007-07-06","650.0500","676.9500","650.0500","671.9500","612.2648","552329","0.0000","1.0000"
"2007-07-05","662.0000","674.7000","654.5000","673.1000","609.8957","680034","0.0000","1.0000"
"2007-07-04","666.5500","673.0000","655.0000","662.9500","600.6989","305669","0.0000","1.0000"
"2007-07-03","662.2000","669.9000","661.0000","667.6500","604.9575","263522","0.0000","1.0000"
"2007-07-02","655.1000","664.0000","654.0000","660.7500","598.7054","228189","0.0000","1.0000"
"2007-06-29","655.5000","659.0000","651.0500","657.2500","595.5340","288387","0.0000","1.0000"
"2007-06-28","657.0000","665.0000","650.5500","656.0000","594.4014","568880","0.0000","1.0000"
"2007-06-27","648.8000","657.8000","645.2500","654.1500","592.7252","747453","0.0000","1.0000"
"2007-06-26","649.2500","652.0000","630.8500","649.5000","588.5117","200795","0.0000","1.0000"
"2007-06-25","649.0000","652.5000","645.0000","649.5500","588.5571","507306","0.0000","1.0000"
"2007-06-22","649.8000","654.0000","643.3500","651.4000","590.2333","459562","0.0000","1.0000"
"2007-06-21","641.6000","649.4000","641.1000","646.9000","586.1559","213716","0.0000","1.0000"
"2007-06-20","639.0000","643.9000","637.0000","641.6000","581.3536","317927","0.0000","1.0000"
"2007-06-19","632.9000","639.0000","630.0000","635.8000","576.0981","140216","0.0000","1.0000"
"2007-06-18","636.9000","636.9000","627.0000","631.1000","571.8395","458708","0.0000","1.0000"
"2007-06-15","631.0000","646.2000","630.0000","631.9500","572.6097","254302","0.0000","1.0000"
"2007-06-14","649.5000","649.5000","630.0000","639.4500","579.4055","263846","0.0000","1.0000"
"2007-06-13","615.0000","632.9000","605.1000","627.7000","568.7588","1115898","0.0000","1.0000"
"2007-06-12","627.0000","629.0000","609.0000","611.1000","553.7176","533877","0.0000","1.0000"
"2007-06-11","645.0000","649.0000","623.0000","625.3500","566.6294","423297","0.0000","1.0000"
"2007-06-08","639.9000","639.9000","626.7000","630.8000","571.5677","636995","0.0000","1.0000"
"2007-06-07","645.0000","650.9500","621.5000","645.7500","585.1138","474270","0.0000","1.0000"
"2007-06-06","655.7500","657.7000","647.1000","649.5000","588.5117","527978","0.0000","1.0000"
"2007-06-05","656.2500","660.0000","649.4000","655.6500","594.0842","553726","0.0000","1.0000"
"2007-06-04","651.0000","663.9000","649.0000","654.4000","592.9517","637633","0.0000","1.0000"
"2007-06-01","651.0000","655.9500","646.2500","648.3500","587.4698","300357","0.0000","1.0000"
"2007-05-31","655.0000","660.9000","639.0000","647.1500","586.3824","939235","0.0000","1.0000"
"2007-05-30","658.0000","663.9500","651.0000","653.1500","591.8192","473175","0.0000","1.0000"
"2007-05-29","655.0000","658.9000","651.0000","656.6000","594.9450","274402","0.0000","1.0000"
"2007-05-28","660.0000","661.9000","653.0000","655.4500","593.9031","373279","0.0000","1.0000"
"2007-05-25","631.1000","654.0000","631.1000","650.5500","589.4631","412329","0.0000","1.0000"
"2007-05-24","655.2000","657.0000","648.0000","649.5500","588.5571","637500","0.0000","1.0000"
"2007-05-23","655.0000","664.9000","650.0000","655.2000","593.6766","842917","0.0000","1.0000"
"2007-05-22","670.0000","670.0000","653.1500","662.5000","600.2911","800076","0.0000","1.0000"
"2007-05-21","675.0000","685.0000","653.6000","659.0500","597.1651","1626002","0.0000","1.0000"
"2007-05-18","684.9000","684.9000","653.6500","666.3000","603.7343","2219251","0.0000","1.0000"
"2007-05-17","667.0000","681.0000","665.0000","678.4500","614.7433","1110802","0.0000","1.0000"
"2007-05-16","664.0000","669.9000","652.0000","663.6000","601.2877","2123490","0.0000","1.0000"
"2007-05-15","650.0000","660.5000","644.0000","658.2500","596.4401","1600213","0.0000","1.0000"
"2007-05-14","670.0000","670.0000","647.2500","651.1000","589.9615","1676096","0.0000","1.0000"
"2007-05-11","689.0000","690.0000","651.1500","683.8000","619.5910","234171","0.0000","1.0000"
"2007-05-10","695.0000","702.0000","687.0000","689.6500","624.8917","193880","0.0000","1.0000"
"2007-05-09","695.0000","715.2000","675.5500","691.5500","626.6132","786726","0.0000","1.0000"
"2007-05-08","706.0500","708.9000","682.2000","690.5500","625.7072","859765","0.0000","1.0000"
"2007-05-07","719.0000","721.0000","701.1000","703.5500","637.4864","517647","0.0000","1.0000"
"2007-05-04","720.0000","727.9000","714.1000","719.0500","651.5309","367444","0.0000","1.0000"
"2007-05-03","710.5000","720.9000","710.5000","716.7500","649.4468","404757","0.0000","1.0000"
"2007-04-30","710.5500","712.6500","688.0000","708.4500","641.9264","491511","0.0000","1.0000"
"2007-04-27","716.6500","723.9500","708.0000","710.5500","643.8292","390178","0.0000","1.0000"
"2007-04-26","719.9000","732.2000","709.5000","716.6500","649.3564","998271","0.0000","1.0000"
"2007-04-25","715.5000","720.1000","705.0000","709.7500","643.1042","1022511","0.0000","1.0000"
"2007-04-24","718.0000","721.0000","706.1000","713.5000","646.5021","490387","0.0000","1.0000"
"2007-04-23","722.9000","724.0000","705.0000","717.5000","650.1266","223339","0.0000","1.0000"
"2007-04-20","715.0000","721.0000","710.0500","715.2500","648.0878","357533","0.0000","1.0000"
"2007-04-19","707.0000","712.9000","704.0000","709.7000","643.0591","332644","0.0000","1.0000"
"2007-04-18","720.0000","720.9000","705.0000","713.7500","646.7288","253839","0.0000","1.0000"
"2007-04-17","718.0000","720.0000","705.0000","716.6500","649.3564","720814","0.0000","1.0000"
"2007-04-16","715.0000","724.0000","711.1500","713.8000","646.7740","496795","0.0000","1.0000"
"2007-04-13","709.0000","720.9000","706.3500","712.4500","645.5508","400405","0.0000","1.0000"
"2007-04-12","699.5500","709.3000","685.0000","705.5000","639.2534","1296527","0.0000","1.0000"
"2007-04-11","716.0500","721.0000","696.0000","699.5500","633.8619","791194","0.0000","1.0000"
"2007-04-10","729.0000","731.9000","715.6000","720.5000","652.8449","504971","0.0000","1.0000"
"2007-04-09","731.0000","736.0000","725.5000","729.0500","660.5922","456461","0.0000","1.0000"
"2007-04-05","750.0000","752.0000","726.2000","729.8000","661.2717","401364","0.0000","1.0000"
"2007-04-04","728.6000","750.0000","725.5500","747.3500","677.1736","530728","0.0000","1.0000"
"2007-04-03","702.0000","722.9500","702.0000","719.8000","652.2106","273365","0.0000","1.0000"
"2007-04-02","720.0000","727.0000","695.0000","710.8000","644.0555","570973","0.0000","1.0000"
"2007-03-30","714.5000","734.4000","710.0000","728.2500","659.8672","666788","0.0000","1.0000"
"2007-03-29","692.0000","715.3500","689.0000","706.5000","640.1594","727186","0.0000","1.0000"
"2007-03-28","654.9000","708.4000","654.9000","692.1500","627.1569","1186972","0.0000","1.0000"
"2007-03-26","689.0000","691.9000","675.0000","682.1500","618.0959","207356","0.0000","1.0000"
"2007-03-23","690.0000","693.0000","682.0000","686.3000","621.8563","171779","0.0000","1.0000"
"2007-03-22","690.0000","693.6000","679.1500","682.0000","617.9600","283838","0.0000","1.0000"
"2007-03-21","682.4000","682.4000","661.9500","679.2000","615.4230","185754","0.0000","1.0000"
"2007-03-20","683.0000","687.0000","678.1000","682.4000","618.3224","175874","0.0000","1.0000"
"2007-03-19","689.0000","692.8500","670.4000","677.2500","613.6560","297246","0.0000","1.0000"
"2007-03-16","681.0000","690.0000","673.0000","683.6000","619.4097","608406","0.0000","1.0000"
"2007-03-15","655.0000","680.0000","655.0000","672.4500","609.3069","1289991","0.0000","1.0000"
"2007-03-14","645.0000","656.0000","627.0000","648.4500","587.5604","535760","0.0000","1.0000"
"2007-03-13","660.0000","667.9500","651.2000","661.0000","598.9318","576325","0.0000","1.0000"
"2007-03-12","678.0000","678.0000","655.2000","658.4000","596.5761","493330","0.0000","1.0000"
"2007-03-09","679.9000","682.0000","656.0000","660.0000","598.0258","786176","0.0000","1.0000"
"2007-03-08","641.0000","679.5000","638.5000","668.5500","605.7730","940046","0.0000","1.0000"
"2007-03-07","635.0000","641.9000","625.0000","635.2500","575.5998","1362472","0.0000","1.0000"
"2007-03-06","630.0000","642.5000","617.1000","622.5500","564.0923","1572197","0.0000","1.0000"
"2007-03-05","601.0000","662.5000","601.0000","617.5000","559.5166","542525","0.0000","1.0000"
"2007-03-02","655.0000","671.9000","648.5500","660.1000","598.1165","976759","0.0000","1.0000"
"2007-03-01","670.0000","680.0000","648.2000","661.7500","599.6116","805777","0.0000","1.0000"
"2007-02-28","681.0000","690.0000","606.0000","676.9000","613.3390","1401616","0.0000","1.0000"
"2007-02-27","690.0000","699.0000","682.4500","693.2500","628.1537","579538","0.0000","1.0000"
"2007-02-26","706.0000","706.0000","675.1000","689.3000","624.5744","963601","0.0000","1.0000"
"2007-02-23","713.6500","717.0000","662.6000","681.5500","617.5522","850697","0.0000","1.0000"
"2007-02-22","730.0000","734.9000","686.1000","706.3500","640.0236","1197410","0.0000","1.0000"
"2007-02-21","730.0000","743.7500","724.6000","729.5000","660.9998","625104","0.0000","1.0000"
"2007-02-20","731.0000","735.0000","723.1000","729.2000","660.7279","383017","0.0000","1.0000"
"2007-02-19","742.0000","748.0000","728.0000","730.8500","662.2229","271306","0.0000","1.0000"
"2007-02-15","724.7500","743.6000","722.5000","738.4000","669.0641","472809","0.0000","1.0000"
"2007-02-14","706.2500","733.5000","706.2500","719.9000","652.3013","380843","0.0000","1.0000"
"2007-02-13","725.0000","748.0000","720.0000","726.2500","658.0549","450740","0.0000","1.0000"
"2007-02-12","748.0000","748.0000","712.0500","725.2000","657.1035","567145","0.0000","1.0000"
"2007-02-09","744.8000","744.8000","729.0000","731.6500","662.9479","358118","0.0000","1.0000"
"2007-02-08","746.6000","750.0500","738.5000","741.5500","671.9182","381662","0.0000","1.0000"
"2007-02-07","751.0000","753.0000","742.8000","745.9500","675.9051","354910","0.0000","1.0000"
"2007-02-06","750.5000","757.7500","747.0000","750.3000","679.8466","248367","0.0000","1.0000"
"2007-02-05","754.7000","754.8000","746.0000","750.3000","679.8466","263263","0.0000","1.0000"
"2007-02-02","750.0000","755.0000","744.0000","745.6500","675.6332","317283","0.0000","1.0000"
"2007-02-01","745.0000","752.0000","740.0000","743.8000","673.9570","379188","0.0000","1.0000"
"2007-01-31","759.9500","759.9500","734.1500","743.0500","673.2773","548920","0.0000","1.0000"
"2007-01-29","768.0000","775.0000","749.5000","751.8000","681.2057","529268","0.0000","1.0000"
"2007-01-25","766.0000","775.0000","760.1500","763.7000","691.9885","770843","0.0000","1.0000"
"2007-01-24","773.0000","779.4500","758.2500","762.9000","691.2636","781712","0.0000","1.0000"
"2007-01-23","830.0000","830.0000","767.0000","771.2500","698.8294","1423610","0.0000","1.0000"
"2007-01-22","815.5000","827.0000","803.0000","810.0500","733.9861","998294","0.0000","1.0000"
"2007-01-19","817.0000","824.9000","807.1000","811.5000","735.3000","401853","0.0000","1.0000"
"2007-01-18","819.0000","824.8000","808.5000","815.8000","739.1961","214586","0.0000","1.0000"
"2007-01-17","816.0000","819.9000","806.3000","815.3500","738.7883","253284","0.0000","1.0000"
"2007-01-16","811.8000","811.8000","803.2000","808.8000","732.8534","149810","0.0000","1.0000"
"2007-01-15","812.9000","812.9000","802.0000","803.9000","728.4136","296215","0.0000","1.0000"
"2007-01-12","792.0000","814.8000","792.0000","809.4500","733.4425","480730","0.0000","1.0000"
"2007-01-11","794.0000","795.9000","770.2500","791.9000","717.5404","294762","0.0000","1.0000"
"2007-01-10","798.0000","798.0000","772.0000","774.9500","702.1821","314396","0.0000","1.0000"
"2007-01-09","812.0000","813.5000","795.0500","798.1500","723.2036","363017","0.0000","1.0000"
"2007-01-08","812.0000","818.9000","800.1000","812.2000","735.9343","472816","0.0000","1.0000"
"2007-01-05","830.0000","830.0000","801.4000","810.4000","734.3033","617391","0.0000","1.0000"
"2007-01-04","812.1000","834.9000","811.1000","828.1000","750.3411","1134811","0.0000","1.0000"
"2007-01-03","805.3000","817.9000","798.0000","809.0500","733.0800","666728","0.0000","1.0000"
"2007-01-02","813.9000","813.9000","805.0000","807.4000","731.5850","149614","0.0000","1.0000"
"2006-12-29","803.0000","814.0000","781.1500","811.2000","735.0280","539295","0.0000","1.0000"
"2006-12-28","824.0000","824.0000","795.0500","800.3000","725.1517","1267875","0.0000","1.0000"
"2006-12-27","889.0000","889.0000","803.2000","808.0500","732.1739","911564","0.0000","1.0000"
"2006-12-26","803.0000","806.5000","798.2500","802.3000","726.9638","512680","0.0000","1.0000"
"2006-12-22","800.5500","809.5000","796.5500","803.9000","728.4136","596861","0.0000","1.0000"
"2006-12-21","799.0000","810.8000","788.2500","798.4000","723.4300","447446","0.0000","1.0000"
"2006-12-20","800.0000","807.5000","777.0000","799.3000","724.2455","645280","0.0000","1.0000"
"2006-12-19","804.0000","813.9000","793.5000","801.6000","726.3295","589252","0.0000","1.0000"
"2006-12-18","810.0000","810.0000","782.2500","804.3000","728.7759","472055","0.0000","1.0000"
"2006-12-15","808.0000","819.4500","802.0000","806.7500","730.9958","872935","0.0000","1.0000"
"2006-12-14","789.0000","811.0000","775.8500","805.6500","729.9993","1320449","0.0000","1.0000"
"2006-12-13","779.9000","795.0000","740.1000","785.1000","711.3788","933618","0.0000","1.0000"
"2006-12-12","762.0000","776.0000","739.0000","753.2500","682.5196","967362","0.0000","1.0000"
"2006-12-11","776.0000","776.0000","741.0000","763.9500","692.2148","965790","0.0000","1.0000"
"2006-12-08","769.0000","783.0000","753.1000","774.4500","701.7289","1185767","0.0000","1.0000"
"2006-12-07","756.0000","769.2500","750.0000","756.8000","685.7363","708157","0.0000","1.0000"
"2006-12-06","767.0000","767.0000","723.4500","756.0500","685.0566","535475","0.0000","1.0000"
"2006-12-05","773.5500","778.0000","762.5000","767.6000","695.5222","362336","0.0000","1.0000"
"2006-12-04","770.0000","779.8000","761.0000","771.5500","699.1011","836618","0.0000","1.0000"
"2006-12-01","753.0000","775.0000","751.0000","770.8000","698.4217","819353","0.0000","1.0000"
"2006-11-30","744.9000","759.5000","739.2500","750.7500","680.2544","1084091","0.0000","1.0000"
"2006-11-29","715.6000","750.0000","715.6000","734.9500","665.9380","472956","0.0000","1.0000"
"2006-11-28","730.0000","730.0000","719.0000","723.6000","655.6538","770930","0.0000","1.0000"
"2006-11-27","755.0000","755.0000","734.0000","737.9000","668.6110","400704","0.0000","1.0000"
"2006-11-24","730.0000","759.9500","730.0000","755.1500","684.2413","772442","0.0000","1.0000"
"2006-11-23","737.0000","738.9500","735.0000","737.6000","668.3391","402792","0.0000","1.0000"
"2006-11-22","731.0000","738.9500","727.0000","737.2500","668.0220","685661","0.0000","1.0000"
"2006-11-21","739.4000","741.9000","723.0000","730.5500","661.9511","632692","0.0000","1.0000"
"2006-11-20","732.0000","735.6000","711.1500","723.3500","655.4271","921987","0.0000","1.0000"
"2006-11-17","765.0000","765.0000","725.4000","735.6000","666.5269","2202866","0.0000","1.0000"
"2006-11-16","780.0500","785.6500","766.0000","773.8000","701.1399","281114","0.0000","1.0000"
"2006-11-15","790.0000","796.9000","775.1000","779.9000","706.6672","289516","0.0000","1.0000"
"2006-11-14","804.0000","807.0000","789.0000","790.8000","716.5437","660643","0.0000","1.0000"
"2006-11-13","791.0000","800.1000","783.2500","796.6000","721.7991","361413","0.0000","1.0000"
"2006-11-10","774.0000","794.8500","771.0000","788.5500","714.5049","632779","0.0000","1.0000"
"2006-11-09","779.0000","782.0000","771.8000","773.3500","700.7321","426038","0.0000","1.0000"
"2006-11-08","795.0000","795.0000","770.1000","778.1000","705.0362","664986","0.0000","1.0000"
"2006-11-07","781.0000","800.0000","775.5500","793.1000","718.6277","772429","0.0000","1.0000"
"2006-11-06","782.9000","787.9000","775.0000","777.3000","704.3113","316251","0.0000","1.0000"
"2006-11-03","765.0000","783.0000","760.0000","780.3000","707.0296","755494","0.0000","1.0000"
"2006-11-02","750.0000","770.0000","735.0000","760.7500","689.3154","528972","0.0000","1.0000"
"2006-11-01","750.0000","758.7000","747.0000","750.8500","680.3448","263499","0.0000","1.0000"
"2006-10-31","751.0000","759.9000","737.2000","749.7500","679.3483","584570","0.0000","1.0000"
"2006-10-30","750.0000","778.0000","746.0000","751.5000","680.9339","1266553","0.0000","1.0000"
"2006-10-27","723.0000","733.7000","716.0000","730.6000","661.9965","500787","0.0000","1.0000"
"2006-10-26","715.0000","720.0000","707.3000","712.2500","645.3696","634001","0.0000","1.0000"
"2006-10-23","726.0000","726.0000","708.8000","712.8000","645.8678","247607","0.0000","1.0000"
"2006-10-20","724.0000","738.7000","720.0500","726.0500","657.8737","214133","0.0000","1.0000"
"2006-10-19","741.9000","746.8000","718.1000","730.8500","662.2229","697622","0.0000","1.0000"
"2006-10-18","715.0000","737.9000","710.2000","733.7000","664.8055","454313","0.0000","1.0000"
"2006-10-17","717.0000","726.0000","711.0000","714.8000","647.6802","270717","0.0000","1.0000"
"2006-10-16","728.0000","734.9000","718.1000","723.4000","655.4726","263495","0.0000","1.0000"
"2006-10-13","716.0000","728.3000","712.0000","725.7000","657.5566","485434","0.0000","1.0000"
"2006-10-12","713.7000","713.7000","705.0000","710.9000","644.1462","426028","0.0000","1.0000"
"2006-10-11","712.8000","720.4000","701.2500","704.1000","637.9849","419365","0.0000","1.0000"
"2006-10-10","711.0000","724.8000","707.5000","712.8000","645.8678","644727","0.0000","1.0000"
"2006-10-09","710.0000","711.0000","701.1000","707.1000","640.7031","185566","0.0000","1.0000"
"2006-10-06","715.0000","718.9000","707.8000","709.1000","642.5154","302573","0.0000","1.0000"
"2006-10-05","718.0000","721.9500","708.0000","712.1500","645.2790","375820","0.0000","1.0000"
"2006-10-04","726.0000","726.0000","710.0000","711.9500","645.0977","554732","0.0000","1.0000"
"2006-10-03","727.0000","729.7000","721.1000","727.0000","658.7346","392073","0.0000","1.0000"
"2006-09-29","729.9000","734.8500","724.1000","731.4000","662.7214","260664","0.0000","1.0000"
"2006-09-28","742.0000","744.0000","717.1000","722.0500","654.2494","948069","0.0000","1.0000"
"2006-09-27","749.7000","749.7000","736.5000","738.9000","669.5170","425780","0.0000","1.0000"
"2006-09-26","740.0000","746.3000","736.0000","739.9500","670.4685","320741","0.0000","1.0000"
"2006-09-25","751.0000","751.0000","736.2000","738.4000","669.0641","191612","0.0000","1.0000"
"2006-09-22","758.0500","758.8000","743.0000","749.3000","678.9405","397988","0.0000","1.0000"
"2006-09-21","758.0500","764.2000","755.2000","757.4500","686.3253","360778","0.0000","1.0000"
"2006-09-20","750.0000","759.9000","745.2500","754.1000","683.2898","302638","0.0000","1.0000"
"2006-09-19","756.3500","774.0000","750.1500","755.8000","684.8301","1099209","0.0000","1.0000"
"2006-09-18","747.0000","763.9000","745.5500","756.3500","685.3284","678725","0.0000","1.0000"
"2006-09-15","747.5000","754.3500","731.0000","745.8000","675.7692","508674","0.0000","1.0000"
"2006-09-14","740.0000","764.9000","740.0000","747.5500","677.3548","1234323","0.0000","1.0000"
"2006-09-13","728.9000","740.0000","716.0000","736.9000","667.7048","270031","0.0000","1.0000"
"2006-09-12","712.0000","719.0000","700.1000","711.9000","645.0526","276307","0.0000","1.0000"
"2006-09-11","739.5000","753.0000","700.0000","712.2000","645.3242","474358","0.0000","1.0000"
"2006-09-08","727.0000","740.8500","721.1000","738.5000","669.1547","326849","0.0000","1.0000"
"2006-09-07","730.0000","741.8000","720.0000","727.2000","658.9158","396267","0.0000","1.0000"
"2006-09-06","735.0000","744.9500","733.1000","734.8500","665.8474","359854","0.0000","1.0000"
"2006-09-05","737.5000","745.6000","727.1500","729.7000","661.1810","302537","0.0000","1.0000"
"2006-09-04","745.0000","749.0000","737.0000","739.8000","670.3325","305413","0.0000","1.0000"
"2006-09-01","722.3500","745.9000","717.0000","744.2500","674.3649","860183","0.0000","1.0000"
"2006-08-31","735.0000","735.0000","701.3500","722.3500","654.5211","1005795","0.0000","1.0000"
"2006-08-30","725.0000","725.0000","714.0000","719.3000","651.7576","423583","0.0000","1.0000"
"2006-08-29","721.1000","725.0000","711.8500","713.4000","646.4116","290920","0.0000","1.0000"
"2006-08-28","739.0000","739.0000","703.0000","714.1500","647.0911","369811","0.0000","1.0000"
"2006-08-25","734.9500","735.0000","719.0000","721.5500","653.7963","654038","0.0000","1.0000"
"2006-08-24","729.0000","730.0500","716.7500","727.9500","659.5953","518648","0.0000","1.0000"
"2006-08-23","719.9250","850.3000","718.0000","724.5750","656.5374","748394","0.0000","1.0000"
"2006-08-22","736.0000","741.4000","716.5000","720.5750","652.9127","1340882","0.0000","1.0000"
"2006-08-21","751.4500","751.4500","731.2750","737.1000","667.8860","386462","0.0000","1.0000"
"2006-08-18","749.9500","759.5000","742.5000","747.8500","677.6266","560710","0.0000","1.0000"
"2006-08-17","732.4500","750.0000","730.5750","744.4250","674.5233","938264","0.0000","1.0000"
"2006-08-16","732.5000","742.3000","721.0000","726.8500","658.5986","635942","0.0000","1.0000"
"2006-08-14","722.5000","727.5000","718.5000","719.7000","652.1201","191380","0.0000","1.0000"
"2006-08-11","722.5000","730.0000","716.0000","720.6500","652.9808","233906","0.0000","1.0000"
"2006-08-10","715.1000","730.0000","715.1000","721.4500","653.7057","325510","0.0000","1.0000"
"2006-08-09","709.5000","731.5000","704.0000","722.7000","654.8383","366216","0.0000","1.0000"
"2006-08-08","712.0000","712.0000","700.0000","709.9500","643.2854","436834","0.0000","1.0000"
"2006-08-07","717.0000","717.0000","695.0000","701.3250","635.4703","199438","0.0000","1.0000"
"2006-08-04","702.8000","717.5000","702.8000","714.1500","647.0911","276864","0.0000","1.0000"
"2006-08-03","705.0000","717.5000","700.5000","704.3250","638.1887","215722","0.0000","1.0000"
"2006-08-02","697.5000","711.2750","697.5000","709.3000","642.6965","329812","0.0000","1.0000"
