"timestamp","open","high","low","close","volume"
"2018-03-23","2155.0000","2179.8501","2060.2000","2072.3000","1933379"
"2018-03-16","2160.0000","2218.3999","2118.3000","2142.1499","2246594"
"2018-03-09","2229.8000","2239.8999","2095.0000","2129.8999","2453415"
"2018-03-01","2120.0000","2266.9500","2090.0000","2231.5000","3284455"
"2018-02-23","2223.0000","2233.9500","2086.5500","2167.0500","4138155"
"2018-02-16","2194.7000","2240.0000","2175.6001","2213.5500","1596541"
"2018-02-09","2110.2000","2208.0000","2005.5500","2193.8000","3133779"
"2018-02-02","2448.9500","2452.0000","2110.0500","2123.5500","5084443"
"2018-01-25","2440.0000","2615.0000","2440.0000","2507.7500","5200813"
"2018-01-19","2447.0000","2534.0000","2425.0500","2490.3501","1735836"
"2018-01-12","2470.0000","2512.0000","2413.6499","2447.6499","1714948"
"2018-01-05","2410.0000","2479.0000","2292.1001","2473.3999","2578137"
"2017-12-29","2334.9500","2448.3999","2329.0000","2414.2000","2201103"
"2017-12-22","2365.0000","2428.0000","2330.0000","2332.7000","1768828"
"2017-12-15","2198.7000","2380.0000","2171.0000","2371.5000","3841467"
"2017-12-08","2275.0000","2275.0000","2179.3501","2185.4500","1460362"
"2017-12-01","2296.0000","2319.8999","2222.5000","2233.8999","3109693"
"2017-11-24","2337.0000","2494.0000","2260.1499","2295.0500","4236183"
"2017-11-17","2354.7000","2375.0000","2293.0000","2322.6001","1360546"
"2017-11-10","2414.0000","2420.0000","2337.5000","2347.8501","1790022"
"2017-11-03","2396.0000","2504.0000","2348.0000","2419.1001","5782177"
"2017-10-27","2390.1001","2415.0000","2315.0000","2394.9500","1738503"
"2017-10-19","2356.0000","2411.0000","2356.0000","2373.0500","1074185"
"2017-10-13","2380.0000","2433.0000","2350.0000","2354.4500","2157561"
"2017-10-06","2415.0000","2428.3999","2319.5500","2375.8501","3460106"
"2017-09-29","2464.0000","2475.0000","2272.2000","2328.7500","7220249"
"2017-09-22","2204.0000","2526.7500","2175.6001","2457.7500","8679565"
"2017-09-15","2169.0000","2264.9500","2135.3999","2211.2000","3004671"
"2017-09-08","2234.0000","2236.3999","2066.1499","2162.5000","4198832"
"2017-09-01","2084.0000","2233.0000","2006.0000","2217.5500","6304389"
"2017-08-24","1990.0000","2100.0000","1921.1000","2088.1499","3125422"
"2017-08-18","2000.0000","2039.9000","1970.0500","1982.0000","2394834"
"2017-08-11","2240.0000","2257.0000","1901.1500","2011.1500","6619976"
"2017-08-04","2438.0000","2458.0000","2230.1001","2239.5500","5133829"
"2017-07-28","2785.0000","2787.0000","2451.1001","2464.9500","4439182"
"2017-07-21","2697.3999","2784.8000","2682.3000","2762.5500","1338011"
"2017-07-14","2711.0000","2745.5000","2668.6499","2703.0000","746765"
"2017-07-07","2700.0000","2729.5000","2610.3000","2705.3999","1000153"
"2017-06-30","2630.2500","2711.0000","2625.1499","2690.1001","967070"
"2017-06-23","2672.0000","2699.8999","2614.8000","2643.7000","1222141"
"2017-06-16","2626.3000","2720.9500","2612.0500","2682.6001","2088374"
"2017-06-09","2543.1499","2666.2500","2516.0000","2628.8000","1695664"
"2017-06-02","2430.1001","2574.8000","2380.3501","2554.5000","2385372"
"2017-05-26","2680.0000","2681.9500","2398.0000","2414.3999","2334546"
"2017-05-19","2600.0000","2760.0000","2592.0000","2656.4500","2340124"
"2017-05-12","2591.5000","2622.8999","2521.9500","2580.8000","2024203"
"2017-05-05","2578.0000","2625.0000","2566.0000","2603.0000","609730"
"2017-04-28","2619.6499","2651.6001","2583.5500","2599.1499","1275911"
"2017-04-21","2720.0000","2723.5000","2602.5000","2609.6499","1141358"
"2017-04-13","2655.0000","2670.7500","2615.3000","2640.9500","735388"
"2017-04-07","2644.8000","2770.0000","2627.1001","2661.3501","2335321"
"2017-03-31","2617.0000","2649.0500","2606.1001","2632.3501","1850578"
"2017-03-24","2742.0000","2746.0000","2555.2000","2628.3501","3402197"
"2017-03-17","2746.7000","2765.0000","2716.7000","2736.2500","1450991"
"2017-03-10","2884.0000","2884.0000","2700.0000","2715.8501","3532173"
"2017-03-03","2884.7000","2948.8000","2845.0000","2871.1001","2872756"
"2017-02-23","2922.3999","2935.1001","2875.0000","2887.3999","3688651"
"2017-02-17","2980.9500","2988.2500","2798.9500","2912.7000","2887737"
"2017-02-10","3170.0000","3177.0000","2970.0000","2976.0500","1576762"
"2017-02-03","2990.0000","3159.0000","2944.1001","3144.5500","1384232"
"2017-01-27","2939.0000","3011.5500","2904.0000","2994.5500","958411"
"2017-01-20","2999.0000","3007.0000","2920.0000","2947.3999","1272642"
"2017-01-13","3154.0000","3154.0000","2943.0000","2979.7500","1435263"
"2017-01-06","3066.0000","3203.8501","3065.7500","3159.1499","1039983"
"2016-12-30","2990.0000","3111.7500","2979.1001","3060.3999","757347"
"2016-12-23","3110.0000","3115.0000","2980.1001","2998.5500","1098449"
"2016-12-16","3189.0000","3189.0000","3101.4500","3107.8000","563230"
"2016-12-09","3197.5000","3241.5500","3118.5500","3186.3999","1054148"
"2016-12-02","3170.5000","3247.2500","3151.8000","3180.5000","1604619"
"2016-11-25","3194.1001","3203.6499","3075.3501","3168.4500","1367189"
"2016-11-18","3256.5000","3354.9500","3142.1001","3214.8501","1106793"
"2016-11-11","3124.0000","3341.0000","2960.0500","3256.2500","1844480"
"2016-11-04","3328.0000","3361.7500","3066.8000","3079.7000","1504459"
"2016-10-28","3120.0000","3399.8999","3068.5000","3363.4500","3119788"
"2016-10-21","3030.0000","3143.0000","3012.0000","3113.6001","985248"
"2016-10-14","3070.8000","3084.7500","3021.6001","3031.2500","800157"
"2016-10-10","3054.0000","3098.8000","3039.0000","3078.6499","317015"
"2016-10-07","3114.6001","3185.0000","3045.0000","3054.3000","896688"
"2016-09-30","3184.0000","3227.7000","3058.3000","3107.3999","1313415"
"2016-09-23","3167.0000","3200.0000","3135.0000","3182.2000","1106812"
"2016-09-16","3153.0000","3185.0000","3132.0000","3150.1499","628177"
"2016-09-09","3131.0000","3225.0000","3115.5000","3193.3000","685174"
"2016-09-02","3055.0000","3139.0000","3017.5000","3123.0500","1308194"
"2016-08-26","3018.0000","3078.0000","2983.0000","3040.3999","1344394"
"2016-08-19","3009.0000","3043.0000","2982.0000","3010.1499","1095902"
"2016-08-12","3029.8000","3058.3000","2973.3000","3011.1499","1364875"
"2016-08-05","2953.0000","3015.0000","2930.0000","3008.7000","1977651"
"2016-07-29","3570.0000","3579.1499","2925.1001","2935.3501","8648802"
"2016-07-22","3586.2500","3689.8501","3544.0000","3599.8501","1271485"
"2016-07-15","3582.0000","3639.0000","3555.0000","3588.0000","1226006"
"2016-07-08","3555.6001","3572.0000","3418.3000","3561.2500","1473999"
"2016-07-01","3132.0000","3505.7500","3132.0000","3484.1001","2403946"
"2016-06-24","3006.0000","3178.9500","3006.0000","3153.2500","1096383"
"2016-06-17","3069.0000","3109.2000","2999.8000","3002.9500","3032320"
"2016-06-10","3156.3999","3183.0000","3050.0000","3065.8000","2101381"
"2016-06-03","3112.0000","3219.8999","3112.0000","3160.1001","1603138"
"2016-05-27","3020.0000","3138.0000","3015.1001","3116.0500","1088797"
"2016-05-20","2926.8000","3049.5000","2926.8000","3033.8000","1874780"
"2016-05-13","2851.0000","2988.0000","2822.0000","2917.2000","3611192"
"2016-05-06","3080.9500","3080.9500","2859.9500","2866.3000","1241825"
"2016-04-29","3158.4500","3168.8999","3067.0000","3088.7000","1267028"
"2016-04-22","3104.0000","3160.0000","3021.8999","3141.9500","1357746"
"2016-04-13","3029.1499","3122.7000","2995.0000","3099.5000","879588"
"2016-04-08","3008.0000","3089.4500","2970.1001","3039.1499","1399303"
"2016-04-01","3038.0000","3074.5500","2887.1499","2979.9500","2227753"
"2016-03-23","3157.0000","3199.8999","3031.0000","3047.8999","1765325"
"2016-03-18","3210.0000","3247.0000","3066.2500","3171.3000","1521730"
"2016-03-11","3260.0000","3270.0000","3160.0000","3210.8501","1213960"
"2016-03-04","2980.6001","3283.0000","2978.0500","3252.7500","2672548"
"2016-02-26","3070.0000","3149.0000","2956.2000","2994.0500","1834179"
"2016-02-19","2872.3000","3154.3999","2813.0500","3058.8000","2956661"
"2016-02-12","3099.0000","3124.0000","2825.0000","2847.4500","3396910"
"2016-02-05","3085.0000","3138.0000","2970.0000","3109.1001","2095436"
"2016-01-29","2910.0000","3119.9500","2880.3999","3105.3999","2095974"
"2016-01-22","2928.0000","2950.7000","2750.0500","2882.3501","1924365"
"2016-01-15","2993.5000","2994.0000","2854.0000","2935.8999","2045181"
"2016-01-08","3105.0000","3120.0000","2970.0000","3010.7000","1757070"
"2016-01-01","3015.0000","3172.0000","3015.0000","3108.6001","2726285"
"2015-12-24","2983.5000","3049.0500","2962.5500","3010.0000","956366"
"2015-12-18","2966.0000","3063.9500","2951.2500","2974.2000","2021756"
"2015-12-11","3202.9500","3205.3000","2951.0000","2969.0000","3437753"
"2015-12-04","3115.0000","3265.0000","3102.0500","3195.5000","3509992"
"2015-11-27","3360.0000","3423.8000","3047.0500","3099.3000","5019077"
"2015-11-20","3440.0000","3525.0000","3137.8501","3353.1001","7427643"
"2015-11-13","3316.0000","3408.7000","3298.0000","3389.6001","1706696"
"2015-11-10","3570.0000","3575.0000","3300.0000","3330.7000","3608009"
"2015-11-06","4253.0000","4379.2002","3615.0000","3630.6499","5558527"
"2015-10-30","4251.0000","4365.3501","4080.1001","4279.8999","4591135"
"2015-10-23","4230.1001","4386.6001","4141.3501","4188.3999","3069758"
"2015-10-16","4221.0000","4283.6001","4155.9502","4270.0000","1186063"
"2015-10-09","4230.0000","4304.5000","4164.2500","4257.8501","1509781"
"2015-10-01","3992.0000","4250.0000","3970.0000","4232.9502","2376617"
"2015-09-24","3999.3000","3999.9500","3857.0000","3970.2500","1173064"
"2015-09-18","4021.5000","4050.0000","3977.0000","4005.8501","1670878"
"2015-09-11","4080.0000","4095.0000","3851.6499","4014.2000","2380475"
"2015-09-04","4199.6001","4319.7500","4025.0000","4052.8501","1871678"
"2015-08-28","4150.0000","4239.1001","3932.0000","4180.7500","2239287"
"2015-08-21","4219.0000","4327.7002","4159.1499","4244.0498","2289735"
"2015-08-14","4257.0000","4337.9502","4184.9502","4257.7500","1356060"
"2015-08-07","4090.1001","4326.5000","4044.6499","4258.8501","1733611"
"2015-07-31","3895.0000","4093.5000","3668.0000","4076.1001","3329031"
"2015-07-24","3895.0000","3964.8999","3831.3000","3908.8999","1319147"
"2015-07-17","3750.7000","3888.3999","3701.0000","3877.0500","1102068"
"2015-07-10","3546.0000","3770.3501","3546.0000","3750.5000","1570977"
"2015-07-03","3499.0000","3608.1001","3428.0000","3587.7500","1168689"
"2015-06-26","3401.0000","3540.0000","3400.0000","3530.1001","1349856"
"2015-06-19","3329.7000","3426.7000","3266.5500","3384.7500","1713501"
"2015-06-12","3425.0000","3448.0000","3296.0000","3317.5500","924081"
"2015-06-05","3528.0000","3572.0000","3399.0000","3415.6001","796908"
"2015-05-29","3630.0000","3663.8000","3490.0000","3535.2500","1780275"
"2015-05-22","3500.0000","3692.6499","3495.0000","3642.6499","1413973"
"2015-05-15","3380.0000","3539.8999","3338.7500","3496.4500","2317120"
"2015-05-08","3330.0000","3420.0000","3250.0500","3350.4500","1663972"
"2015-04-30","3505.0000","3514.8501","3276.5000","3310.2500","1856793"
"2015-04-24","3650.0000","3715.9500","3452.0000","3484.1499","1387779"
"2015-04-17","3780.0000","3807.7000","3620.0000","3647.1499","1049139"
"2015-04-10","3530.0000","3807.8000","3529.0000","3797.3999","1638967"
"2015-04-01","3457.8000","3566.8000","3373.0000","3533.6499","844801"
"2015-03-27","3430.0000","3575.0000","3351.5000","3415.3999","1887362"
"2015-03-20","3390.0000","3480.0000","3300.1499","3426.6001","1328556"
"2015-03-13","3451.8999","3531.9500","3358.5000","3376.5500","1328258"
"2015-03-05","3402.2000","3482.8000","0.0000","3441.5000","3212603"
"2015-02-20","3352.0000","3424.9500","3312.1001","3403.8999","682795"
"2015-02-13","3033.0000","3369.0000","3007.0000","3343.9500","1592320"
"2015-02-06","3179.7500","3184.0000","3030.0000","3044.3000","1790309"
"2015-01-30","3324.8501","3380.0000","3172.1001","3233.2500","2696411"
"2015-01-23","3280.0000","3389.7500","3252.0000","3349.6001","1664812"
"2015-01-16","3153.0000","3295.0000","3126.6499","3285.8000","2021881"
"2015-01-09","3221.3999","3221.3999","3010.0000","3163.8000","1877011"
"2015-01-02","3156.7500","3261.0000","3135.1001","3221.3999","641851"
"2014-12-26","3206.0000","3255.0000","3117.1499","3134.1001","1316744"
"2014-12-19","3349.0000","3375.7000","3057.0000","3199.4500","2863962"
"2014-12-12","3395.8999","3448.0000","3310.5500","3377.7500","1381143"
"2014-12-05","3602.0000","3666.2500","3386.1001","3395.5000","1491298"
"2014-11-28","3520.0000","3639.0000","3460.0000","3606.2500","1247566"
"2014-11-21","3435.0000","3569.6001","3423.0000","3530.8000","1117337"
"2014-11-14","3429.0000","3503.0000","3365.1001","3435.0500","1362456"
"2014-11-07","3189.8999","3458.0000","3168.7000","3397.1499","1618765"
"2014-10-31","3190.1001","3201.9500","2997.2000","3168.3000","1984724"
"2014-10-22","2964.0000","3050.0000","2928.3501","3037.7500","794574"
"2014-10-17","2990.0000","2995.0000","2867.0000","2918.6001","1145085"
"2014-10-10","3210.1001","3215.0000","2950.0000","2998.8501","1667596"
"2014-10-01","3247.0000","3277.8999","3194.0000","3200.3999","903006"
"2014-09-26","3203.0000","3356.5000","3148.2500","3222.4500","2451720"
"2014-09-19","2960.5000","3240.0000","2960.5000","3222.9500","1587685"
"2014-09-12","2999.0000","3027.8501","2950.5000","2958.6499","875859"
"2014-09-05","2951.0000","3010.1499","2941.2000","2980.2000","1440587"
"2014-08-28","2827.0000","2975.0000","2827.0000","2947.8999","2115738"
"2014-08-22","2752.1001","2900.0000","2742.3000","2826.0500","1128957"
"2014-08-14","2785.0000","2785.0000","2711.1001","2755.7500","1077321"
"2014-08-08","2783.0000","2811.8000","2730.3000","2782.2500","1579117"
"2014-08-01","2745.8999","2849.9500","2720.8501","2758.8000","2100795"
"2014-07-25","2641.1001","2771.7500","2635.0500","2744.0000","1434562"
"2014-07-18","2702.0000","2709.0000","2606.0000","2653.2500","1232011"
"2014-07-11","2678.0000","2759.7000","2615.5500","2700.7000","2062964"
"2014-07-04","2555.0000","2695.0000","2555.0000","2678.3501","1436041"
"2014-06-27","2441.0000","2575.6499","2431.5000","2552.9500","2099987"
"2014-06-20","2444.5000","2474.0000","2385.8501","2439.3999","1599379"
"2014-06-13","2336.0000","2455.5000","2335.0000","2445.1499","2898319"
"2014-06-06","2465.0000","2471.8501","2291.1499","2354.0500","2291186"
"2014-05-30","2325.0000","2484.3999","2286.2000","2460.6499","5414966"
"2014-05-23","2410.0000","2421.0000","2246.5000","2308.7000","3653651"
"2014-05-16","2720.0000","2742.0000","2400.0000","2406.8999","4154684"
"2014-05-09","2750.0000","2755.0000","2694.7000","2718.0000","1685232"
"2014-05-02","2646.0000","2781.7500","2640.0000","2737.3501","1349264"
"2014-04-25","2569.0000","2638.8000","2536.5000","2629.2500","1752891"
"2014-04-17","2596.0000","2608.5000","2522.5500","2552.2000","703641"
"2014-04-11","2644.0000","2644.0000","2520.0500","2576.8999","1644838"
"2014-04-04","2630.2500","2680.0000","2546.3999","2650.0500","2733534"
"2014-03-28","2796.8999","2836.8999","0.0000","2625.8000","3701947"
"2014-03-14","2725.0000","2795.8000","2654.0000","2780.5000","2280255"
"2014-03-07","2878.0000","2878.0000","2681.0000","2725.3000","2162182"
"2014-02-28","2734.8999","2939.3999","2714.0000","2895.5000","2281802"
"2014-02-21","2584.0000","2748.0000","2584.0000","2733.3501","1544672"
"2014-02-14","2645.0000","2699.0000","2516.5500","2580.0500","1913330"
"2014-02-07","2605.0000","2673.6001","2580.0000","2631.8999","974022"
"2014-01-31","2626.7000","2686.8000","2602.8999","2609.5500","1383222"
"2014-01-24","2630.0000","2691.9500","2629.2500","2660.9500","1208429"
"2014-01-17","2630.0000","2665.7000","2600.0000","2651.8501","1541088"
"2014-01-10","2514.9500","2631.0000","2460.2000","2625.5500","1519051"
"2014-01-03","2522.0500","2550.0000","2485.0000","2495.7000","558598"
"2013-12-27","2517.0000","2557.5500","2483.0000","2519.6499","732173"
"2013-12-20","2407.0000","2517.0500","2395.5000","2512.7000","1305467"
"2013-12-13","2462.0000","2468.8999","2391.1499","2400.5000","862796"
"2013-12-06","2499.0000","2506.3999","2400.0000","2422.7000","1258797"
"2013-11-29","2445.0000","2500.0000","2394.0000","2484.8000","1377264"
"2013-11-22","2487.0000","2487.1499","2390.0000","2433.7500","984334"
"2013-11-14","2406.0000","2490.0000","2406.0000","2461.6001","863828"
"2013-11-08","2485.0000","2487.0500","2377.1001","2402.3000","908379"
"2013-11-01","2411.6001","2545.1499","2389.0000","2471.3000","3200864"
"2013-10-25","2461.2500","2484.0000","2354.0000","2405.5000","1267908"
"2013-10-18","2409.0000","2473.0000","2385.0000","2459.9500","1001655"
"2013-10-11","2374.0000","2435.2500","2368.0000","2401.9500","888516"
"2013-10-04","2398.0000","2449.8999","2361.0500","2371.7000","1026077"
"2013-09-27","2335.0000","2474.3999","2319.0000","2412.2000","1631742"
"2013-09-20","2265.0000","2405.0000","2208.5000","2366.2500","1346059"
"2013-09-13","2290.1001","2306.8501","2210.0000","2249.3000","995468"
"2013-09-06","2271.6001","2345.0000","2194.2000","2284.6499","1276064"
"2013-08-30","2123.0000","2367.0000","2120.0000","2292.8999","1718654"
"2013-08-23","2150.0000","2187.8999","2027.0000","2119.7500","1499869"
"2013-08-16","2235.0000","2246.0000","2150.1001","2166.1499","1703134"
"2013-08-08","2244.8000","2264.0000","2175.5500","2224.0000","918717"
"2013-08-02","2283.0000","2329.0000","2135.8000","2238.7000","2932473"
"2013-07-26","2346.0000","2393.9500","2258.0000","2294.4500","1839493"
"2013-07-19","2340.0000","2404.8000","2265.1499","2346.1001","2453745"
"2013-07-12","2216.0000","2358.7000","2208.7000","2349.4500","1282528"
"2013-07-05","2217.8999","2288.5500","2154.8000","2238.8501","1536085"
"2013-06-28","2111.1001","2233.8999","2080.1499","2218.8501","1810646"
"2013-06-21","2191.2500","2204.8999","2034.2000","2121.3999","1296056"
"2013-06-14","2197.0000","2207.1499","2148.0500","2175.8501","1468791"
"2013-06-07","2093.1001","2199.0000","2080.7500","2190.3000","1704341"
"2013-05-31","2066.0000","2142.5000","2062.7000","2092.0000","2063201"
"2013-05-24","2083.0000","2103.1001","2013.7500","2066.1001","2006439"
"2013-05-17","2109.0000","2152.0000","2017.9000","2078.3000","3334510"
"2013-05-10","2003.2500","2029.0000","1970.0000","2022.2500","1542981"
"2013-05-03","1992.0000","2038.6500","1980.0000","2001.4500","988236"
"2013-04-26","1905.0000","2010.0000","1859.1000","1990.8500","2017118"
"2013-04-18","1904.0000","1936.4500","1845.2500","1906.1000","715771"
"2013-04-12","1901.0000","1949.0000","1869.9500","1903.8000","2058502"
"2013-04-05","1779.0000","1930.0000","1768.2500","1911.5500","2141282"
"2013-03-28","1794.0000","1796.0000","1731.2000","1766.5000","857138"
"2013-03-22","1791.0000","1822.7500","1748.0500","1752.1000","1422217"
"2013-03-15","1819.0000","1834.0000","1799.9000","1822.6500","825524"
"2013-03-08","1741.1000","1829.4000","1738.9000","1819.2000","1219630"
"2013-03-01","1805.0000","1814.0000","1720.4000","1741.8500","1546320"
"2013-02-22","1820.9500","1836.9000","1788.0000","1816.2000","1564435"
"2013-02-15","1873.8000","1921.2000","1812.0000","1818.9000","3887197"
"2013-02-08","1961.0000","1961.0000","1847.4000","1855.4000","1188070"
"2013-02-01","1946.0000","1959.0000","1908.6500","1945.3000","1703577"
"2013-01-25","1891.0000","1970.0000","1890.5000","1945.1500","2425425"
"2013-01-18","1900.1000","1954.1000","1882.1000","1891.1500","1887828"
"2013-01-11","1895.0000","1927.0000","1871.7000","1899.8500","2529187"
"2013-01-04","1828.0000","1895.0000","1816.0000","1889.3500","1479906"
"2012-12-28","1822.2500","1854.4000","1811.0000","1826.5500","1088283"
"2012-12-21","1831.9000","1860.2500","1812.0000","1821.0000","1732285"
"2012-12-14","1846.0000","1915.5000","1825.0000","1830.0500","1689436"
"2012-12-07","1822.2500","1850.0000","1814.2500","1839.4000","1450788"
"2012-11-30","1738.0000","1830.0000","1738.0000","1819.4000","1908156"
"2012-11-23","1751.3000","1774.8000","1715.8000","1743.0000","887873"
"2012-11-16","1752.8000","1784.9500","1711.0500","1756.9000","632370"
"2012-11-12","1760.0000","1812.9000","0.0000","1776.8000","1517620"
"2012-11-02","1682.3500","1782.5000","1681.0500","1774.6500","2492309"
"2012-10-25","1704.7000","1750.8000","1685.2500","1694.5000","872842"
"2012-10-19","1694.7500","1718.0000","1680.3500","1704.4500","964823"
"2012-10-12","1695.0000","1734.9000","1676.0000","1683.9500","1187974"
"2012-10-05","1650.0000","1733.0500","1527.5500","1697.3000","1963973"
"2012-09-28","1647.3500","1675.0000","1616.3000","1645.6500","2816682"
"2012-09-21","1756.3000","1759.0000","1639.0000","1643.7000","3169115"
"2012-09-14","1675.0500","1815.0000","0.0000","1747.5000","3086882"
"2012-08-31","1679.5000","1708.0000","1665.1000","1677.6000","1174057"
"2012-08-24","1660.2000","1707.2500","1641.5000","1677.1000","975747"
"2012-08-17","1645.0000","1680.0000","1630.0000","1669.0000","914769"
"2012-08-10","1681.8000","1684.8000","1630.7500","1644.6500","790671"
"2012-08-03","1630.0000","1678.0000","1601.3000","1673.4500","1571128"
"2012-07-27","1602.1000","1648.5000","1590.5000","1621.3500","1809149"
"2012-07-20","1653.1000","1719.8000","1597.8000","1611.2000","2973491"
"2012-07-13","1625.0000","1669.0000","1620.0000","1646.6000","1011026"
"2012-07-06","1636.0000","1683.4000","1614.0000","1634.4000","1837793"
"2012-06-29","1575.0000","1653.6000","1575.0000","1648.1500","1592623"
"2012-06-22","1587.9000","1603.9000","1526.4000","1584.0500","2078776"
"2012-06-15","1623.6000","1638.4000","1543.0500","1579.3000","1469786"
"2012-06-08","1631.0000","1645.5000","1596.0000","1621.2500","2298704"
"2012-06-01","1682.1000","1707.9000","1633.4500","1650.0000","1165568"
"2012-05-25","1665.0000","1717.1000","1645.2500","1692.1500","1042905"
"2012-05-18","1683.9000","1694.9000","1631.2500","1660.3000","1672621"
"2012-05-11","1740.0000","1746.0000","1644.6500","1660.3000","1362237"
"2012-05-04","1784.7000","1790.0000","1735.0000","1747.6500","799424"
"2012-04-27","1800.0000","1814.2000","1745.0000","1781.0000","1007921"
"2012-04-20","1728.5500","1815.8500","1717.7500","1793.1000","1056197"
"2012-04-13","1704.8000","1758.0000","1688.5000","1735.0000","1811560"
"2012-04-04","1774.0000","1774.0000","1685.8500","1712.5500","1195967"
"2012-03-30","1667.0000","1779.0000","1642.0000","1764.7500","1950582"
"2012-03-23","1686.0000","1686.0000","1646.0500","1665.9000","831261"
"2012-03-16","1703.0000","1719.1000","1669.2000","1680.1000","1063472"
"2012-03-09","1613.0000","1728.0000","0.0000","1702.2500","2881397"
"2012-02-24","1636.0000","1665.0000","1615.0000","1629.3000","1137734"
"2012-02-17","1621.0000","1651.8000","1610.0000","1634.9500","1921718"
"2012-02-10","1690.0000","1695.0000","1592.0000","1621.9500","3020424"
"2012-02-03","1640.0000","1705.0000","1601.0000","1670.7500","3042083"
"2012-01-27","1639.9500","1667.0000","1534.7500","1645.6500","1632435"
"2012-01-20","1650.0000","1703.8500","1622.0500","1645.1500","1450971"
"2012-01-13","1584.9500","1669.7500","0.0000","1660.7500","2628007"
"2011-12-30","1605.0000","1606.8000","1556.0000","1577.9500","833419"
"2011-12-23","1605.3000","1605.3000","1545.4500","1589.6000","1534081"
"2011-12-16","1582.0000","1639.0000","1542.0000","1605.3000","2505142"
"2011-12-09","1570.0000","1604.2000","1536.0000","1572.4500","1675487"
"2011-12-02","1564.9000","1603.7000","1531.3500","1577.4000","2009685"
"2011-11-25","1557.2000","1605.0000","1500.0000","1539.8000","1869581"
"2011-11-18","1625.0000","1654.0000","1541.1000","1556.1000","2066757"
"2011-11-11","1605.0500","1632.0000","1600.0000","1619.4000","445943"
"2011-11-04","1652.0500","1675.0000","1594.3000","1621.9500","1409090"
"2011-10-28","1612.2500","1684.7000","1612.2500","1671.2000","494866"
"2011-10-25","1550.0000","1589.8000","1538.7000","1579.5500","1111560"
"2011-10-21","1525.0000","1555.0000","1492.0000","1530.1500","1249371"
"2011-10-14","1517.0000","1535.0000","1489.4000","1523.3000","1138944"
"2011-10-07","1475.4000","1525.0000","1440.8000","1503.1500","1026129"
"2011-09-30","1493.8500","1511.3000","1472.0500","1483.1500","1200141"
"2011-09-23","1515.0000","1545.9000","1480.1000","1486.5000","1370117"
"2011-09-16","1456.0000","1534.8000","1435.2500","1527.1000","1667112"
"2011-09-09","1509.0000","1509.0000","1452.0000","1467.8000","1598308"
"2011-09-02","1540.8500","1556.7000","1497.0500","1507.8500","530896"
"2011-08-30","1452.0000","1502.0000","1447.1500","1496.0000","692385"
"2011-08-26","1412.1500","1490.0000","1386.1000","1451.2000","1564572"
"2011-08-19","1496.0000","1519.9500","1394.5500","1412.1500","1459026"
"2011-08-12","1503.0000","1569.9000","1453.0500","1485.9000","2509851"
"2011-08-05","1585.0000","1614.0000","1476.5000","1530.7000","2070540"
"2011-07-29","1566.0500","1618.8000","1550.0000","1586.0500","2510015"
"2011-07-22","1600.0000","1620.9000","1530.2500","1569.8500","1657332"
"2011-07-15","1551.0000","1622.9500","1525.0500","1600.0000","2111829"
