"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2013-03-22","1791.0000","1822.7500","1748.0500","1752.1000","1657.3220","1422217","0.0000"
"2013-03-15","1819.0000","1834.0000","1799.9000","1822.6500","1724.0558","825524","0.0000"
"2013-03-08","1741.1000","1829.4000","1738.9000","1819.2000","1720.7926","1219630","0.0000"
"2013-03-01","1805.0000","1814.0000","1720.4000","1741.8500","1647.6266","1546320","0.0000"
"2013-02-22","1820.9500","1836.9000","1788.0000","1816.2000","1717.9547","1564435","0.0000"
"2013-02-15","1873.8000","1921.2000","1812.0000","1818.9000","1720.5088","3887197","0.0000"
"2013-02-08","1961.0000","1961.0000","1847.4000","1855.4000","1755.0344","1188070","0.0000"
"2013-02-01","1946.0000","1959.0000","1908.6500","1945.3000","1840.0713","1703577","0.0000"
"2013-01-25","1891.0000","1970.0000","1890.5000","1945.1500","1839.9294","2425425","0.0000"
"2013-01-18","1900.1000","1954.1000","1882.1000","1891.1500","1788.8506","1887828","0.0000"
"2013-01-11","1895.0000","1927.0000","1871.7000","1899.8500","1797.0797","2529187","0.0000"
"2013-01-04","1828.0000","1895.0000","1816.0000","1889.3500","1787.1478","1479906","0.0000"
"2012-12-28","1822.2500","1854.4000","1811.0000","1826.5500","1727.7450","1088283","0.0000"
"2012-12-21","1831.9000","1860.2500","1812.0000","1821.0000","1722.4950","1732285","0.0000"
"2012-12-14","1846.0000","1915.5000","1825.0000","1830.0500","1731.0557","1689436","0.0000"
"2012-12-07","1822.2500","1850.0000","1814.2500","1839.4000","1739.8998","1450788","0.0000"
"2012-11-30","1738.0000","1830.0000","1738.0000","1819.4000","1720.9817","1908156","0.0000"
"2012-11-23","1751.3000","1774.8000","1715.8000","1743.0000","1648.7146","887873","0.0000"
"2012-11-16","1752.8000","1784.9500","1711.0500","1756.9000","1661.8627","632370","0.0000"
"2012-11-12","1760.0000","1812.9000","0.0000","1776.8000","1680.6862","1517620","0.0000"
"2012-11-02","1682.3500","1782.5000","1681.0500","1774.6500","1678.6523","2492309","0.0000"
"2012-10-25","1704.7000","1750.8000","1685.2500","1694.5000","1602.8381","872842","0.0000"
"2012-10-19","1694.7500","1718.0000","1680.3500","1704.4500","1612.2498","964823","0.0000"
"2012-10-12","1695.0000","1734.9000","1676.0000","1683.9500","1592.8585","1187974","0.0000"
"2012-10-05","1650.0000","1733.0500","1527.5500","1697.3000","1605.4865","1963973","0.0000"
"2012-09-28","1647.3500","1675.0000","1616.3000","1645.6500","1556.6306","2816682","0.0000"
"2012-09-21","1756.3000","1759.0000","1639.0000","1643.7000","1554.7859","3169115","0.0000"
"2012-09-14","1675.0500","1815.0000","0.0000","1747.5000","1652.9711","3086882","0.0000"
"2012-08-31","1679.5000","1708.0000","1665.1000","1677.6000","1586.8522","1174057","0.0000"
"2012-08-24","1660.2000","1707.2500","1641.5000","1677.1000","1586.3793","975747","0.0000"
"2012-08-17","1645.0000","1680.0000","1630.0000","1669.0000","1578.7173","914769","0.0000"
"2012-08-10","1681.8000","1684.8000","1630.7500","1644.6500","1555.6844","790671","0.0000"
"2012-08-03","1630.0000","1678.0000","1601.3000","1673.4500","1582.9266","1571128","0.0000"
"2012-07-27","1602.1000","1648.5000","1590.5000","1621.3500","1533.6448","1809149","0.0000"
"2012-07-20","1653.1000","1719.8000","1597.8000","1611.2000","1524.0441","2973491","0.0000"
"2012-07-13","1625.0000","1669.0000","1620.0000","1646.6000","1557.5292","1011026","0.0000"
"2012-07-06","1636.0000","1683.4000","1614.0000","1634.4000","1545.9890","1837793","0.0000"
"2012-06-29","1575.0000","1653.6000","1575.0000","1648.1500","1558.9954","1592623","0.0000"
"2012-06-22","1587.9000","1603.9000","1526.4000","1584.0500","1485.5616","2078776","0.0000"
"2012-06-15","1623.6000","1638.4000","1543.0500","1579.3000","1481.1069","1469786","0.0000"
"2012-06-08","1631.0000","1645.5000","1596.0000","1621.2500","1520.4489","2298704","0.0000"
"2012-06-01","1682.1000","1707.9000","1633.4500","1650.0000","1547.4114","1165568","0.0000"
"2012-05-25","1665.0000","1717.1000","1645.2500","1692.1500","1586.9406","1042905","0.0000"
"2012-05-18","1683.9000","1694.9000","1631.2500","1660.3000","1557.0710","1672621","0.0000"
"2012-05-11","1740.0000","1746.0000","1644.6500","1660.3000","1557.0710","1362237","0.0000"
"2012-05-04","1784.7000","1790.0000","1735.0000","1747.6500","1638.9900","799424","0.0000"
"2012-04-27","1800.0000","1814.2000","1745.0000","1781.0000","1670.2662","1007921","0.0000"
"2012-04-20","1728.5500","1815.8500","1717.7500","1793.1000","1681.6140","1056197","0.0000"
"2012-04-13","1704.8000","1758.0000","1688.5000","1735.0000","1627.1263","1811560","0.0000"
"2012-04-04","1774.0000","1774.0000","1685.8500","1712.5500","1606.0724","1195967","0.0000"
"2012-03-30","1667.0000","1779.0000","1642.0000","1764.7500","1655.0267","1950582","0.0000"
"2012-03-23","1686.0000","1686.0000","1646.0500","1665.9000","1562.3228","831261","0.0000"
"2012-03-16","1703.0000","1719.1000","1669.2000","1680.1000","1575.6399","1063472","0.0000"
"2012-03-09","1613.0000","1728.0000","0.0000","1702.2500","1596.4127","2881397","0.0000"
"2012-02-24","1636.0000","1665.0000","1615.0000","1629.3000","1527.9984","1137734","0.0000"
"2012-02-17","1621.0000","1651.8000","1610.0000","1634.9500","1533.2969","1921718","0.0000"
"2012-02-10","1690.0000","1695.0000","1592.0000","1621.9500","1521.1052","3020424","0.0000"
"2012-02-03","1640.0000","1705.0000","1601.0000","1670.7500","1566.8712","3042083","0.0000"
"2012-01-27","1639.9500","1667.0000","1534.7500","1645.6500","1543.3318","1632435","0.0000"
"2012-01-20","1650.0000","1703.8500","1622.0500","1645.1500","1542.8628","1450971","0.0000"
"2012-01-13","1584.9500","1669.7500","0.0000","1660.7500","1557.4929","2628007","0.0000"
"2011-12-30","1605.0000","1606.8000","1556.0000","1577.9500","1479.8409","833419","0.0000"
"2011-12-23","1605.3000","1605.3000","1545.4500","1589.6000","1490.7667","1534081","0.0000"
"2011-12-16","1582.0000","1639.0000","1542.0000","1605.3000","1505.4906","2505142","0.0000"
"2011-12-09","1570.0000","1604.2000","1536.0000","1572.4500","1474.6829","1675487","0.0000"
"2011-12-02","1564.9000","1603.7000","1531.3500","1577.4000","1479.3252","2009685","0.0000"
"2011-11-25","1557.2000","1605.0000","1500.0000","1539.8000","1444.0631","1869581","0.0000"
"2011-11-18","1625.0000","1654.0000","1541.1000","1556.1000","1459.3495","2066757","0.0000"
"2011-11-11","1605.0500","1632.0000","1600.0000","1619.4000","1518.7139","445943","0.0000"
"2011-11-04","1652.0500","1675.0000","1594.3000","1621.9500","1521.1052","1409090","0.0000"
"2011-10-28","1612.2500","1684.7000","1612.2500","1671.2000","1567.2932","494866","0.0000"
"2011-10-25","1550.0000","1589.8000","1538.7000","1579.5500","1481.3414","1111560","0.0000"
"2011-10-21","1525.0000","1555.0000","1492.0000","1530.1500","1435.0131","1249371","0.0000"
"2011-10-14","1517.0000","1535.0000","1489.4000","1523.3000","1428.5889","1138944","0.0000"
"2011-10-07","1475.4000","1525.0000","1440.8000","1503.1500","1409.6916","1026129","0.0000"
"2011-09-30","1493.8500","1511.3000","1472.0500","1483.1500","1390.9351","1200141","0.0000"
"2011-09-23","1515.0000","1545.9000","1480.1000","1486.5000","1394.0768","1370117","0.0000"
"2011-09-16","1456.0000","1534.8000","1435.2500","1527.1000","1432.1525","1667112","0.0000"
"2011-09-09","1509.0000","1509.0000","1452.0000","1467.8000","1376.5396","1598308","0.0000"
"2011-09-02","1540.8500","1556.7000","1497.0500","1507.8500","1414.0994","530896","0.0000"
"2011-08-30","1452.0000","1502.0000","1447.1500","1496.0000","1402.9861","692385","0.0000"
"2011-08-26","1412.1500","1490.0000","1386.1000","1451.2000","1360.9717","1564572","0.0000"
"2011-08-19","1496.0000","1519.9500","1394.5500","1412.1500","1324.3495","1459026","0.0000"
"2011-08-12","1503.0000","1569.9000","1453.0500","1485.9000","1393.5143","2509851","0.0000"
"2011-08-05","1585.0000","1614.0000","1476.5000","1530.7000","1435.5286","2070540","0.0000"
"2011-07-29","1566.0500","1618.8000","1550.0000","1586.0500","1487.4373","2510015","0.0000"
"2011-07-22","1600.0000","1620.9000","1530.2500","1569.8500","1472.2444","1657332","0.0000"
"2011-07-15","1551.0000","1622.9500","1525.0500","1600.0000","1500.5200","2111829","0.0000"
"2011-07-08","1530.1000","1586.9000","1511.1000","1550.1000","1453.7225","2092531","0.0000"
"2011-07-01","1499.0000","1569.9000","1490.0000","1526.9000","1431.9652","3279528","0.0000"
"2011-06-24","1550.0000","1555.5000","1483.5500","1499.7000","1396.2612","1529802","0.0000"
"2011-06-17","1554.9500","1579.9000","1523.1000","1553.3500","1446.2107","2501680","0.0000"
"2011-06-10","1565.0000","1619.0000","1549.0000","1562.1000","1454.3573","804952","0.0000"
"2011-06-03","1568.0000","1631.0000","1560.0000","1575.3500","1466.6931","1198281","0.0000"
"2011-05-27","1600.0000","1600.9000","1527.0000","1559.5000","1451.9365","981661","0.0000"
"2011-05-20","1645.1000","1675.0000","1570.0500","1600.9000","1490.4810","1436567","0.0000"
"2011-05-13","1624.0000","1678.2000","1572.3500","1651.6500","1537.7308","1376697","0.0000"
"2011-05-06","1684.0000","1717.6500","1559.0000","1606.4000","1495.6017","1229546","0.0000"
"2011-04-29","1660.0000","1694.0000","1628.2000","1663.9000","1549.1356","695242","0.0000"
"2011-04-21","1655.0000","1692.2000","1620.0000","1656.8000","1542.5255","804502","0.0000"
"2011-04-15","1631.0000","1659.9000","1600.5000","1654.2500","1540.1515","756839","0.0000"
"2011-04-08","1631.0000","1658.0000","1607.1000","1629.9500","1517.5275","1123985","0.0000"
"2011-04-01","1548.0000","1677.9000","1543.3500","1617.9000","1506.3088","2133407","0.0000"
"2011-03-25","1509.0000","1569.0000","1496.0500","1548.1500","1441.3694","820436","0.0000"
"2011-03-18","1590.0000","1608.5000","1490.0000","1493.7500","1390.7214","1632112","0.0000"
"2011-03-11","1561.0000","1626.0000","1555.0000","1586.5500","1477.1207","1460013","0.0000"
"2011-03-04","1534.0000","1601.0000","1515.0000","1571.9000","1463.4813","770172","0.0000"
"2011-02-25","1537.5000","1595.0000","1470.1500","1527.4000","1422.0508","1721582","0.0000"
"2011-02-18","1499.0000","1658.8000","1495.0000","1537.3500","1431.3145","1290160","0.0000"
"2011-02-11","1581.4500","1588.0000","1478.0000","1497.2500","1393.9801","1075882","0.0000"
"2011-02-04","1591.0000","1639.5000","1572.0000","1580.9000","1471.8608","1749720","0.0000"
"2011-01-28","1647.0000","1668.8000","1525.3000","1563.3000","1455.4745","3179744","0.0000"
"2011-01-21","1651.0000","1689.0000","1622.0000","1651.9500","1538.0100","1440465","0.0000"
"2011-01-14","1670.0000","1704.0000","1622.0000","1651.4500","1537.5446","1253261","0.0000"
"2011-01-07","1671.0000","1728.0000","1636.3500","1672.6500","1557.2823","1454173","0.0000"
"2010-12-31","1676.0000","1733.5000","1656.3500","1662.8500","1548.1582","1591052","0.0000"
"2010-12-24","1778.0000","1780.0000","1616.1000","1683.8500","1567.7098","3021200","0.0000"
"2010-12-16","1801.0000","1838.6500","1753.0000","1788.8000","1665.4213","1517052","0.0000"
"2010-12-10","1835.0000","1854.0000","1776.8000","1808.3500","1683.6227","2109996","0.0000"
"2010-12-03","1805.1000","1834.9000","1765.0000","1827.9500","1701.8707","1411585","0.0000"
"2010-11-26","1770.0000","1813.5000","1740.0500","1787.1500","1663.8850","2039911","0.0000"
"2010-11-19","1748.0000","1794.7000","1736.4000","1770.5000","1648.3833","1682314","0.0000"
"2010-11-12","1757.0000","1784.9000","1721.0000","1742.9500","1622.7332","1814810","0.0000"
"2010-11-04","1667.0000","1738.4500","1666.0000","1734.1500","1614.5406","1395869","0.0000"
"2010-10-29","1630.1000","1674.0000","1620.5000","1659.6000","1545.1323","1925031","0.0000"
"2010-10-22","1585.2500","1645.0000","1574.1000","1609.5000","1498.4880","1657344","0.0000"
"2010-10-15","1575.0000","1644.6500","1550.0000","1585.2500","1475.9106","1817408","0.0000"
"2010-10-08","1488.0000","1586.1000","1488.0000","1560.4000","1452.7745","2202368","0.0000"
"2010-10-01","1511.7000","1511.7000","1431.0000","1484.5500","1382.1561","3618131","0.0000"
"2010-09-24","1474.8000","1559.9000","1436.2000","1496.4000","1393.1887","2222273","0.0000"
"2010-09-17","1421.9500","1485.0000","1412.3000","1476.8000","1374.9406","1450516","0.0000"
"2010-09-09","1405.0000","1445.7000","1387.7500","1403.5000","1306.6963","1289340","0.0000"
"2010-09-03","1346.0000","1406.2000","1328.3500","1389.8500","1293.9877","1911295","0.0000"
"2010-08-27","1328.1000","1349.0000","1305.1500","1327.8500","1236.2642","2942727","0.0000"
"2010-08-20","1395.0000","1395.0000","1321.0000","1326.1500","1234.6814","2077930","0.0000"
"2010-08-13","1349.0000","1359.8000","1306.5000","1339.4500","1247.0640","1329052","0.0000"
"2010-08-06","1360.0000","1387.0000","1326.7500","1338.5000","1246.1794","1715700","0.0000"
"2010-07-30","1371.0000","1385.5500","1303.0000","1354.6000","1261.1691","2864482","0.0000"
"2010-07-23","1480.0000","1485.6000","1277.1500","1365.3000","1271.1311","3729076","0.0000"
"2010-07-16","1474.4000","1515.0000","1437.4000","1477.8500","1375.9182","3683625","0.0000"
"2010-07-09","1435.0000","1479.9000","1435.0000","1462.9000","1361.9993","991650","0.0000"
"2010-07-02","1488.0000","1506.0000","1431.4000","1435.8000","1336.7686","1652677","0.0000"
"2010-06-25","1444.0000","1496.0000","1390.0000","1483.8000","1370.6687","2143912","0.0000"
"2010-06-18","1439.0000","1439.0000","1379.6000","1421.7000","1313.3032","2697721","0.0000"
"2010-06-11","1385.1000","1517.0000","1379.0000","1466.0500","1354.2719","3671991","0.0000"
"2010-06-04","1365.0000","1433.9000","1345.8000","1405.6000","1298.4310","2309395","0.0000"
"2010-05-28","1350.0000","1389.9000","1256.2500","1370.1000","1265.6376","1520065","0.0000"
"2010-05-21","1285.0000","1334.7500","1273.5500","1310.0000","1210.1199","2051982","0.0000"
"2010-05-14","1215.4000","1313.0000","1145.3500","1292.0000","1193.4923","3003788","0.0000"
"2010-05-07","1257.0000","1269.9000","1187.1000","1205.6000","1113.6796","3141419","0.0000"
"2010-04-30","1220.0000","1318.0000","1210.5000","1259.9500","1163.8857","2504235","0.0000"
"2010-04-23","1188.9000","1220.0000","1158.3000","1212.9500","1120.4694","1871665","0.0000"
"2010-04-16","1250.0000","1254.8000","1185.0000","1199.9000","1108.4143","2009047","0.0000"
"2010-04-09","1278.7000","1298.4000","1238.0000","1242.5500","1147.8126","1243204","0.0000"
"2010-04-01","1286.6000","1296.6500","1245.0000","1263.9000","1167.5348","1124530","0.0000"
"2010-03-26","1230.0000","1318.2000","1208.0000","1284.5500","1186.6104","1523966","0.0000"
"2010-03-19","1177.2000","1266.5000","1175.0000","1253.9000","1158.2972","1826909","0.0000"
"2010-03-12","1156.0000","1185.0000","1142.0000","1173.7500","1084.2583","730482","0.0000"
"2010-03-05","1151.0000","1181.9000","1121.6500","1152.1000","1064.2588","1196571","0.0000"
"2010-02-26","1131.0000","1165.0000","1105.0000","1142.3000","1055.2059","1454466","0.0000"
"2010-02-19","1090.0000","1129.9000","1090.0000","1121.0500","1035.5763","1658427","0.0000"
"2010-02-11","1139.0000","1192.0000","0.0000","1090.6000","1007.4479","3785929","0.0000"
"2010-01-29","1115.8500","1172.0000","1065.6500","1119.6000","1034.2367","3129755","0.0000"
"2010-01-22","1221.0500","1249.5000","1083.1500","1127.4000","1041.4421","3538254","0.0000"
"2010-01-15","1225.0000","1257.0000","1165.6500","1229.9500","1136.1732","1744497","0.0000"
"2010-01-08","1140.0000","1232.5000","1126.1500","1194.1000","1103.0564","2570241","0.0000"
"2009-12-31","1155.0000","1199.0000","1103.0000","1146.6000","1059.1781","1403648","0.0000"
"2009-12-24","1220.0000","1249.7000","1175.6500","1184.0500","1093.7727","1946057","0.0000"
"2009-12-18","1109.0000","1229.0000","1089.2000","1207.0500","1115.0192","2070463","0.0000"
"2009-12-11","1110.0000","1127.7000","1062.3500","1103.0500","1018.9488","2434358","0.0000"
"2009-12-04","1117.9000","1157.8500","1100.1000","1120.3500","1034.9296","2450091","0.0000"
"2009-11-27","1053.3500","1146.0000","1053.3500","1109.0500","1024.4910","1839902","0.0000"
"2009-11-20","1110.0000","1126.0000","1080.5000","1117.5500","1032.3431","2865403","0.0000"
"2009-11-13","1080.0000","1139.5000","1065.0000","1108.6500","1024.1216","1895521","0.0000"
"2009-11-06","1039.8000","1095.5000","1016.0000","1069.2500","987.7256","3181666","0.0000"
"2009-10-30","940.0000","1039.0000","940.0000","1011.4000","934.2864","3400059","0.0000"
"2009-10-23","946.8000","964.9000","890.0000","959.6000","886.4360","1954992","0.0000"
"2009-10-16","964.9000","992.8500","937.1500","940.6000","868.8845","1319021","0.0000"
"2009-10-09","948.0000","990.0000","905.5000","958.7000","885.6046","3715360","0.0000"
"2009-10-01","999.0000","1018.1000","934.5500","952.2000","879.6000","4054920","0.0000"
"2009-09-25","868.0000","1003.7000","848.8000","987.5500","912.2548","3620773","0.0000"
"2009-09-18","814.0000","871.5000","797.3500","866.0000","799.9724","3682204","0.0000"
"2009-09-11","767.6000","851.0000","767.6000","809.7000","747.9649","2832251","0.0000"
"2009-09-04","810.0500","810.0500","745.2000","772.8000","713.8784","1491884","0.0000"
"2009-08-28","806.0000","836.0000","795.0000","817.4000","755.0779","1038898","0.0000"
"2009-08-21","792.3000","811.0000","773.7500","804.4500","743.1152","871591","0.0000"
"2009-08-14","793.0000","820.0000","768.1000","802.9500","741.7296","1007109","0.0000"
"2009-08-07","817.2000","832.0000","783.4000","787.5500","727.5037","792210","0.0000"
"2009-07-31","820.0000","835.9000","790.1000","820.3000","757.7567","1588042","0.0000"
"2009-07-24","782.0000","823.0000","728.0500","814.9500","752.8148","2928406","0.0000"
"2009-07-17","797.0000","797.0000","750.0000","768.6000","709.9987","825752","0.0000"
"2009-07-10","796.0000","824.0000","758.0000","798.7500","737.8498","1864326","0.0000"
"2009-07-03","777.0000","808.5000","770.3000","797.4500","736.6489","1730381","0.0000"
"2009-06-26","735.0000","789.0000","719.9500","770.2000","705.8289","2530087","0.0000"
"2009-06-19","699.0000","745.0000","672.1000","734.7000","673.2958","3136640","0.0000"
"2009-06-12","687.0000","767.0000","677.0000","705.1000","646.1697","2914121","0.0000"
"2009-06-05","648.0000","700.0000","595.5000","686.3000","628.9411","4630190","0.0000"
"2009-05-29","662.1000","681.5000","635.2000","647.5000","593.3838","3189380","0.0000"
"2009-05-22","595.0000","675.9000","563.5500","660.9500","605.7097","2755624","0.0000"
"2009-05-15","553.0000","599.8500","545.5000","573.5500","525.6143","1291138","0.0000"
"2009-05-08","544.7500","590.0000","537.3000","551.0000","504.9489","1556008","0.0000"
"2009-04-30","554.0000","579.9000","533.6500","546.9000","501.1916","988055","0.0000"
"2009-04-24","536.0000","574.7000","530.0000","554.5000","508.1564","1189024","0.0000"
"2009-04-17","520.1500","564.0000","520.1500","535.7500","490.9735","847322","0.0000"
"2009-04-09","500.0000","529.8000","490.5000","517.1000","473.8822","1059997","0.0000"
"2009-04-02","465.0000","514.8500","450.0000","502.5000","460.5025","1977377","0.0000"
"2009-03-27","425.9500","479.0000","415.2000","474.2500","434.6135","1698475","0.0000"
"2009-03-20","415.5000","448.7000","411.2000","422.4500","387.1428","1246867","0.0000"
"2009-03-13","365.6500","425.9000","365.6500","412.5000","378.0244","1259943","0.0000"
"2009-03-09","380.1000","384.9500","369.5000","376.6500","345.1707","688828","0.0000"
"2009-03-06","390.0000","402.0000","355.2500","385.6000","353.3727","3811839","0.0000"
"2009-02-27","389.0000","409.5000","386.1000","391.8500","359.1003","2467233","0.0000"
"2009-02-20","430.0000","431.0000","388.0000","395.2000","362.1703","2705364","0.0000"
"2009-02-13","462.0000","468.8000","430.0000","430.5000","394.5200","1524840","0.0000"
"2009-02-06","446.0500","462.0000","432.0000","458.9000","420.5465","926144","0.0000"
"2009-01-30","440.0000","458.9500","431.1000","449.8000","412.2070","736559","0.0000"
"2009-01-23","453.0000","471.2500","418.0500","432.2000","396.0780","1823364","0.0000"
"2009-01-16","460.1000","487.0000","433.5000","447.3000","409.9159","2077030","0.0000"
"2009-01-09","475.0000","506.0000","452.3500","459.9000","421.4629","1890166","0.0000"
"2009-01-02","466.8000","485.5000","461.1500","468.0000","428.8859","633239","0.0000"
"2008-12-26","477.7500","489.7000","446.5000","468.2500","429.1151","868633","0.0000"
"2008-12-19","449.0000","482.0000","429.6500","476.2500","436.4464","1854616","0.0000"
"2008-12-12","495.0000","495.9000","440.0000","443.7000","406.6168","1547271","0.0000"
"2008-12-05","435.0000","493.9500","380.0000","475.7500","435.9881","3880760","0.0000"
"2008-11-28","420.1500","435.0000","0.0000","427.2000","391.4958","1793172","0.0000"
"2008-11-21","406.0000","423.0000","387.0000","415.4000","380.6820","1494182","0.0000"
"2008-11-14","418.0000","433.4000","402.2000","405.6500","371.7469","1372484","0.0000"
"2008-11-07","436.0000","436.0000","395.0000","408.1500","374.0379","2971330","0.0000"
"2008-10-31","448.2500","464.9000","404.0000","429.9000","393.9702","2029820","0.0000"
"2008-10-24","438.0000","526.9500","425.5500","444.6000","407.4416","3470067","0.0000"
"2008-10-17","449.2500","466.7500","401.0000","448.4500","410.9698","1886505","0.0000"
"2008-10-10","539.9000","539.9000","401.2000","436.2500","399.7894","2932942","0.0000"
"2008-10-03","515.0000","588.2500","465.0000","550.1000","504.1241","980392","0.0000"
"2008-09-26","538.0000","538.0000","506.1000","515.6500","472.5534","1473686","0.0000"
"2008-09-19","557.0000","570.0000","487.2500","520.1500","476.6774","1837555","0.0000"
"2008-09-12","590.0000","604.9000","551.0000","570.1500","522.4986","2273159","0.0000"
"2008-09-05","573.0000","606.9000","573.0000","584.6500","535.7867","1012417","0.0000"
"2008-08-29","590.0500","598.0000","560.2500","579.1500","530.7463","1550952","0.0000"
"2008-08-22","589.9500","614.4000","580.0500","585.1000","536.1990","1027408","0.0000"
"2008-08-14","645.0000","645.0000","582.5500","589.1500","539.9105","2101479","0.0000"
"2008-08-08","587.0000","631.9000","574.0000","625.9000","573.5891","3698824","0.0000"
"2008-08-01","633.0000","649.9000","550.5500","584.8500","535.9698","3328617","0.0000"
"2008-07-25","661.0000","697.5000","611.5000","634.9500","581.8827","3782856","0.0000"
"2008-07-18","648.5000","670.5000","623.3000","662.8000","607.4052","1695739","0.0000"
"2008-07-11","650.0000","675.0000","625.5500","648.5000","594.3003","1156521","0.0000"
"2008-07-04","660.2500","688.8000","628.1000","645.1500","591.2302","1642363","0.0000"
"2008-06-27","653.0000","679.9000","632.1000","657.2500","598.8705","1472675","0.0000"
"2008-06-20","739.9000","739.9000","650.2000","655.0500","596.8658","2007663","0.0000"
"2008-06-13","667.0000","732.9000","667.0000","727.8000","663.1540","4396837","0.0000"
"2008-06-06","720.0000","728.0000","660.0000","696.2500","634.4064","2664555","0.0000"
"2008-05-30","685.0000","720.0000","670.0000","714.1500","650.7164","2549887","0.0000"
"2008-05-23","650.0000","698.0000","625.5500","686.7500","625.7502","2333744","0.0000"
"2008-05-16","621.0000","685.0000","613.0000","651.3000","593.4490","1935867","0.0000"
"2008-05-09","638.0000","664.0000","627.0000","629.4500","573.5398","806880","0.0000"
"2008-05-02","619.0000","643.7500","613.2500","636.1500","579.6447","1083385","0.0000"
"2008-04-25","610.0000","628.0000","605.0000","616.5500","561.7857","688116","0.0000"
"2008-04-17","587.0000","624.9000","581.0000","606.6000","552.7194","869536","0.0000"
"2008-04-11","596.0000","616.0000","572.1000","591.0500","538.5505","921926","0.0000"
"2008-04-04","571.0000","635.0000","560.3500","598.4000","545.2477","1348172","0.0000"
"2008-03-28","545.0000","604.9500","535.0000","592.6000","539.9629","2295180","0.0000"
"2008-03-19","526.0000","554.9000","522.0000","540.9500","492.9008","898875","0.0000"
"2008-03-14","561.0000","582.0000","476.6500","539.9500","491.9896","1731523","0.0000"
"2008-03-07","572.6500","593.4500","540.9500","569.4500","518.8694","1150653","0.0000"
"2008-02-29","547.0000","586.9500","500.0500","583.7000","531.8535","1193808","0.0000"
"2008-02-22","554.0000","554.0000","424.2500","540.0000","492.0351","579001","0.0000"
"2008-02-15","513.1000","545.0000","498.9500","543.8000","495.4976","1085634","0.0000"
"2008-02-08","534.0000","551.0000","513.0000","516.0500","470.2125","1666263","0.0000"
"2008-02-01","570.0000","624.0000","518.0000","527.0500","480.2354","1969585","0.0000"
"2008-01-25","675.0000","675.0000","500.1000","603.8500","550.2136","2534123","0.0000"
"2008-01-18","678.9000","687.8000","653.6000","670.1500","610.6247","1433111","0.0000"
"2008-01-11","709.0000","726.0000","666.0000","678.9000","618.5976","1333439","0.0000"
"2008-01-04","715.0000","763.0000","710.2500","728.7000","663.9740","2419463","0.0000"
"2007-12-28","730.0000","738.0000","702.0500","714.9000","651.3999","1472489","0.0000"
"2007-12-20","724.0000","738.7000","690.0500","720.9000","656.8669","2844487","0.0000"
"2007-12-14","672.0000","730.0000","651.3500","724.1000","659.7826","1917970","0.0000"
"2007-12-07","633.0000","730.0000","625.0000","670.8500","611.2624","1885155","0.0000"
"2007-11-30","607.1500","633.0000","601.0000","629.8500","573.9042","1054415","0.0000"
"2007-11-23","620.0000","626.0000","588.0000","603.1500","549.5759","1310684","0.0000"
"2007-11-16","583.2500","622.0000","583.2500","619.8500","564.7924","1353605","0.0000"
"2007-11-08","611.0000","620.0000","600.0000","605.1000","551.3525","1117456","0.0000"
"2007-11-02","619.1000","625.0000","606.0000","614.0500","559.5077","1973713","0.0000"
"2007-10-26","605.0000","640.0000","604.6000","617.5500","562.6968","3424330","0.0000"
"2007-10-19","617.0000","630.1000","575.0000","616.3500","561.6034","2197685","0.0000"
"2007-10-12","660.0000","660.0000","614.1000","617.3500","562.5146","3424083","0.0000"
"2007-10-05","600.0000","665.5000","600.0000","653.6000","595.5447","1936629","0.0000"
"2007-09-28","645.0000","654.7500","633.0500","650.0500","592.3101","1819514","0.0000"
"2007-09-21","647.9000","653.9000","635.0000","639.7500","582.9249","1313482","0.0000"
"2007-09-14","659.7000","669.0000","639.0500","640.5500","583.6539","1001738","0.0000"
"2007-09-07","641.0000","674.9500","641.0000","664.2000","605.2032","1130710","0.0000"
"2007-08-31","630.0000","646.0000","623.5000","640.6500","583.7451","1094360","0.0000"
"2007-08-24","628.0000","638.0000","612.0000","629.7500","573.8131","1387351","0.0000"
"2007-08-17","638.9000","641.9000","607.0000","625.2000","569.6674","653861","0.0000"
"2007-08-10","620.0000","644.0000","608.6000","633.4000","577.1390","1755432","0.0000"
"2007-08-03","649.5000","649.5000","621.0000","623.1500","567.7994","1991226","0.0000"
"2007-07-27","668.0000","693.0000","637.0000","640.2500","583.3804","1903821","0.0000"
"2007-07-20","678.0000","680.0000","658.1000","668.3000","608.9390","1553785","0.0000"
"2007-07-13","671.9500","688.0000","668.1500","672.5000","612.7659","1365524","0.0000"
"2007-07-06","655.1000","676.9500","650.0500","671.9500","612.2648","2029743","0.0000"
"2007-06-29","649.0000","665.0000","630.8500","657.2500","595.5340","2312821","0.0000"
"2007-06-22","636.9000","654.0000","627.0000","651.4000","590.2333","1590129","0.0000"
"2007-06-15","645.0000","649.5000","605.1000","631.9500","572.6097","2591220","0.0000"
"2007-06-08","651.0000","663.9000","621.5000","630.8000","571.5677","2830602","0.0000"
"2007-06-01","660.0000","663.9500","639.0000","648.3500","587.4698","2360448","0.0000"
"2007-05-25","675.0000","685.0000","631.1000","650.5500","589.4631","4318824","0.0000"
"2007-05-18","670.0000","684.9000","644.0000","666.3000","603.7343","8729852","0.0000"
