"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2012-08-03","318.0250","331.7500","312.5500","329.9750","319.2084","6949030","0.0000"
"2012-07-27","311.0000","317.3500","302.8750","316.2250","305.9070","8040296","0.0000"
"2012-07-20","307.5000","318.5000","307.5000","312.4750","302.2794","6823818","0.0000"
"2012-07-13","315.0250","317.2500","307.0000","308.1750","298.1197","7562068","0.0000"
"2012-07-06","318.0000","320.0000","311.5000","316.9500","306.6084","5190692","0.0000"
"2012-06-29","305.0000","322.4000","303.0000","317.9000","307.5273","7149662","0.0000"
"2012-06-22","298.1250","309.5250","293.4250","304.2500","294.3228","5487758","0.0000"
"2012-06-15","292.5000","298.2500","287.5750","297.1000","287.4060","5303244","0.0000"
"2012-06-08","284.3500","293.6000","276.5000","291.8250","282.3032","5206280","0.0000"
"2012-06-01","285.5250","290.9750","280.6750","284.5250","275.2414","10095118","0.0000"
"2012-05-25","288.5250","298.5000","279.6250","284.7750","275.4832","7345524","0.0000"
"2012-05-18","284.1750","299.2500","281.0000","290.8750","281.3842","6618010","0.0000"
"2012-05-11","298.2500","305.3750","283.2000","285.5500","276.2328","5616526","0.0000"
"2012-05-04","297.8000","304.4750","294.5000","300.6500","290.8402","5103724","0.0000"
"2012-04-27","296.1750","302.4750","292.5500","299.3750","289.6068","6213008","0.0000"
"2012-04-20","294.4250","303.5000","286.8750","294.4000","284.7942","5078612","0.0000"
"2012-04-13","280.0000","296.0000","277.2500","292.7000","283.1497","5876998","0.0000"
"2012-04-04","282.5500","288.5750","280.1000","282.0500","272.8471","2696716","0.0000"
"2012-03-30","292.0000","293.0000","279.1250","284.9750","275.6767","9693498","0.0000"
"2012-03-23","271.5000","292.4500","271.2750","290.2000","280.7312","13142348","0.0000"
"2012-03-16","288.8750","297.0000","267.9500","272.8750","263.9715","13500990","0.0000"
"2012-03-09","275.0000","288.0000","0.0000","285.0750","275.7734","12088112","0.0000"
"2012-02-24","272.4500","278.5750","268.3250","273.9000","264.9630","7713786","0.0000"
"2012-02-17","273.5000","282.4750","267.5000","271.0500","262.2061","11865580","0.0000"
"2012-02-10","280.5000","282.5000","266.3750","270.7250","261.8916","10418806","0.0000"
"2012-02-03","262.2500","279.0000","262.2500","278.1500","269.0743","11544960","0.0000"
"2012-01-27","265.0000","267.4500","255.6000","264.4000","255.7730","5119116","0.0000"
"2012-01-20","257.0000","267.9000","250.0000","264.0750","255.4586","7160294","0.0000"
"2012-01-13","250.0000","262.8750","0.0000","256.8000","248.4210","17867272","0.0000"
"2011-12-30","244.5000","254.8500","244.5000","248.8250","240.7062","5233674","0.0000"
"2011-12-23","256.1750","257.7000","246.1500","249.3750","241.2382","9460724","0.0000"
"2011-12-16","258.0250","264.5000","250.5000","257.0500","248.6628","8926946","0.0000"
"2011-12-09","267.2750","269.9750","252.5000","256.4500","248.0824","7304878","0.0000"
"2011-12-02","247.7500","269.0000","245.0000","266.5750","257.8770","8298128","0.0000"
"2011-11-25","247.5750","253.8750","243.0500","245.9500","237.9250","9062770","0.0000"
"2011-11-18","255.6000","262.4750","243.1250","249.3000","241.1657","8365446","0.0000"
"2011-11-11","255.5000","257.4750","244.1500","252.1500","243.9227","4677144","0.0000"
"2011-11-04","254.5000","257.9500","249.1250","256.5750","248.2033","8043806","0.0000"
"2011-10-28","256.0000","257.5000","251.5500","254.7500","246.4379","2587778","0.0000"
"2011-10-25","247.5000","251.9500","239.1000","250.0500","241.8912","3802554","0.0000"
"2011-10-21","239.7500","248.5000","232.3750","243.7250","235.7726","6955164","0.0000"
"2011-10-14","232.7750","243.4750","231.0000","239.9500","232.1208","8689268","0.0000"
"2011-10-07","227.6250","238.8750","224.2500","234.8000","227.1388","8409624","0.0000"
"2011-09-30","236.3750","237.6000","227.6250","231.2500","223.7046","15282028","0.0000"
"2011-09-23","248.5000","248.5000","228.1250","234.6500","226.9937","11310262","0.0000"
"2011-09-16","240.0000","248.3500","235.6000","242.9750","235.0471","11788522","0.0000"
"2011-09-09","251.0000","254.5500","238.5500","241.3750","233.4993","11816016","0.0000"
"2011-09-02","251.3500","255.4000","249.2750","252.9750","244.7208","4598464","0.0000"
"2011-08-30","232.5000","248.0000","230.5000","245.8000","234.3941","3818274","0.0000"
"2011-08-26","232.5000","240.2500","225.6750","232.6750","221.8781","8712640","0.0000"
"2011-08-19","238.7500","245.5000","231.6500","233.4500","222.6172","4390578","0.0000"
"2011-08-12","245.0000","251.9000","237.0000","238.0250","226.9799","12883574","0.0000"
"2011-08-05","259.2500","265.7500","242.5500","249.5000","237.9224","11257200","0.0000"
"2011-07-29","254.1250","270.0000","254.0000","259.1000","247.0769","10666490","0.0000"
"2011-07-22","251.6500","258.0000","248.5000","256.1250","244.2400","3968870","0.0000"
"2011-07-15","249.6750","259.4500","247.5250","253.4000","241.6414","4512542","0.0000"
"2011-07-08","251.9750","256.2500","246.5250","251.4000","239.7342","6840286","0.0000"
"2011-07-01","241.6250","253.1250","241.6250","249.0000","237.4456","9340716","0.0000"
"2011-06-24","242.0500","251.7500","235.9250","245.0000","233.6312","11660990","0.0000"
"2011-06-17","233.7500","249.6000","233.1500","238.8750","227.7904","6813044","0.0000"
"2011-06-10","234.8500","246.2500","234.0500","236.0000","225.0488","7095540","0.0000"
"2011-06-03","224.4500","242.5500","224.0000","233.8250","222.9748","11210634","0.0000"
"2011-05-27","217.6250","224.8000","211.3250","222.4750","212.1515","10179754","0.0000"
"2011-05-20","214.2500","224.9000","212.2250","219.6250","209.4337","9491708","0.0000"
"2011-05-13","220.7000","221.8750","211.0000","213.6500","203.7359","10317004","0.0000"
"2011-05-06","233.7000","238.9500","216.2500","220.5250","210.2919","10871188","0.0000"
"2011-04-29","223.9750","234.7500","218.9750","232.8750","222.0688","6912504","0.0000"
"2011-04-21","220.0000","224.5000","213.7000","223.1500","212.7951","4048462","0.0000"
"2011-04-15","226.2500","227.4500","219.2500","219.8750","209.6721","5989562","0.0000"
"2011-04-08","223.0000","227.9500","219.1000","220.8250","210.5780","6440596","0.0000"
"2011-04-01","227.5750","230.0500","218.1250","222.6500","212.3183","15052748","0.0000"
"2011-03-25","217.6250","234.8500","217.4250","229.0000","218.3737","7398514","0.0000"
"2011-03-18","208.5000","221.9500","206.2750","217.3500","207.2643","7256896","0.0000"
"2011-03-11","214.9500","214.9500","205.0750","210.2750","200.5176","8784878","0.0000"
"2011-03-04","209.9000","225.0000","208.0250","216.1750","206.1438","9520350","0.0000"
"2011-02-25","211.0500","216.2000","201.7750","208.7750","199.0872","11812598","0.0000"
"2011-02-18","208.7500","218.2500","205.3250","213.0500","203.1638","11457650","0.0000"
"2011-02-11","208.0000","212.3750","196.5750","209.1250","199.4209","14173250","0.0000"
"2011-02-04","214.0250","225.7500","205.5000","208.2750","198.6104","11182490","0.0000"
"2011-01-28","244.5000","245.9000","217.7750","224.4000","213.9871","8334978","0.0000"
"2011-01-21","237.5000","248.1750","231.5750","242.6750","231.4141","9377506","0.0000"
"2011-01-14","247.2000","249.5000","230.7000","237.4000","226.3839","7816038","0.0000"
"2011-01-07","247.5000","255.8750","241.0750","246.6750","235.2285","8493664","0.0000"
"2010-12-31","237.0000","244.8000","235.3250","242.4750","231.2234","9206590","0.0000"
"2010-12-24","226.7000","238.0000","211.5000","236.6500","225.6687","12724160","0.0000"
"2010-12-16","226.7750","229.4500","220.6250","225.0000","214.5593","4569762","0.0000"
"2010-12-10","227.0000","233.8750","218.1750","224.5000","214.0825","7946058","0.0000"
"2010-12-03","226.9750","229.3000","221.0250","222.4500","212.1276","6662954","0.0000"
"2010-11-26","223.5000","237.3750","214.8750","223.1250","212.7713","6965436","0.0000"
"2010-11-19","229.0000","235.4100","220.2000","221.4850","211.2074","6704900","0.0000"
"2010-11-12","230.5000","238.3950","227.5800","232.1600","221.3871","5423950","0.0000"
"2010-11-04","216.9500","227.6700","214.9000","224.1750","213.7726","6249420","0.0000"
"2010-10-29","215.4000","215.7000","207.5400","211.0050","201.2137","7745650","0.0000"
"2010-10-22","209.9000","214.5000","201.5050","213.9800","204.0506","6801010","0.0000"
"2010-10-15","207.6000","212.4750","203.3000","203.9550","194.4908","8271770","0.0000"
"2010-10-08","206.4000","208.4400","202.1600","206.4400","196.8605","7156670","0.0000"
"2010-10-01","194.7250","204.9000","193.4000","203.0350","193.6135","12029090","0.0000"
"2010-09-24","189.9000","198.3750","185.2000","192.1200","183.2050","17943510","0.0000"
"2010-09-17","175.9950","189.1000","174.0000","187.4100","178.7136","13119610","0.0000"
"2010-09-09","172.9000","184.8000","171.6500","174.5550","166.4551","15268110","0.0000"
"2010-09-03","177.5000","178.5000","171.5000","172.5050","151.6036","6982810","0.0000"
"2010-08-27","180.0000","185.7000","175.1700","177.3250","155.8396","5072180","0.0000"
"2010-08-20","175.5100","181.2950","170.0050","179.2400","157.5225","8351710","0.0000"
"2010-08-13","178.5000","178.8000","172.7000","175.0900","153.8754","3064840","0.0000"
"2010-08-06","177.0000","179.7900","175.3500","177.4850","155.9802","4575370","0.0000"
"2010-07-30","175.7000","184.0000","174.0000","176.8600","155.4309","12096670","0.0000"
"2010-07-23","173.3000","176.3900","169.7300","174.0500","152.9614","11312890","0.0000"
"2010-07-16","174.6000","178.0000","172.7550","174.0250","152.9394","9413630","0.0000"
"2010-07-09","174.2000","180.8600","173.5000","174.2450","153.1327","6224150","0.0000"
"2010-07-02","177.5550","181.2500","174.2000","175.5800","154.3060","5751360","0.0000"
"2010-06-25","171.7000","182.5000","171.7000","179.0650","157.3687","7736930","0.0000"
"2010-06-18","168.5000","172.1850","166.8050","171.3350","150.5753","6033120","0.0000"
"2010-06-11","168.2000","172.4150","166.2900","168.2450","147.8597","6100620","0.0000"
"2010-06-04","162.0000","172.5600","160.9050","170.4800","149.8239","9732640","0.0000"
"2010-05-28","155.1500","165.0000","152.0000","163.1650","143.3952","22810510","0.0000"
"2010-05-21","158.1900","159.5000","152.0000","154.5950","135.8636","7969610","0.0000"
"2010-05-14","155.8000","159.9900","153.3600","159.1950","139.9063","7361710","0.0000"
"2010-05-07","157.4000","159.5000","151.6000","153.2100","134.6465","12322130","0.0000"
"2010-04-30","169.0000","169.0000","151.1000","157.1200","138.0827","27711150","0.0000"
"2010-04-23","178.9000","181.4700","167.7000","168.4150","148.0091","13975020","0.0000"
"2010-04-16","178.4850","181.9750","177.0000","180.8700","158.9550","5012590","0.0000"
"2010-04-09","181.0000","185.3000","176.5000","176.9500","155.5100","6573470","0.0000"
"2010-04-01","176.4500","181.2000","174.2500","180.4050","158.5464","7037900","0.0000"
"2010-03-26","168.2000","178.5000","167.6100","176.9700","155.5276","6950840","0.0000"
"2010-03-19","165.0000","172.2900","161.3000","169.8100","149.2351","7703750","0.0000"
"2010-03-12","162.0000","171.0000","161.1000","165.5550","145.4957","9172090","0.0000"
"2010-03-05","154.7000","161.8200","153.0050","161.2700","141.7298","6953080","0.0000"
"2010-02-26","156.2000","157.9000","150.5000","153.9700","135.3143","7167310","0.0000"
"2010-02-19","151.8850","157.0000","150.6000","154.9850","136.2064","5630090","0.0000"
"2010-02-11","144.6250","155.1000","0.0000","152.0350","133.6138","21548630","0.0000"
"2010-01-29","144.4500","152.5000","140.0000","147.3050","129.4569","11677640","0.0000"
"2010-01-22","152.5000","154.7850","140.0000","143.2000","125.8493","8851290","0.0000"
"2010-01-15","158.5700","159.4400","152.0000","152.5100","134.0312","6187790","0.0000"
"2010-01-08","153.8000","160.5000","150.1100","157.4950","138.4122","8166830","0.0000"
"2009-12-31","157.4950","158.4000","150.1750","150.8800","132.5988","3182960","0.0000"
"2009-12-24","150.9000","157.6350","147.5100","156.7000","137.7135","4690660","0.0000"
"2009-12-18","144.2000","152.2500","144.2000","150.4750","132.2428","7496120","0.0000"
"2009-12-11","148.5100","149.7900","143.0050","144.2250","126.7501","8539560","0.0000"
"2009-12-04","148.0000","160.0000","144.1050","148.2700","130.3050","14890120","0.0000"
"2009-11-27","144.8000","149.8000","142.0000","145.9800","128.2925","9880120","0.0000"
"2009-11-20","146.2000","149.9100","139.5000","143.6800","126.2711","9823440","0.0000"
"2009-11-13","141.0000","151.8650","139.0100","145.3600","127.7476","9289700","0.0000"
"2009-11-06","137.5000","142.3450","134.6000","140.2900","123.2919","11369330","0.0000"
"2009-10-30","135.1150","142.9900","130.9000","137.8650","121.1607","19294240","0.0000"
"2009-10-23","136.0400","137.4300","131.0000","135.0550","118.6912","11912000","0.0000"
"2009-10-16","137.0000","142.7750","135.0000","135.5250","119.1042","6866670","0.0000"
"2009-10-09","140.1000","144.8000","134.0000","136.5400","119.9962","12829700","0.0000"
"2009-10-01","131.0000","143.4000","131.0000","140.4350","123.4193","22262630","0.0000"
"2009-09-25","119.6600","131.9900","118.4900","130.8300","114.9781","11700390","0.0000"
"2009-09-18","120.7000","124.8800","118.7000","119.6600","105.1615","10665510","0.0000"
"2009-09-11","122.2000","123.9950","119.0050","120.7650","106.1326","5413560","0.0000"
"2009-09-04","120.9950","121.7700","115.0000","120.9600","106.3040","12241320","0.0000"
"2009-08-28","120.0000","122.4000","117.6000","120.0200","105.4779","11158520","0.0000"
"2009-08-21","122.0000","122.0000","114.8250","118.8050","104.4101","16133400","0.0000"
"2009-08-14","120.5000","126.0000","116.0050","122.3250","95.0720","10295670","0.0000"
"2009-08-07","119.8750","122.9100","115.1000","120.1450","93.3777","13458110","0.0000"
"2009-07-31","121.0000","127.0000","111.7050","117.4750","91.3026","34796440","0.0000"
"2009-07-24","125.0000","130.5000","115.6000","124.6550","96.8829","13554380","0.0000"
"2009-07-17","111.5100","126.6000","111.5100","124.4100","96.6925","13523430","0.0000"
"2009-07-10","115.9000","118.4000","110.2600","111.5100","86.6665","12529730","0.0000"
"2009-07-03","113.3000","117.4500","108.2100","115.1650","89.5072","33654000","0.0000"
"2009-06-26","132.2000","136.9950","105.0000","114.1150","88.6911","43554080","0.0000"
"2009-06-19","131.8000","135.0000","125.2250","131.2400","102.0008","9875770","0.0000"
"2009-06-12","134.6000","139.3000","129.0100","132.1600","102.7159","11188750","0.0000"
"2009-06-05","123.0050","135.5000","120.7000","134.6100","104.6200","29562080","0.0000"
"2009-05-29","129.0000","137.3800","119.0000","121.3750","94.3337","31805160","0.0000"
"2009-05-22","147.0000","159.9000","123.5000","129.0600","100.3065","18498420","0.0000"
"2009-05-15","131.8600","139.8000","125.2500","130.2450","101.2275","10104030","0.0000"
"2009-05-08","129.0000","132.6000","125.8550","129.1250","100.3570","17130460","0.0000"
"2009-04-30","119.0000","128.9000","117.0000","126.8000","98.5500","15425690","0.0000"
"2009-04-24","121.2000","123.5000","114.8000","119.6300","92.9774","12456330","0.0000"
"2009-04-17","113.3000","125.0000","112.5150","120.6450","93.7663","15307950","0.0000"
"2009-04-09","107.7000","113.2000","105.1650","112.7550","87.6341","10068350","0.0000"
"2009-04-02","109.0000","112.4000","105.5000","106.6800","82.9126","14782120","0.0000"
"2009-03-27","104.4000","110.8000","103.1000","108.0500","83.9774","13221030","0.0000"
"2009-03-20","103.4000","104.1000","98.7100","103.6400","80.5499","13788640","0.0000"
"2009-03-13","99.2000","105.4900","98.5000","101.7750","79.1004","5783720","0.0000"
"2009-03-09","102.0000","102.1700","97.4050","97.8150","76.0227","2246570","0.0000"
"2009-03-06","102.2000","102.8600","95.4000","102.0900","79.3452","19585840","0.0000"
"2009-02-27","103.2000","103.2000","99.0500","101.7500","79.0810","10820770","0.0000"
"2009-02-20","106.4000","107.8300","101.5000","102.2350","79.4579","14281380","0.0000"
"2009-02-13","104.9900","112.5000","103.0100","106.6900","82.9204","16012560","0.0000"
"2009-02-06","108.3000","108.3000","103.2200","105.6450","82.1082","26636410","0.0000"
"2009-01-30","106.5000","117.9950","104.1000","107.4450","83.5072","15161620","0.0000"
"2009-01-23","112.0000","113.8950","105.7000","107.1650","83.2896","9504320","0.0000"
"2009-01-16","109.5050","114.8850","108.5000","111.9900","87.0396","14226410","0.0000"
"2009-01-09","105.8800","111.4700","103.0250","109.9450","85.4502","15603670","0.0000"
"2009-01-02","105.0000","108.2750","104.4000","104.8750","81.5097","13139330","0.0000"
"2008-12-26","109.3000","109.3000","102.1050","105.6800","82.1354","9198010","0.0000"
"2008-12-19","112.3000","113.2000","105.0000","108.8750","84.6186","18118480","0.0000"
"2008-12-12","103.0000","111.9600","101.6350","110.5200","85.8971","16848840","0.0000"
"2008-12-05","103.5050","114.9850","99.0000","100.8750","78.4009","21085810","0.0000"
"2008-11-28","106.5000","112.9000","102.1000","108.2150","84.1056","21362740","0.0000"
"2008-11-21","118.9850","120.0000","102.6100","108.2550","84.1367","18277200","0.0000"
"2008-11-14","119.5000","129.1000","113.5150","118.9850","92.4762","11251880","0.0000"
"2008-11-07","112.4000","121.6500","98.2500","119.3150","92.7326","34771510","0.0000"
"2008-10-31","125.0000","129.6850","100.4700","111.8250","86.9113","20414770","0.0000"
"2008-10-24","131.0000","141.0000","120.2000","127.8900","99.3972","24577940","0.0000"
"2008-10-17","130.0300","143.7000","125.1000","130.8350","101.6861","22724890","0.0000"
"2008-10-10","146.5000","147.5000","124.8000","129.6950","100.8001","18033900","0.0000"
"2008-10-03","147.0000","150.8000","140.1300","148.9900","115.7963","7698650","0.0000"
"2008-09-26","140.5000","151.5000","138.6000","147.2500","114.4440","16607880","0.0000"
"2008-09-19","147.5000","150.0000","133.1100","139.4100","108.3507","16715530","0.0000"
"2008-09-12","151.6000","155.6900","147.5100","148.9550","115.7691","10806730","0.0000"
"2008-09-05","146.6050","155.0000","146.6050","150.0250","116.6007","8724080","0.0000"
"2008-08-29","144.6000","152.9800","140.0000","147.2300","114.4284","13286200","0.0000"
"2008-08-22","145.8000","152.1000","143.2000","145.2300","104.7133","11086010","0.0000"
"2008-08-14","145.0000","147.0000","142.4000","145.2550","104.7313","6129910","0.0000"
"2008-08-08","144.5000","147.8700","141.2700","144.0700","103.8769","10612680","0.0000"
"2008-08-01","142.5000","145.4000","137.0000","144.4550","104.1545","16326620","0.0000"
"2008-07-25","128.0250","148.6950","128.0250","141.1600","101.7788","14272950","0.0000"
"2008-07-18","130.2000","135.7000","127.5000","129.8100","93.5952","13652120","0.0000"
"2008-07-11","133.5000","134.6000","127.8000","131.7050","94.9616","7212930","0.0000"
"2008-07-04","133.0000","142.5000","131.5100","132.3100","95.3978","17639310","0.0000"
"2008-06-27","144.9900","146.9800","127.2200","134.1250","96.7064","18478970","0.0000"
"2008-06-20","149.2000","151.0000","144.5500","146.0350","105.2937","18435060","0.0000"
"2008-06-13","138.4000","150.4700","138.4000","147.2100","106.1409","21329850","0.0000"
"2008-06-06","142.9500","148.3800","134.1300","142.3800","102.6584","15484820","0.0000"
"2008-05-30","133.0000","147.0000","130.1100","140.2700","101.1371","16017320","0.0000"
"2008-05-23","136.0000","139.7800","128.4900","132.8850","95.8124","7158120","0.0000"
"2008-05-16","136.4600","141.5000","130.7100","138.2500","99.6806","10901940","0.0000"
"2008-05-09","144.5000","146.5000","138.1750","139.4000","100.5098","9394890","0.0000"
"2008-05-02","136.0100","152.0150","136.0100","143.6650","103.5849","8847580","0.0000"
"2008-04-25","127.5000","140.2000","126.8000","139.1050","100.2971","25934760","0.0000"
"2008-04-17","126.5000","129.5000","123.4000","126.9150","91.5079","5738920","0.0000"
"2008-04-11","123.0000","130.4800","123.0000","127.3900","91.8504","19244900","0.0000"
"2008-04-04","121.0550","130.0000","118.1000","124.1150","89.4890","15035430","0.0000"
"2008-03-28","124.6500","131.4000","117.7100","125.2400","90.3002","32271280","0.0000"
"2008-03-19","126.6850","129.9800","119.0000","125.9900","90.8409","9192930","0.0000"
"2008-03-14","130.1050","138.5000","118.4900","129.2650","93.2023","15660350","0.0000"
"2008-03-07","120.8000","135.0000","118.3000","131.8450","95.0625","12638430","0.0000"
"2008-02-29","110.1000","128.0000","109.1150","122.7000","88.4688","15211290","0.0000"
"2008-02-22","112.4900","115.0000","105.1000","110.4450","79.6327","8949210","0.0000"
"2008-02-15","112.5000","115.0000","105.0550","111.3850","80.3105","5685760","0.0000"
"2008-02-08","114.3000","117.4000","105.2000","111.9100","80.6890","5343770","0.0000"
"2008-02-01","97.6000","117.4900","93.2600","111.9000","80.6818","15211860","0.0000"
"2008-01-25","108.1000","109.1000","87.0000","97.6150","70.3821","12641320","0.0000"
"2008-01-18","114.9850","115.7000","107.1050","108.8250","78.4647","4717440","0.0000"
"2008-01-11","112.5000","115.1000","107.6000","114.5850","82.6177","12753560","0.0000"
"2008-01-04","122.5000","123.4000","110.0250","111.1500","80.1410","6206740","0.0000"
"2007-12-28","118.4000","127.3900","114.2250","121.4750","87.5855","7279920","0.0000"
"2007-12-20","110.3700","119.6000","106.7000","118.1900","85.2170","5954440","0.0000"
"2007-12-14","111.6000","119.0000","109.0000","113.8500","82.0878","4680840","0.0000"
"2007-12-07","111.2000","113.5000","106.5050","111.3400","80.2780","7288250","0.0000"
"2007-11-30","110.0000","112.8000","109.5000","110.2600","79.4993","5636020","0.0000"
"2007-11-23","112.9900","116.7900","105.7050","110.0000","79.3119","8557600","0.0000"
"2007-11-16","104.0000","115.0000","102.6000","110.5900","79.7373","7545450","0.0000"
"2007-11-08","105.1000","107.9000","103.6000","106.1650","76.5468","19323150","0.0000"
"2007-11-02","105.0500","107.9000","102.2500","107.0750","77.2029","7011650","0.0000"
"2007-10-26","97.9900","104.7700","96.0000","104.0550","75.0254","9864950","0.0000"
"2007-10-19","98.2000","101.0000","86.0000","98.6650","71.1392","11098130","0.0000"
"2007-10-12","96.4200","98.8000","91.6000","97.1200","70.0252","12358780","0.0000"
"2007-10-05","97.5000","98.1000","93.6000","95.6650","68.9761","5164640","0.0000"
"2007-09-28","99.5000","99.5000","93.1050","96.4800","69.5637","11476010","0.0000"
"2007-09-21","99.6000","101.9300","96.5000","97.2800","70.1405","6772440","0.0000"
"2007-09-14","99.5000","103.8000","98.2050","99.6700","71.8638","7432060","0.0000"
"2007-09-07","92.3000","101.9950","91.6200","101.0850","72.8840","11221540","0.0000"
"2007-08-31","90.0000","94.5000","89.1050","92.9400","67.0113","10227160","0.0000"
"2007-08-24","94.8000","97.5000","89.4000","89.7850","64.7365","9773660","0.0000"
"2007-08-17","91.5000","95.0000","85.5000","93.5600","67.4584","7614980","0.0000"
"2007-08-10","90.5000","95.8900","90.0000","91.5050","65.9767","10174000","0.0000"
"2007-08-03","93.3000","98.2500","90.0000","92.6300","66.7878","10063560","0.0000"
"2007-07-27","98.0000","99.9000","91.0000","93.3900","67.3358","17926770","0.0000"
"2007-07-20","101.7200","102.5000","97.6100","98.0100","70.6669","7673770","0.0000"
"2007-07-13","101.0000","102.7250","97.6000","101.6100","73.2626","8865310","0.0000"
"2007-07-06","102.6100","105.3000","100.0000","101.4050","73.1147","8168490","0.0000"
"2007-06-29","106.4900","106.9900","100.2000","102.5500","73.9403","15187210","0.0000"
"2007-06-22","108.0000","108.0000","102.0000","106.5200","76.8027","5887740","0.0000"
"2007-06-15","106.2000","110.7000","104.0000","105.7450","76.2439","6019500","0.0000"
"2007-06-08","111.8000","111.8000","102.9650","106.0100","76.4350","5626780","0.0000"
"2007-06-01","107.2000","113.5000","105.9500","109.6650","79.0703","11938630","0.0000"
"2007-05-25","103.9000","111.0000","103.4700","106.5100","76.7955","13305250","0.0000"
"2007-05-18","98.0000","106.0300","95.5250","101.3450","73.0715","5116100","0.0000"
"2007-05-11","101.3000","102.9000","91.0050","97.7400","70.4722","6362900","0.0000"
"2007-05-04","104.8000","104.8000","97.5550","100.1450","72.2063","4373250","0.0000"
"2007-04-30","103.9000","105.0000","101.5150","102.6250","73.9944","1247250","0.0000"
"2007-04-27","109.9100","111.1000","98.5000","103.8050","74.8452","19959390","0.0000"
"2007-04-20","102.2460","111.5410","100.5820","109.9100","79.2470","28902264","0.0000"
"2007-04-13","96.8596","103.8260","95.9255","102.0740","73.5971","13175697","0.0000"
"2007-04-05","97.2268","98.2493","94.3500","96.8596","69.8374","9311631","0.0000"
"2007-03-30","95.7396","98.9464","91.0920","98.1981","70.8025","10837455","0.0000"
"2007-03-23","94.0386","96.8550","91.7473","95.7628","69.0466","10989837","0.0000"
"2007-03-16","91.6497","96.6691","89.7907","94.1037","67.8504","9194022","0.0000"
"2007-03-09","88.2105","92.0216","84.9573","91.5103","61.1991","6768358","0.0000"
"2007-03-02","91.0827","92.9511","83.5676","90.0742","60.2387","15515316","0.0000"
"2007-02-23","95.4654","97.3895","89.0471","90.5483","60.5557","18902239","0.0000"
"2007-02-15","94.8287","96.6691","92.0355","95.8325","64.0896","4356250","0.0000"
"2007-02-09","96.2183","99.4390","95.3724","96.1579","64.3073","8486337","0.0000"
"2007-02-02","95.7396","98.0634","93.6668","97.0223","64.8853","8352375","0.0000"
"2007-01-25","96.0184","100.4620","94.0061","96.6412","64.6305","9479698","0.0000"
"2007-01-19","95.8325","98.7977","94.8101","95.5490","63.9000","10773821","0.0000"
"2007-01-12","91.0920","97.2082","89.4189","95.7768","64.0524","12950848","0.0000"
"2007-01-05","91.4545","93.1370","90.4600","91.1757","60.9753","9434200","0.0000"
"2006-12-29","88.5824","93.3229","87.9642","91.3105","61.0655","16377027","0.0000"
"2006-12-22","91.9937","91.9937","85.0502","88.3964","59.1166","10817068","0.0000"
"2006-12-15","93.4158","94.1594","84.1207","91.0967","60.9225","8704796","0.0000"
"2006-12-08","97.2268","98.0587","91.5568","92.4491","61.8269","5315023","0.0000"
"2006-12-01","92.4863","98.8999","90.6273","96.4646","64.5124","17011340","0.0000"
"2006-11-24","90.6738","93.7876","88.1269","91.3058","61.0623","9642193","0.0000"
"2006-11-17","89.2098","92.8581","87.4809","90.5854","60.5806","14951481","0.0000"
"2006-11-10","84.7063","90.5343","82.8705","88.5777","59.2379","10799297","0.0000"
"2006-11-03","84.4646","86.3515","82.3546","84.6040","56.5804","5626036","0.0000"
"2006-10-27","85.0502","86.1656","82.8194","84.4879","56.5027","2480305","0.0000"
"2006-10-23","85.4220","85.4220","84.1207","84.7899","56.7047","754354","0.0000"
"2006-10-20","85.5150","86.1656","83.7582","84.5436","56.5400","3094188","0.0000"
"2006-10-13","86.9092","87.3740","82.7357","86.0355","57.5377","6595956","0.0000"
"2006-10-06","86.4445","88.2105","85.9890","86.9464","58.1469","5286632","0.0000"
"2006-09-29","86.2586","88.6707","85.3337","86.5700","57.8952","7768476","0.0000"
"2006-09-22","85.5800","87.8341","82.7357","85.9658","57.4911","6981974","0.0000"
"2006-09-15","87.1881","87.1881","82.7264","86.3376","57.7398","4954920","0.0000"
"2006-09-08","86.8628","87.1881","84.2322","85.4453","57.1430","5076415","0.0000"
"2006-09-01","83.6560","86.1889","79.0130","85.8589","53.7667","10049558","0.0000"
"2006-08-25","80.7745","85.1432","75.6668","83.2563","52.1369","12745427","0.0000"
"2006-08-18","73.5475","80.6815","73.5475","80.5049","50.4139","6795189","0.0000"
"2006-08-11","73.8031","78.2648","72.0464","75.3694","47.1980","4650748","0.0000"
"2006-08-04","76.4522","77.6141","72.7435","73.6172","46.1007","4109195","0.0000"
"2006-07-28","68.1610","77.6141","68.1610","76.4522","47.8760","10404454","0.0000"
"2006-07-21","70.3640","71.5212","66.9248","69.5878","43.5774","6249332","0.0000"
"2006-07-14","69.2904","73.4313","68.1610","70.0665","43.8772","5026096","0.0000"
"2006-07-07","73.2176","73.3384","68.3190","69.1742","43.3184","4748564","0.0000"
"2006-06-30","70.3640","73.8961","66.1812","73.2176","45.8505","18233456","0.0000"
"2006-06-23","68.7838","70.2710","62.3283","69.5460","43.5512","5261823","0.0000"
"2006-06-16","67.3895","69.6203","62.7420","68.4399","42.8586","8002092","0.0000"
"2006-06-09","80.5886","80.5886","59.1726","66.9434","41.9214","8327791","0.0000"
