"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2002-07-01","12.7831","13.2455","12.7831","12.9272","3.3098","115373","0.0000","1.0000"
"2002-06-28","13.0387","13.1293","12.8970","13.0248","3.3348","339921","0.0000","1.0000"
"2002-06-27","12.7111","13.0364","12.7111","12.9632","3.3190","83399","0.0000","1.0000"
"2002-06-26","12.8970","12.9667","12.8040","12.8772","3.2970","152080","0.0000","1.0000"
"2002-06-25","12.7808","13.0015","12.7808","12.8795","3.2976","374089","0.0000","1.0000"
"2002-06-24","13.1293","13.1293","12.7808","12.8923","3.3008","360319","0.0000","1.0000"
"2002-06-21","12.9434","12.9434","12.7389","12.7959","3.2762","166927","0.0000","1.0000"
"2002-06-20","13.1293","13.1758","12.7296","12.7901","3.2747","842852","0.0000","1.0000"
"2002-06-19","12.8412","13.2211","12.8412","13.0492","3.3410","115545","0.0000","1.0000"
"2002-06-18","13.2885","13.3617","13.0132","13.0282","3.3356","294994","0.0000","1.0000"
"2002-06-17","13.1526","13.4291","13.1293","13.2084","3.3818","106249","0.0000","1.0000"
"2002-06-14","13.3373","13.3373","13.0875","13.1747","3.3731","245419","0.0000","1.0000"
"2002-06-13","13.6987","14.0589","13.2455","13.2525","3.3931","171101","0.0000","1.0000"
"2002-06-12","13.0829","13.2455","13.0132","13.1630","3.3702","261729","0.0000","1.0000"
"2002-06-11","12.8970","13.1247","11.4795","12.9411","3.3133","176179","0.0000","1.0000"
"2002-06-10","12.7808","12.8970","12.4845","12.7773","3.2714","1094899","0.0000","1.0000"
"2002-06-07","12.8505","12.8505","12.4810","12.5983","3.2256","500565","0.0000","1.0000"
"2002-06-06","13.8032","13.8032","12.7343","12.8528","3.2907","370388","0.0000","1.0000"
"2002-06-05","13.0132","13.2455","12.9202","13.0782","3.3484","727351","0.0000","1.0000"
"2002-06-04","13.2409","13.3141","12.7808","12.8609","3.2928","538090","0.0000","1.0000"
"2002-06-03","13.2455","13.8962","12.8970","12.9597","3.3181","1352497","0.0000","1.0000"
"2002-05-31","14.1774","14.2912","12.7808","12.9980","3.3279","1266946","0.0000","1.0000"
"2002-05-30","13.8265","14.2796","13.7103","13.7998","3.5332","260223","0.0000","1.0000"
"2002-05-29","14.0589","14.1959","13.8729","13.9996","3.5844","291766","0.0000","1.0000"
"2002-05-28","12.8040","14.2796","12.8040","13.9310","3.5668","109907","0.0000","1.0000"
"2002-05-27","13.9461","14.3842","13.4977","14.0670","3.6016","218007","0.0000","1.0000"
"2002-05-24","13.2479","14.6410","13.2479","14.1971","3.6349","359329","0.0000","1.0000"
"2002-05-23","13.8288","14.2912","13.8288","14.0217","3.5900","282600","0.0000","1.0000"
"2002-05-22","14.6351","14.6398","13.4779","14.3052","3.6626","415444","0.0000","1.0000"
"2002-05-21","14.0589","14.8025","14.0589","14.6305","3.7459","546653","0.0000","1.0000"
"2002-05-20","14.4074","14.4074","13.9427","14.0019","3.5849","113221","0.0000","1.0000"
"2002-05-17","14.0623","14.6398","14.0623","14.6305","3.7459","349517","0.0000","1.0000"
"2002-05-16","14.4539","14.5224","13.8300","14.1646","3.6266","144850","0.0000","1.0000"
"2002-05-15","14.5236","14.6398","14.4074","14.4516","3.7001","41871","0.0000","1.0000"
"2002-05-14","14.4771","14.6363","14.3156","14.4562","3.7013","40537","0.0000","1.0000"
"2002-05-13","14.6386","14.6386","14.4086","14.5027","3.7132","70790","0.0000","1.0000"
"2002-05-10","14.5933","14.6398","14.4655","14.6293","3.7456","283117","0.0000","1.0000"
"2002-05-09","14.6398","14.6398","14.5701","14.5980","3.7376","239610","0.0000","1.0000"
"2002-05-08","14.6863","14.7560","14.6282","14.6351","3.7471","3349290","0.0000","1.0000"
"2002-05-07","14.4330","14.6526","14.4306","14.6317","3.7462","92135","0.0000","1.0000"
"2002-05-06","14.9186","14.9186","14.6049","14.6897","3.7610","84001","0.0000","1.0000"
"2002-05-03","14.5921","15.0743","14.4574","14.8699","3.8072","413852","0.0000","1.0000"
"2002-05-02","14.4539","14.7560","14.4539","14.7211","3.7691","161332","0.0000","1.0000"
"2002-05-01","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2002-04-30","14.8687","14.8687","14.4539","14.6386","3.7480","187023","0.0000","1.0000"
"2002-04-29","14.4097","14.8582","14.4074","14.6619","3.7539","233973","0.0000","1.0000"
"2002-04-26","15.1046","15.2905","14.5294","14.7095","3.7661","530688","0.0000","1.0000"
"2002-04-25","14.6630","15.2440","14.6630","14.8803","3.8098","649331","0.0000","1.0000"
"2002-04-24","14.4074","14.7444","14.4074","14.6235","3.7441","261772","0.0000","1.0000"
"2002-04-23","13.7103","14.5213","13.7103","14.3435","3.6724","614689","0.0000","1.0000"
"2002-04-22","14.4074","14.5236","13.4779","14.0449","3.5959","4272829","0.0000","1.0000"
"2002-04-19","15.0128","15.0464","14.2448","14.4132","3.6902","495788","0.0000","1.0000"
"2002-04-18","15.2335","15.4880","14.9186","15.0058","3.8420","111284","0.0000","1.0000"
"2002-04-17","15.4531","15.5600","15.2695","15.3451","3.9288","106336","0.0000","1.0000"
"2002-04-16","15.6832","15.6855","15.2905","15.5612","3.9842","526514","0.0000","1.0000"
"2002-04-15","15.3369","15.6855","15.3369","15.5577","3.9833","344181","0.0000","1.0000"
"2002-04-12","15.9167","15.9167","15.3834","15.5821","3.9895","50650","0.0000","1.0000"
"2002-04-11","15.7320","15.8482","15.5007","15.6646","4.0106","346462","0.0000","1.0000"
"2002-04-10","15.7320","15.8714","15.5007","15.7506","4.0327","1040074","0.0000","1.0000"
"2002-04-09","15.5925","15.8307","15.5693","15.6657","4.0109","154619","0.0000","1.0000"
"2002-04-08","15.8075","15.9527","15.8040","15.8958","4.0698","65196","0.0000","1.0000"
"2002-04-05","15.8714","16.0329","15.7843","15.8667","4.0624","276705","0.0000","1.0000"
"2002-04-04","15.8249","16.1491","15.7831","15.8772","4.0651","339749","0.0000","1.0000"
"2002-04-03","15.5693","16.2664","15.1046","16.1351","4.1311","2191046","0.0000","1.0000"
"2002-04-02","16.0805","16.3594","15.3613","15.7459","4.0315","1175888","0.0000","1.0000"
"2002-04-01","15.9016","16.2432","15.5693","16.1259","4.1288","575701","0.0000","1.0000"
"2002-03-29","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2002-03-28","15.3462","15.6855","15.3462","15.5170","3.9729","727351","0.0000","1.0000"
"2002-03-27","15.2207","15.5577","15.2207","15.4438","3.9541","205140","0.0000","1.0000"
"2002-03-26","15.4938","15.4949","15.2207","15.3869","3.9395","878226","0.0000","1.0000"
"2002-03-25","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2002-03-22","15.5437","15.5437","15.3392","15.3915","3.9407","39806","0.0000","1.0000"
"2002-03-21","15.3706","15.5414","15.3706","15.4705","3.9609","341427","0.0000","1.0000"
"2002-03-20","15.1975","15.4531","15.1975","15.4368","3.9523","193736","0.0000","1.0000"
"2002-03-19","15.4775","15.5228","15.2672","15.3369","3.9267","612494","0.0000","1.0000"
"2002-03-18","15.1046","15.5228","15.0720","15.4752","3.9622","278082","0.0000","1.0000"
"2002-03-15","15.0616","15.2207","15.0116","15.0987","3.8658","82194","0.0000","1.0000"
"2002-03-14","15.0767","15.4299","15.0767","15.1719","3.8845","144463","0.0000","1.0000"
"2002-03-13","15.1278","15.3834","15.0209","15.3090","3.9196","448838","0.0000","1.0000"
"2002-03-12","14.6630","15.2661","14.6630","15.1046","3.8673","2350656","0.0000","1.0000"
"2002-03-11","14.9930","15.1719","14.8977","15.1022","3.8667","373745","0.0000","1.0000"
"2002-03-08","14.9907","15.3346","14.9884","15.1870","3.8884","230616","0.0000","1.0000"
"2002-03-07","15.1069","15.2672","15.1046","15.1208","3.8714","99321","0.0000","1.0000"
"2002-03-06","15.4322","15.4322","14.9326","15.1127","3.8693","914632","0.0000","1.0000"
"2002-03-05","14.8733","15.2172","14.8733","15.1138","3.8696","435584","0.0000","1.0000"
"2002-03-04","14.8025","15.3369","14.7560","15.1429","3.8771","433992","0.0000","1.0000"
"2002-03-01","14.8489","15.1046","14.6398","14.9965","3.8396","162580","0.0000","1.0000"
"2002-02-28","14.9884","15.0581","14.4306","14.6851","3.7599","515927","0.0000","1.0000"
"2002-02-27","14.7571","15.1022","14.7560","14.8733","3.8080","735398","0.0000","1.0000"
"2002-02-26","15.4996","15.4996","14.7095","14.9988","3.8402","430033","0.0000","1.0000"
"2002-02-25","15.2184","15.4252","15.0581","15.3021","3.9178","608277","0.0000","1.0000"
"2002-02-22","14.8722","15.0697","14.7595","14.9918","3.8384","260438","0.0000","1.0000"
"2002-02-21","14.8722","15.0116","14.6421","14.8176","3.7938","456283","0.0000","1.0000"
"2002-02-20","14.7560","14.7932","14.5933","14.7025","3.7643","622220","0.0000","1.0000"
"2002-02-19","14.6398","14.7444","14.5701","14.6293","3.7456","1232692","0.0000","1.0000"
"2002-02-18","14.4074","15.0348","14.4074","14.6456","3.7497","2227108","0.0000","1.0000"
"2002-02-15","14.4074","14.5910","14.2912","14.3923","3.6849","233155","0.0000","1.0000"
"2002-02-14","14.4283","14.5457","14.1785","14.4179","3.6914","320212","0.0000","1.0000"
"2002-02-13","14.2912","14.4922","14.1983","14.3168","3.6656","221493","0.0000","1.0000"
"2002-02-12","14.4074","14.4074","14.1774","14.2366","3.6450","67390","0.0000","1.0000"
"2002-02-11","14.3377","14.4028","14.1518","14.2889","3.6584","101688","0.0000","1.0000"
"2002-02-08","14.0844","14.4074","14.0844","14.2598","3.6510","549450","0.0000","1.0000"
"2002-02-07","14.2912","14.4306","14.0821","14.2285","3.6430","357651","0.0000","1.0000"
"2002-02-06","15.2440","15.2823","14.1286","14.2343","3.6444","619896","0.0000","1.0000"
"2002-02-05","14.4074","14.5236","14.1286","14.2935","3.6596","375854","0.0000","1.0000"
"2002-02-04","14.4469","14.5817","14.3145","14.5201","3.7176","862863","0.0000","1.0000"
"2002-02-01","14.2529","14.5468","14.2517","14.5259","3.7191","602252","0.0000","1.0000"
"2002-01-31","14.4539","14.5910","14.3145","14.4028","3.6876","247227","0.0000","1.0000"
"2002-01-30","14.2018","14.6351","14.2018","14.4330","3.6953","193220","0.0000","1.0000"
"2002-01-29","14.6398","14.6630","14.5004","14.5375","3.7221","192015","0.0000","1.0000"
"2002-01-28","14.7153","14.7966","14.5248","14.7583","3.7786","1269830","0.0000","1.0000"
"2002-01-25","14.8722","14.8722","14.5375","14.6781","3.7581","681907","0.0000","1.0000"
"2002-01-24","14.7560","14.9059","14.5933","14.6293","3.7456","538520","0.0000","1.0000"
"2002-01-23","14.8722","14.9628","14.5759","14.6700","3.7560","1324697","0.0000","1.0000"
"2002-01-22","14.8722","15.0999","14.5933","14.7246","3.7700","1427246","0.0000","1.0000"
"2002-01-21","14.6653","14.9977","14.5608","14.6247","3.7444","1192111","0.0000","1.0000"
"2002-01-18","15.1743","15.3811","14.5236","14.6677","3.7554","1176791","0.0000","1.0000"
"2002-01-17","15.5693","15.8691","15.0116","15.2556","3.9059","3383415","0.0000","1.0000"
"2002-01-16","15.0813","16.0736","14.9419","15.8342","4.0541","4661808","0.0000","1.0000"
"2002-01-15","15.0360","15.2207","14.9070","15.0755","3.8598","780798","0.0000","1.0000"
"2002-01-14","14.8489","15.2091","14.8257","14.9442","3.8262","1646243","0.0000","1.0000"
"2002-01-11","14.0589","14.9884","14.0124","14.6793","3.7584","5194260","0.0000","1.0000"
"2002-01-10","13.8497","14.0565","13.7161","13.9984","3.5840","1657388","0.0000","1.0000"
"2002-01-09","13.5941","14.0321","13.5941","13.9554","3.5730","1313939","0.0000","1.0000"
"2002-01-08","13.3617","13.8032","13.1990","13.5929","3.4802","2050283","0.0000","1.0000"
"2002-01-07","13.4523","13.6173","13.1293","13.4256","3.4374","236684","0.0000","1.0000"
"2002-01-04","13.2455","13.4303","12.8098","13.2966","3.4044","1653644","0.0000","1.0000"
"2002-01-03","13.2142","13.2223","13.0387","13.1340","3.3627","1535991","0.0000","1.0000"
"2002-01-02","13.1967","13.3617","13.0864","13.2537","3.3934","991016","0.0000","1.0000"
"2002-01-01","13.4082","13.4082","13.1293","13.1375","3.3636","58913","0.0000","1.0000"
"2001-12-31","13.0364","13.3559","13.0364","13.3199","3.4103","120838","0.0000","1.0000"
"2001-12-28","13.0817","13.0817","12.5739","12.7854","3.2735","153758","0.0000","1.0000"
"2001-12-27","12.9214","13.0120","12.6878","12.7622","3.2675","92264","0.0000","1.0000"
"2001-12-26","13.0317","13.1874","13.0132","13.0248","3.3348","72554","0.0000","1.0000"
"2001-12-25","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-12-24","13.1293","13.1967","12.9272","13.1247","3.3603","55986","0.0000","1.0000"
"2001-12-21","13.2920","13.3826","13.1537","13.2200","3.3847","74448","0.0000","1.0000"
"2001-12-20","13.2455","13.3954","13.2455","13.3629","3.4213","270723","0.0000","1.0000"
"2001-12-19","13.3640","13.4314","13.3501","13.3664","3.4222","316295","0.0000","1.0000"
"2001-12-18","13.6173","13.6615","13.3617","13.3884","3.4279","340222","0.0000","1.0000"
"2001-12-17","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-12-14","13.5244","13.6173","13.3617","13.4953","3.4552","169422","0.0000","1.0000"
"2001-12-13","13.5244","13.7103","12.7808","13.5743","3.4755","1352497","0.0000","1.0000"
"2001-12-12","13.6870","13.7800","13.5011","13.5743","3.4755","304117","0.0000","1.0000"
"2001-12-11","13.4547","13.7103","13.4547","13.5801","3.4769","981463","0.0000","1.0000"
"2001-12-10","13.4779","13.8439","13.3629","13.5162","3.4606","841475","0.0000","1.0000"
"2001-12-07","13.9427","13.9427","13.0864","13.4698","3.4487","1793073","0.0000","1.0000"
"2001-12-06","13.2002","13.3884","12.7819","12.8691","3.2949","688750","0.0000","1.0000"
"2001-12-05","13.5244","13.5244","13.2223","13.2513","3.3928","217835","0.0000","1.0000"
"2001-12-04","13.5941","13.5941","13.4314","13.4593","3.4460","447289","0.0000","1.0000"
"2001-12-03","13.3733","13.7103","13.2850","13.5534","3.4701","450345","0.0000","1.0000"
"2001-11-30","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-11-29","13.3617","13.4767","13.1990","13.2920","3.4032","192187","0.0000","1.0000"
"2001-11-28","13.4779","13.4779","13.1293","13.2200","3.3847","406063","0.0000","1.0000"
"2001-11-27","13.3617","13.7103","13.1758","13.2234","3.3856","565158","0.0000","1.0000"
"2001-11-26","13.3605","13.3605","13.1526","13.2118","3.3826","386440","0.0000","1.0000"
"2001-11-23","13.4314","13.5674","13.2188","13.2258","3.3862","3118329","0.0000","1.0000"
"2001-11-22","13.3617","13.4733","13.1758","13.2397","3.3898","1855428","0.0000","1.0000"
"2001-11-21","13.5244","13.5941","13.3617","13.4581","3.4457","749513","0.0000","1.0000"
"2001-11-20","13.7568","13.7602","13.4372","13.5557","3.4707","1704295","0.0000","1.0000"
"2001-11-19","13.8032","13.8032","13.3036","13.6255","3.4886","1733084","0.0000","1.0000"
"2001-11-16","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-11-15","13.6638","13.7509","13.6348","13.7138","3.5112","1186130","0.0000","1.0000"
"2001-11-14","13.8125","13.8497","13.6313","13.6987","3.5073","336435","0.0000","1.0000"
"2001-11-13","13.6406","13.8125","13.3059","13.6870","3.5043","1988487","0.0000","1.0000"
"2001-11-12","14.0124","14.0333","13.6638","13.6952","3.5064","1182300","0.0000","1.0000"
"2001-11-09","14.0321","14.0333","13.8520","13.9380","3.5686","803261","0.0000","1.0000"
"2001-11-08","13.9427","14.0821","13.8497","13.9368","3.5683","1522048","0.0000","1.0000"
"2001-11-07","13.8729","14.0821","13.6870","13.7463","3.5195","1083968","0.0000","1.0000"
"2001-11-06","13.8032","13.9194","13.5011","13.6615","3.4978","4475732","0.0000","1.0000"
"2001-11-05","13.7056","13.7568","13.4245","13.4465","3.4427","503964","0.0000","1.0000"
"2001-11-02","13.3849","13.7544","13.3617","13.4140","3.4344","1480134","0.0000","1.0000"
"2001-11-01","13.0132","13.3617","12.9818","13.2723","3.3981","602252","0.0000","1.0000"
"2001-10-31","12.9899","13.0132","12.8272","12.8819","3.2982","175447","0.0000","1.0000"
"2001-10-30","12.8679","12.9899","12.7808","12.9272","3.3098","203290","0.0000","1.0000"
"2001-10-29","13.0364","13.1293","12.7808","12.8098","3.2797","376671","0.0000","1.0000"
"2001-10-26","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-10-25","12.9899","13.0364","12.8121","13.0050","3.3297","183193","0.0000","1.0000"
"2001-10-24","12.6878","13.0596","12.6878","12.8714","3.2955","334628","0.0000","1.0000"
"2001-10-23","12.9527","13.2362","12.7808","12.9086","3.3050","771072","0.0000","1.0000"
"2001-10-22","13.5709","13.5709","12.7343","12.8633","3.2934","1762648","0.0000","1.0000"
"2001-10-19","13.1061","13.4314","12.8970","13.1444","3.3654","2027906","0.0000","1.0000"
"2001-10-18","12.9202","13.1224","12.7808","12.8354","3.2863","196404","0.0000","1.0000"
"2001-10-17","13.1340","13.1340","12.8505","12.9969","3.3276","575443","0.0000","1.0000"
"2001-10-16","13.0132","13.1561","12.7808","12.8609","3.2928","279545","0.0000","1.0000"
"2001-10-15","13.0108","13.1119","12.8621","12.9399","3.3130","151779","0.0000","1.0000"
"2001-10-12","11.8513","12.9202","11.8513","12.8133","3.2806","2185795","0.0000","1.0000"
"2001-10-11","13.1061","13.1061","12.7169","12.7785","3.2717","700153","0.0000","1.0000"
"2001-10-10","13.1351","13.2455","12.8981","13.0236","3.3345","646362","0.0000","1.0000"
"2001-10-09","12.9202","13.2723","12.8970","13.1491","3.3666","1065722","0.0000","1.0000"
"2001-10-08","12.6646","13.0480","12.3416","12.9922","3.3264","1979924","0.0000","1.0000"
"2001-10-05","11.9686","13.1293","11.9686","12.9609","3.3184","4690167","0.0000","1.0000"
"2001-10-04","11.9675","12.0801","11.9210","11.9651","3.0635","961667","0.0000","1.0000"
"2001-10-03","12.1882","12.2114","11.7583","11.8257","3.0278","480941","0.0000","1.0000"
"2001-10-02","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-10-01","12.5252","12.5252","11.9930","12.0813","3.0932","179966","0.0000","1.0000"
"2001-09-28","12.4322","12.5124","12.1301","12.4601","3.1902","8624797","0.0000","1.0000"
"2001-09-27","12.0836","12.5205","11.3865","12.2870","3.1459","1943690","0.0000","1.0000"
"2001-09-26","12.0836","12.1417","11.8977","12.0104","3.0751","813503","0.0000","1.0000"
"2001-09-25","12.0604","12.3137","12.0604","12.2440","3.1349","419274","0.0000","1.0000"
"2001-09-24","12.0604","12.3625","11.7351","11.8420","3.0319","1209282","0.0000","1.0000"
"2001-09-21","12.0604","12.1998","11.9907","12.0894","3.0953","547858","0.0000","1.0000"
"2001-09-20","12.5414","12.5496","11.9802","12.1963","3.1226","1027465","0.0000","1.0000"
"2001-09-19","12.4322","12.7575","12.4322","12.6913","3.2494","357091","0.0000","1.0000"
"2001-09-18","11.8048","13.2455","11.8048","12.3218","3.1548","966401","0.0000","1.0000"
"2001-09-17","11.8513","11.8745","11.3028","11.7281","3.0028","1262944","0.0000","1.0000"
"2001-09-14","12.7808","12.8970","11.9953","12.2963","3.1482","1154758","0.0000","1.0000"
"2001-09-13","13.3617","13.3617","12.8284","12.9818","3.3238","418930","0.0000","1.0000"
"2001-09-12","12.1359","13.4547","11.6421","13.1700","3.3719","1353702","0.0000","1.0000"
"2001-09-11","13.0143","13.4523","13.0143","13.1131","3.3574","367979","0.0000","1.0000"
"2001-09-10","13.4849","13.5941","13.1990","13.3315","3.4133","563393","0.0000","1.0000"
"2001-09-07","13.4779","13.8497","13.1293","13.3269","3.4121","2730770","0.0000","1.0000"
"2001-09-06","12.8726","13.9891","12.8505","13.7451","3.5192","4882225","0.0000","1.0000"
"2001-09-05","12.4090","12.6646","12.4090","12.6367","3.2354","448322","0.0000","1.0000"
"2001-09-04","12.3195","12.4543","12.3183","12.4078","3.1768","2792739","0.0000","1.0000"
"2001-09-03","12.6413","12.7320","12.3172","12.3578","3.1640","171703","0.0000","1.0000"
"2001-08-31","12.7122","12.7691","12.3997","12.4578","3.1896","236425","0.0000","1.0000"
"2001-08-30","12.7575","12.9760","12.5949","12.6460","3.2378","636464","0.0000","1.0000"
"2001-08-29","12.4787","12.9423","12.4787","12.6576","3.2408","687932","0.0000","1.0000"
"2001-08-28","12.7575","12.7575","12.3567","12.4961","3.1994","583963","0.0000","1.0000"
"2001-08-27","12.5484","12.8377","12.3857","12.4032","3.1756","776710","0.0000","1.0000"
"2001-08-24","12.3160","12.4961","12.3160","12.4194","3.1798","370647","0.0000","1.0000"
"2001-08-23","12.3346","12.7761","12.1441","12.3346","3.1581","1370399","0.0000","1.0000"
"2001-08-22","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-08-21","12.9190","12.9190","12.3346","12.3729","3.1679","240729","0.0000","1.0000"
"2001-08-20","12.6181","12.6634","12.3857","12.4438","3.1860","184140","0.0000","1.0000"
"2001-08-17","12.7808","12.8912","12.5252","12.5960","3.2250","144076","0.0000","1.0000"
"2001-08-16","12.7808","12.8900","12.5135","12.5449","3.2119","308119","0.0000","1.0000"
"2001-08-15","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2001-08-14","12.8970","12.9423","12.6437","12.7715","3.2699","114641","0.0000","1.0000"
"2001-08-13","12.7808","13.0991","12.7808","12.9051","3.3041","151305","0.0000","1.0000"
"2001-08-10","13.7091","13.7091","12.4322","12.6506","3.2390","400254","0.0000","1.0000"
"2001-08-09","13.4314","13.4779","13.0596","13.1398","3.3642","287678","0.0000","1.0000"
"2001-08-08","13.6917","13.6917","13.3815","13.5685","3.4740","165076","0.0000","1.0000"
"2001-08-07","13.5941","13.7080","13.3687","13.4512","3.4439","93985","0.0000","1.0000"
"2001-08-06","13.5290","13.6487","13.5244","13.5546","3.4704","34943","0.0000","1.0000"
"2001-08-03","13.6382","13.7893","13.3617","13.6510","3.4951","140461","0.0000","1.0000"
"2001-08-02","13.5709","13.6592","13.3385","13.4152","3.4347","169207","0.0000","1.0000"
"2001-08-01","13.9310","13.9427","13.4431","13.5767","3.4761","376241","0.0000","1.0000"
"2001-07-31","13.7335","13.9427","13.7335","13.9148","3.5626","241030","0.0000","1.0000"
"2001-07-30","13.8497","14.1739","13.7126","14.0449","3.5959","1194091","0.0000","1.0000"
"2001-07-27","14.7560","14.7560","13.8067","13.8625","3.5492","1058579","0.0000","1.0000"
"2001-07-26","13.6196","13.7986","13.5604","13.7138","3.5112","522038","0.0000","1.0000"
"2001-07-25","13.7358","13.8265","13.5767","13.6975","3.5070","786048","0.0000","1.0000"
"2001-07-24","13.2455","14.0124","13.1758","13.9031","3.5596","4276272","0.0000","1.0000"
"2001-07-23","13.3617","13.3849","13.2571","13.3571","3.4198","53017","0.0000","1.0000"
"2001-07-20","12.7715","13.4779","12.7471","13.3559","3.4195","1604156","0.0000","1.0000"
"2001-07-19","12.4566","13.0132","12.4566","12.9004","3.3029","525825","0.0000","1.0000"
"2001-07-18","12.3857","12.6228","12.3857","12.5774","3.2202","32662","0.0000","1.0000"
"2001-07-17","12.3857","12.6913","12.3671","12.6158","3.2301","5970712","0.0000","1.0000"
"2001-07-16","13.1758","13.1758","12.3392","12.4647","1.9112","108530","0.0000","1.0000"
"2001-07-13","12.6646","13.3617","12.5484","12.9225","1.9814","530085","0.0000","1.0000"
"2001-07-12","12.3160","12.5484","12.2695","12.3602","1.8952","204064","0.0000","1.0000"
"2001-07-11","12.3381","12.5112","12.1557","12.2196","1.8736","97600","0.0000","1.0000"
"2001-07-10","12.7691","12.7691","12.1069","12.4857","1.9144","328216","0.0000","1.0000"
"2001-07-09","11.8036","12.8691","11.6224","12.5983","1.9317","1064775","0.0000","1.0000"
"2001-07-06","11.6154","11.6421","11.4841","11.5608","1.7726","62829","0.0000","1.0000"
"2001-07-05","11.6886","11.9372","11.5027","11.6200","1.7817","392508","0.0000","1.0000"
"2001-07-04","12.0128","12.0128","11.4411","11.7165","1.7965","144033","0.0000","1.0000"
"2001-07-03","11.7351","12.1766","11.7351","12.0244","1.8437","482663","0.0000","1.0000"
"2001-07-02","11.9675","12.1998","11.8745","12.0151","1.8423","593301","0.0000","1.0000"
"2001-06-29","12.7808","12.9434","11.9791","12.0767","1.8517","2108120","0.0000","1.0000"
"2001-06-28","13.1990","13.4186","12.6762","12.7970","1.9622","464632","0.0000","1.0000"
"2001-06-27","13.2455","13.7219","12.9667","13.1781","2.0206","191111","0.0000","1.0000"
"2001-06-26","13.4779","13.8265","13.3908","13.4593","2.0637","468289","0.0000","1.0000"
"2001-06-25","13.7579","13.8102","13.4291","13.4918","2.0687","216415","0.0000","1.0000"
"2001-06-22","13.8497","13.9427","13.7103","13.8904","2.1298","339878","0.0000","1.0000"
"2001-06-21","13.8334","13.9368","13.6406","13.8183","2.1188","560854","0.0000","1.0000"
"2001-06-20","13.5267","14.0542","13.3931","13.8183","2.1188","623597","0.0000","1.0000"
"2001-06-19","13.3617","13.8079","13.2560","13.6836","2.0981","520059","0.0000","1.0000"
"2001-06-18","13.4082","13.4779","12.9202","13.3699","2.0500","450172","0.0000","1.0000"
"2001-06-15","13.3443","13.5476","13.2920","13.4791","2.0667","699508","0.0000","1.0000"
"2001-06-14","13.3396","13.7080","13.3396","13.4791","2.0667","610601","0.0000","1.0000"
"2001-06-13","13.5267","13.5709","13.2920","13.4791","2.0667","821422","0.0000","1.0000"
"2001-06-12","13.5476","13.6324","13.4314","13.4721","2.0657","653376","0.0000","1.0000"
"2001-06-11","13.7103","13.7103","13.4779","13.5197","2.0730","329206","0.0000","1.0000"
"2001-06-08","13.8032","13.9194","13.5953","13.6894","2.0990","682854","0.0000","1.0000"
"2001-06-07","13.5418","13.7080","13.3385","13.5476","2.0772","502157","0.0000","1.0000"
"2001-06-06","13.8962","14.0589","13.6650","13.7161","2.1031","451334","0.0000","1.0000"
"2001-06-05","13.9194","13.9427","13.6638","13.7254","2.1045","524319","0.0000","1.0000"
"2001-06-04","13.9636","14.2877","13.8032","13.9031","2.1318","1070843","0.0000","1.0000"
"2001-06-01","13.9427","13.9427","13.7335","13.8451","2.1229","180138","0.0000","1.0000"
"2001-05-31","13.8242","14.0112","13.8032","13.9066","2.1323","389495","0.0000","1.0000"
"2001-05-30","14.1286","15.0348","13.9891","14.1483","2.1693","1234757","0.0000","1.0000"
"2001-05-29","13.9427","14.0124","13.8962","13.9485","2.1387","704242","0.0000","1.0000"
"2001-05-28","14.0821","14.0821","13.9427","13.9450","2.1382","704887","0.0000","1.0000"
"2001-05-25","14.1727","14.1727","13.8729","13.9578","2.1401","1143268","0.0000","1.0000"
"2001-05-24","14.2912","14.3377","14.0589","14.1123","2.1638","371034","0.0000","1.0000"
"2001-05-23","14.2912","14.4074","14.1053","14.3087","2.1939","1153941","0.0000","1.0000"
"2001-05-22","13.5941","14.4748","13.3617","14.3238","2.1963","2561348","0.0000","1.0000"
"2001-05-21","14.3609","14.5468","13.0132","13.1572","2.0174","1423158","0.0000","1.0000"
"2001-05-18","14.5236","14.5585","14.4132","14.4829","2.2207","350550","0.0000","1.0000"
"2001-05-17","14.6398","14.6398","14.3493","14.4574","2.2167","981893","0.0000","1.0000"
"2001-05-16","14.1750","15.0046","14.0589","14.5085","2.2246","2435777","0.0000","1.0000"
"2001-05-15","14.1750","14.3609","13.6173","14.2761","2.1889","485245","0.0000","1.0000"
