"timestamp","open","high","low","close","volume"
"2013-02-28","359.0250","413.0000","357.5000","401.0750","41671706"
"2013-01-31","369.5500","383.3250","347.0000","359.0000","33593364"
"2012-12-31","353.7750","387.9500","346.4500","368.1250","30988336"
"2012-11-30","346.0000","357.4750","0.0000","354.9250","27065868"
"2012-10-31","350.0000","364.4500","325.0000","347.0750","38714926"
"2012-09-28","335.0500","349.9000","0.0000","347.7750","38155572"
"2012-08-31","327.7500","344.9500","323.2000","334.2000","35978086"
"2012-07-31","318.0000","328.5000","302.8750","326.8000","30771916"
"2012-06-29","280.6750","322.4000","276.5000","317.9000","24517414"
"2012-05-31","301.1250","305.3750","279.6250","283.4750","32038206"
"2012-04-30","282.5500","304.4000","277.2500","301.5500","21235560"
"2012-03-30","276.9750","297.0000","0.0000","284.9750","44577342"
"2012-02-29","276.9750","282.9000","266.3750","275.2000","40316414"
"2012-01-31","250.0000","276.0000","0.0000","274.2500","35221006"
"2011-12-30","265.5000","269.9750","244.5000","248.8250","33989248"
"2011-11-30","250.0000","264.7500","243.0500","262.7500","33949408"
"2011-10-31","227.6250","257.5000","224.2500","252.2250","31879248"
"2011-09-30","251.3500","255.4000","227.6250","231.2500","54795292"
"2011-08-30","259.2500","265.7500","225.6750","245.8000","41062266"
"2011-07-29","250.0000","270.0000","246.3500","259.1000","27743876"
"2011-06-30","236.8500","253.1250","232.3500","248.9500","36740828"
"2011-05-31","233.7000","240.5000","211.0000","238.7250","48484062"
"2011-04-29","221.1500","234.7500","213.7000","232.8750","25339230"
"2011-03-31","213.1500","234.8500","205.0750","221.2500","43639402"
"2011-02-28","222.8500","223.4250","196.5750","211.7500","48315608"
"2011-01-31","247.5000","255.8750","214.0250","220.4250","36758444"
"2010-12-31","225.0000","244.8000","211.5000","242.4750","38738344"
"2010-11-30","216.9500","238.3950","214.8750","223.7750","27714886"
"2010-10-29","202.3000","215.7000","201.0000","211.0050","31479370"
"2010-09-30","175.0000","203.4750","171.5000","202.0500","60610820"
"2010-08-31","177.0000","185.7000","170.0050","176.2400","24292140"
"2010-07-30","178.0000","184.0000","169.7300","176.8600","40903510"
"2010-06-30","166.9000","182.5000","165.1300","178.5100","32154570"
"2010-05-31","157.4000","167.4000","151.6000","166.4150","51807890"
"2010-04-30","179.5000","185.3000","151.1000","157.1200","54948310"
"2010-03-31","154.7000","181.2000","153.0050","179.2000","36141580"
"2010-02-26","144.6250","157.9000","0.0000","153.9700","34346030"
"2010-01-29","153.8000","160.5000","140.0000","147.3050","34883550"
"2009-12-31","145.3550","160.0000","143.0050","150.8800","36688310"
"2009-11-30","137.5000","151.8650","134.6000","145.1800","42473700"
"2009-10-30","140.0000","144.8000","130.9000","137.8650","53809910"
"2009-09-30","119.8000","143.4000","115.0000","140.7650","56994940"
"2009-08-31","119.8750","126.0000","114.8250","119.0550","53426870"
"2009-07-31","109.9900","130.5000","108.5300","117.4750","89807380"
"2009-06-30","123.0050","139.3000","105.0000","109.0550","112431280"
"2009-05-29","129.0000","159.9000","119.0000","121.3750","77538070"
"2009-04-30","110.1050","128.9000","105.1650","126.8000","62674240"
"2009-03-31","102.2000","112.4000","95.4000","111.1450","59992000"
"2009-02-27","108.3000","112.5000","99.0500","101.7500","67751120"
"2009-01-30","106.7900","117.9950","103.0250","107.4450","61445450"
"2008-12-31","103.5050","114.9850","99.0000","106.4150","71441040"
"2008-11-28","112.4000","129.1000","98.2500","108.2150","85663330"
"2008-10-31","148.0500","150.0000","100.4700","111.8250","89023550"
"2008-09-30","146.6050","155.6900","133.1100","148.3350","57280820"
"2008-08-29","141.9800","152.9800","139.8000","147.2300","44267710"
"2008-07-31","140.9950","148.6950","127.5000","141.1000","61779440"
"2008-06-30","142.9500","151.0000","127.2200","140.0950","77900280"
"2008-05-30","146.5000","152.0150","128.4900","140.2700","44565320"
"2008-04-30","124.8000","147.4950","118.1000","144.7800","71452620"
"2008-03-31","120.8000","138.5000","117.7100","122.9350","72018910"
"2008-02-29","113.3000","128.0000","105.0550","122.7000","36320480"
"2008-01-31","122.6900","122.6900","87.0000","113.2800","49854240"
"2007-12-31","111.2000","127.3900","106.5050","120.3750","25749680"
"2007-11-30","105.5000","116.7900","102.6000","110.2600","44447730"
"2007-10-31","97.5000","107.9000","86.0000","105.4950","42112640"
"2007-09-28","92.3000","103.8000","91.6200","96.4800","36902050"
"2007-08-31","90.0000","98.2500","85.5000","92.9400","44864990"
"2007-07-31","102.6100","105.3000","90.8000","93.1650","45622710"
"2007-06-29","112.9000","112.9000","100.2000","102.5500","34201500"
"2007-05-31","104.8000","113.5000","91.0050","111.9300","39615860"
"2007-04-30","97.2268","111.5410","94.3500","102.6250","72596232"
"2007-03-30","85.5150","98.9464","83.5676","98.1981","44727807"
"2007-02-28","96.1858","99.4390","83.6560","86.3794","43668457"
"2007-01-31","91.4545","100.4620","89.4189","95.7907","47644492"
"2006-12-29","95.2748","98.0587","84.1207","91.3105","43584947"
"2006-11-30","85.7938","98.8999","82.3546","94.3593","53015245"
"2006-10-31","86.4445","88.2105","82.7357","84.1904","20855504"
"2006-09-29","83.8419","88.6707","82.7264","86.5700","25847088"
"2006-08-31","74.4631","85.1432","72.0464","84.5064","36300629"
"2006-07-31","73.2176","77.6141","66.9248","75.8899","27412631"
"2006-06-30","74.6397","80.5886","59.1726","73.2176","41920791"
"2006-05-31","80.2168","86.3887","70.7357","74.8628","50738175"
"2006-04-28","80.8674","88.0618","72.5018","81.1834","32866190"
"2006-03-31","72.5018","86.9092","65.4375","79.8961","39579162"
"2006-02-28","65.0611","76.7729","64.6010","72.3020","45384055"
"2006-01-31","62.6490","64.9728","59.0239","64.6753","26267349"
"2005-12-30","61.6451","67.3616","59.1448","63.3554","22092604"
"2005-11-30","56.6769","64.4523","54.8411","61.6451","24479292"
"2005-10-31","61.8125","62.2726","51.3136","55.7427","18595345"
"2005-09-30","59.4887","63.9503","58.3733","62.1889","23089291"
"2005-08-31","58.7451","59.9255","55.3105","58.2524","21473612"
"2005-07-29","53.6374","61.0270","0.0000","57.7691","21471837"
"2005-06-30","50.3795","55.7706","48.7993","54.1905","20556088"
"2005-05-31","42.9573","52.7962","42.9573","48.8086","17653698"
"2005-04-29","44.1471","48.8737","40.0526","46.4105","15938142"
"2005-03-31","44.7885","45.9178","43.0549","43.3617","20282021"
"2005-02-28","46.1827","47.4050","42.8597","44.2819","30423418"
"2005-01-31","52.7033","52.7033","40.2013","46.1827","30648582"
"2004-12-31","47.1262","53.4469","44.9325","51.6436","27329823"
"2004-11-30","41.5398","50.5514","0.0000","46.1409","27673479"
"2004-10-29","39.9643","42.2695","0.0000","41.0751","30953023"
"2004-09-30","36.1998","41.5491","34.7637","39.7552","34645136"
"2004-08-31","33.4531","39.3648","32.3934","35.9813","45143103"
"2004-07-30","34.0759","34.7637","30.8598","33.0255","21561940"
"2004-06-30","36.6785","38.9930","32.1797","34.0945","22283417"
"2004-05-31","34.7637","37.7381","25.7939","35.9860","31645096"
"2004-04-30","29.7443","38.9209","0.0000","34.9403","33963121"
"2004-03-31","30.8783","32.6955","0.0000","30.2788","22606758"
"2004-02-27","0.0000","33.6948","0.0000","30.2277","30341087"
"2004-01-30","27.9783","30.1487","0.0000","28.3849","27646657"
"2003-12-31","28.3501","32.2075","0.0000","27.6831","26885460"
"2003-11-28","24.8691","28.7219","0.0000","27.8435","26139393"
"2003-10-31","23.0612","25.6057","0.0000","24.9388","28924188"
"2003-09-30","23.9070","25.0968","18.9829","22.8683","29464388"
"2003-08-29","18.6832","23.8884","0.0000","23.4678","24776589"
"2003-07-31","16.2664","18.8179","14.9651","18.6367","35878430"
"2003-06-30","13.8358","16.8660","13.6196","16.2780","19740776"
"2003-05-30","0.0000","14.2308","0.0000","13.7591","13020466"
"2003-04-30","13.4314","13.9334","0.0000","12.9527","5267439"
"2003-03-31","13.1990","13.4779","0.0000","12.6135","11825409"
"2003-02-28","13.5151","15.2184","0.0000","13.0619","8774531"
"2003-01-31","13.8288","14.7327","12.7854","13.4895","12625998"
"2002-12-31","13.0840","14.2680","0.0000","13.9659","11581062"
"2002-11-29","12.5844","13.1293","0.0000","13.0631","9386746"
"2002-10-31","13.0132","13.8962","0.0000","12.8946","13355543"
"2002-09-30","13.7568","14.6398","0.0000","13.0213","4090238"
"2002-08-30","12.9876","13.9368","0.0000","13.7695","6219361"
"2002-07-31","12.7831","13.2455","12.2033","12.7180","7810606"
"2002-06-28","13.2455","14.0589","11.4795","13.0248","8274593"
"2002-05-31","0.0000","15.0743","0.0000","12.9980","9134998"
"2002-04-30","15.9016","16.3594","13.4779","14.6386","14550498"
"2002-03-29","14.8489","15.6855","0.0000","0.0000","8952883"
"2002-02-28","14.2529","15.4996","14.0821","14.6851","11400280"
"2002-01-31","13.4082","16.0736","12.8098","14.4028","33407946"
"2001-12-31","13.3733","13.9427","0.0000","13.3199","8743354"
"2001-11-30","13.0132","14.0821","0.0000","0.0000","25875208"
"2001-10-31","12.5252","13.5709","0.0000","12.8819","19928723"
"2001-09-28","12.6413","13.9891","11.3028","12.4601","32056826"
"2001-08-31","13.9310","13.9427","0.0000","12.4578","7473395"
"2001-07-31","11.9675","14.7560","11.4411","13.9148","20273034"
"2001-06-29","13.9427","14.2877","11.9791","12.0767","12468885"
"2001-05-31","0.0000","15.0348","0.0000","13.9066","23972188"
"2001-04-30","12.3392","13.1270","0.0000","12.7959","18634751"
"2001-03-30","13.5244","14.4156","0.0000","12.6286","25860106"
"2001-02-28","14.0135","14.7014","13.2839","13.7068","25745292"
"2001-01-31","12.5484","14.3145","0.0000","14.0914","41212225"
"2000-12-29","11.6444","14.0124","0.0000","12.4996","48988922"
"2000-11-30","12.8970","13.6382","11.6189","11.7513","50596950"
"2000-10-31","0.0000","12.9202","0.0000","12.6413","58626550"
"2000-09-29","0.0000","13.6824","0.0000","10.1096","58736889"
"2000-08-31","14.1750","14.7560","0.0000","13.0585","37902443"
"2000-07-31","12.9434","15.0813","12.3451","14.1076","44595124"
"2000-06-30","9.8760","15.0813","9.7599","12.5496","43763893"
"2000-05-31","0.0000","11.5887","0.0000","10.3083","38112447"
"2000-04-28","15.0674","15.2207","0.0000","8.5794","20065227"
"2000-03-31","20.2169","21.5182","0.0000","14.7130","76201867"
"2000-02-29","15.2595","24.0666","15.1046","20.6440","93909938"
