"timestamp","open","high","low","close","volume"
"2011-12-23","1125.0000","1149.0000","1078.6000","1109.2500","16822"
"2011-12-16","1151.2500","1248.0000","1100.0000","1134.6000","49136"
"2011-12-09","1160.0000","1195.5000","1150.0000","1152.4000","12179"
"2011-12-02","1192.0500","1211.9000","1149.0000","1162.8500","22995"
"2011-11-25","1263.5000","1263.5000","1175.0000","1192.0500","29012"
"2011-11-18","1312.2000","1340.0000","1243.4000","1250.7000","7209"
"2011-11-11","1348.0000","1360.0000","1315.6500","1322.9000","6255"
"2011-11-04","1350.0000","1350.0000","1308.0000","1337.3000","18484"
"2011-10-28","1350.5500","1371.7500","1333.0500","1351.6000","3099"
"2011-10-25","1367.0500","1389.0000","1310.0000","1328.5000","17803"
"2011-10-21","1380.0500","1400.0000","1355.0000","1369.0500","23543"
"2011-10-14","1308.0000","1398.2000","1308.0000","1393.2500","6819"
"2011-10-07","1374.7000","1374.7000","1320.0000","1321.4000","8241"
"2011-09-30","1365.0000","1370.0000","1326.5000","1350.6000","5734"
"2011-09-23","1390.0000","1438.9000","1325.6500","1349.0000","10058"
"2011-09-16","1392.0000","1499.9500","1330.0000","1363.2500","15760"
"2011-09-09","1403.0500","1449.9500","1378.2000","1391.1500","11259"
"2011-09-02","1380.0000","1450.0000","1371.1000","1429.9500","3475"
"2011-08-30","1351.5000","1409.0000","1336.0000","1383.5000","4145"
"2011-08-26","1351.0000","1388.0000","1310.9500","1362.0000","13187"
"2011-08-19","1431.7500","1444.0000","1331.1000","1368.0500","14804"
"2011-08-12","1429.0000","1533.8000","1360.0000","1409.1000","15575"
"2011-08-05","1578.9000","1579.9000","1401.1000","1443.6000","62259"
"2011-07-29","1471.0000","1637.9000","1428.1500","1534.2000","80152"
"2011-07-22","1440.0000","1508.0000","1425.0000","1490.6000","47898"
"2011-07-15","1469.9000","1498.9000","1431.0000","1436.5000","17572"
"2011-07-08","1479.4000","1489.8000","1438.0500","1445.2500","9062"
"2011-07-01","1464.4000","1531.9000","1384.4000","1461.1500","61147"
"2011-06-24","1365.0000","1472.0000","1354.0000","1427.5500","80917"
"2011-06-17","1294.9000","1360.0000","1263.0000","1356.8500","27605"
"2011-06-10","1310.0000","1328.9000","1266.5000","1276.6000","6391"
"2011-06-03","1270.0000","1328.0000","1241.0000","1320.7500","26158"
"2011-05-27","1306.0000","1334.0000","1246.0000","1262.3500","8905"
"2011-05-20","1288.0000","1305.0000","1214.2500","1295.2000","38805"
"2011-05-13","1315.0000","1319.9000","1252.0000","1259.5500","21076"
"2011-05-06","1374.0000","1384.9000","1241.0000","1299.6500","33028"
"2011-04-29","1278.0000","1389.9500","1278.0000","1367.0500","36308"
"2011-04-21","1246.0000","1313.9000","1245.0000","1307.3500","14542"
"2011-04-15","1250.0500","1277.0000","1230.2000","1274.0000","8308"
"2011-04-08","1229.0000","1348.0000","1216.2500","1246.2500","19906"
"2011-04-01","1196.0000","1255.0000","1178.2500","1238.3000","12721"
"2011-03-25","1186.0000","1198.6500","1161.4000","1190.3500","8528"
"2011-03-18","1202.0000","1205.0000","1145.1000","1177.4000","19532"
"2011-03-11","1200.0000","1228.0000","1180.0000","1203.2500","10850"
"2011-03-04","1170.0000","1223.0000","1170.0000","1210.1000","10898"
"2011-02-25","1229.0000","1234.9500","1165.0000","1170.1500","24151"
"2011-02-18","1248.0000","1248.0000","1200.0000","1230.2500","11262"
"2011-02-11","1201.0000","1218.0000","1173.0000","1202.7500","46290"
"2011-02-04","1181.0000","1365.0000","1149.3000","1200.1000","48799"
"2011-01-28","1212.3000","1231.8000","1180.1000","1198.7500","17370"
"2011-01-21","1239.0000","1263.0000","1200.0000","1218.3500","50427"
"2011-01-14","1129.6000","1247.7000","1106.4500","1236.3500","96642"
"2011-01-07","1140.0000","1155.0000","1100.1000","1129.6000","12080"
"2010-12-31","1095.0000","1143.0000","1065.3000","1134.5000","11354"
"2010-12-24","1071.2000","1120.0000","1065.0000","1084.4500","10529"
"2010-12-16","1093.0000","1105.8000","1065.0000","1089.3500","54892"
