"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2013-02-08","1160.0500","1169.9500","1135.0000","1137.6000","1073.9633","11634","0.0000"
"2013-02-01","1148.0000","1299.0000","1130.0000","1155.2000","1090.5786","26782","0.0000"
"2013-01-25","1171.1000","1180.0000","1142.0000","1150.8500","1086.4720","15447","0.0000"
"2013-01-18","1169.0000","1186.9500","1152.0000","1177.8500","1111.9618","17779","0.0000"
"2013-01-11","1175.0500","1204.7000","1162.0500","1170.5500","1105.0702","122263","0.0000"
"2013-01-04","1180.0500","1220.0000","1160.0000","1167.7500","1102.4268","32347","0.0000"
"2012-12-28","1159.3000","1198.0000","1151.0000","1187.7000","1121.2605","14838","0.0000"
"2012-12-21","1170.0000","1181.7000","1150.0000","1156.4500","1091.7589","53288","0.0000"
"2012-12-14","1130.1000","1180.0000","1125.0000","1166.6000","1101.3409","73889","0.0000"
"2012-12-07","1176.0000","1185.0000","1127.0000","1135.0000","1071.5088","18676","0.0000"
"2012-11-30","1119.2000","1180.0000","1119.2000","1163.6000","1098.5088","27139","0.0000"
"2012-11-23","1110.0000","1129.0000","1104.2000","1111.2000","1049.0400","80799","0.0000"
"2012-11-16","1142.0000","1142.0000","1031.0000","1119.8500","1057.2059","63417","0.0000"
"2012-11-12","1154.1000","1169.0000","0.0000","1124.8500","1061.9264","38373","0.0000"
"2012-11-02","1179.0000","1187.0000","1130.9000","1153.7000","1089.1626","17765","0.0000"
"2012-10-25","1200.0000","1200.0000","1161.1500","1166.8000","1101.5298","13378","0.0000"
"2012-10-19","1193.0000","1225.0000","1186.0000","1200.5500","1133.3918","10875","0.0000"
"2012-10-12","1214.0000","1223.0000","1191.5000","1196.8500","1129.8989","19114","0.0000"
"2012-10-05","1250.5000","1257.0000","1209.9500","1214.0000","1146.0895","32788","0.0000"
"2012-09-28","1230.0000","1267.1000","1227.0000","1251.9500","1181.9165","31921","0.0000"
"2012-09-21","1272.0500","1284.9500","1210.2500","1227.1000","1158.4565","47077","0.0000"
"2012-09-14","1260.0500","1399.4500","0.0000","1272.0500","1200.8922","59476","0.0000"
"2012-08-31","1228.0000","1298.3500","1226.0500","1277.7500","1206.2733","18928","0.0000"
"2012-08-24","1250.0500","1265.0500","1215.9500","1237.0500","1167.8502","7096","0.0000"
"2012-08-17","1258.0000","1313.9000","1233.0000","1247.1000","1177.3379","93014","0.0000"
"2012-08-10","1224.9500","1255.0000","1200.1000","1243.9500","1174.3641","15677","0.0000"
"2012-08-03","1218.6000","1234.0000","1185.2000","1202.4500","1135.1857","9331","0.0000"
"2012-07-27","1220.0000","1226.0000","1175.0000","1212.1000","1144.2957","45496","0.0000"
"2012-07-20","1199.0000","1239.4500","1147.3000","1215.6500","1135.8085","18560","0.0000"
"2012-07-13","1180.0000","1199.0000","1176.0000","1189.8000","1111.6563","10174","0.0000"
"2012-07-06","1185.0000","1222.9000","1180.2500","1190.8500","1112.6373","42122","0.0000"
"2012-06-29","1159.0000","1240.0000","1152.0000","1195.8500","1117.3088","58053","0.0000"
"2012-06-22","1130.9500","1172.0000","1111.1000","1156.4500","1080.4966","12960","0.0000"
"2012-06-15","1132.8000","1144.7000","1111.0000","1125.9000","1051.9530","27047","0.0000"
"2012-06-08","1105.0000","1136.9500","1098.0000","1123.6500","1049.8510","13168","0.0000"
"2012-06-01","1173.8500","1197.3000","1061.1500","1109.2500","1036.3965","166643","0.0000"
"2012-05-25","1208.0000","1232.0000","1152.4000","1164.6500","1088.1580","43181","0.0000"
"2012-05-18","1246.2500","1257.6500","1186.8500","1197.7000","1119.0374","227413","0.0000"
"2012-05-11","1250.0000","1298.0000","1220.0000","1257.7500","1175.1434","9779","0.0000"
"2012-05-04","1328.7500","1328.7500","1236.3000","1245.4500","1163.6510","11152","0.0000"
"2012-04-27","1348.9000","1406.9500","1300.1000","1321.3000","1234.5197","51759","0.0000"
"2012-04-20","1258.9000","1379.9000","1252.0000","1345.9500","1257.5504","66010","0.0000"
"2012-04-13","1216.0000","1269.4000","1195.0000","1250.6500","1168.5098","140819","0.0000"
"2012-04-04","1215.0000","1249.3000","1195.0000","1214.0000","1134.2668","25468","0.0000"
"2012-03-30","1210.0000","1239.0000","1182.5500","1203.9000","1124.8301","20157","0.0000"
"2012-03-23","1242.0000","1242.0000","1205.0000","1208.5500","1129.1748","7455","0.0000"
"2012-03-16","1227.7000","1248.9500","1205.1500","1226.0000","1145.4785","11523","0.0000"
"2012-03-09","1235.0000","1261.9500","0.0000","1223.3500","1143.0028","41332","0.0000"
"2012-02-24","1250.0000","1250.0000","1195.0000","1219.3500","1139.2654","12823","0.0000"
"2012-02-17","1189.9000","1268.9000","1178.0000","1247.0000","1165.0994","31143","0.0000"
"2012-02-10","1184.0000","1273.0000","1157.0000","1163.7000","1087.2705","61881","0.0000"
"2012-02-03","1252.9000","1278.8000","1142.3000","1185.6000","1107.7321","15926","0.0000"
"2012-01-27","1199.0000","1245.0000","1135.3000","1231.8000","1150.8977","19161","0.0000"
"2012-01-20","1095.0000","1234.0000","1090.2500","1181.0500","1103.4810","28541","0.0000"
"2012-01-13","1081.2500","1132.0000","0.0000","1097.4000","1025.3248","49408","0.0000"
"2011-12-30","1109.0000","1129.4000","1076.2000","1101.0000","1028.6884","17583","0.0000"
"2011-12-23","1125.0000","1149.0000","1078.6000","1109.2500","1036.3965","16822","0.0000"
"2011-12-16","1151.2500","1248.0000","1100.0000","1134.6000","1060.0818","49136","0.0000"
"2011-12-09","1160.0000","1195.5000","1150.0000","1152.4000","1076.7126","12179","0.0000"
"2011-12-02","1192.0500","1211.9000","1149.0000","1162.8500","1086.4763","22995","0.0000"
"2011-11-25","1263.5000","1263.5000","1175.0000","1192.0500","1113.7587","29012","0.0000"
"2011-11-18","1312.2000","1340.0000","1243.4000","1250.7000","1168.5564","7209","0.0000"
"2011-11-11","1348.0000","1360.0000","1315.6500","1322.9000","1236.0144","6255","0.0000"
"2011-11-04","1350.0000","1350.0000","1308.0000","1337.3000","1249.4689","18484","0.0000"
"2011-10-28","1350.5500","1371.7500","1333.0500","1351.6000","1262.8295","3099","0.0000"
"2011-10-25","1367.0500","1389.0000","1310.0000","1328.5000","1241.2467","17803","0.0000"
"2011-10-21","1380.0500","1400.0000","1355.0000","1369.0500","1279.1337","23543","0.0000"
"2011-10-14","1308.0000","1398.2000","1308.0000","1393.2500","1301.7440","6819","0.0000"
"2011-10-07","1374.7000","1374.7000","1320.0000","1321.4000","1234.6130","8241","0.0000"
"2011-09-30","1365.0000","1370.0000","1326.5000","1350.6000","1261.8951","5734","0.0000"
"2011-09-23","1390.0000","1438.9000","1325.6500","1349.0000","1260.4003","10058","0.0000"
"2011-09-16","1392.0000","1499.9500","1330.0000","1363.2500","1273.7145","15760","0.0000"
"2011-09-09","1403.0500","1449.9500","1378.2000","1391.1500","1299.7819","11259","0.0000"
"2011-09-02","1380.0000","1450.0000","1371.1000","1429.9500","1336.0337","3475","0.0000"
"2011-08-30","1351.5000","1409.0000","1336.0000","1383.5000","1292.6345","4145","0.0000"
"2011-08-26","1351.0000","1388.0000","1310.9500","1362.0000","1272.5465","13187","0.0000"
"2011-08-19","1431.7500","1444.0000","1331.1000","1368.0500","1278.1990","14804","0.0000"
"2011-08-12","1429.0000","1533.8000","1360.0000","1409.1000","1316.5531","15575","0.0000"
"2011-08-05","1578.9000","1579.9000","1401.1000","1443.6000","1348.7871","62259","0.0000"
"2011-07-29","1471.0000","1637.9000","1428.1500","1534.2000","1433.4366","80152","0.0000"
"2011-07-22","1440.0000","1508.0000","1425.0000","1490.6000","1392.7002","47898","0.0000"
"2011-07-15","1469.9000","1498.9000","1431.0000","1436.5000","1342.1533","17572","0.0000"
"2011-07-08","1479.4000","1489.8000","1438.0500","1445.2500","1350.3289","9062","0.0000"
"2011-07-01","1464.4000","1531.9000","1384.4000","1461.1500","1361.4491","61147","0.0000"
"2011-06-24","1365.0000","1472.0000","1354.0000","1427.5500","1330.1417","80917","0.0000"
"2011-06-17","1294.9000","1360.0000","1263.0000","1356.8500","1264.2660","27605","0.0000"
"2011-06-10","1310.0000","1328.9000","1266.5000","1276.6000","1189.4921","6391","0.0000"
"2011-06-03","1270.0000","1328.0000","1241.0000","1320.7500","1230.6293","26158","0.0000"
"2011-05-27","1306.0000","1334.0000","1246.0000","1262.3500","1176.2141","8905","0.0000"
"2011-05-20","1288.0000","1305.0000","1214.2500","1295.2000","1206.8228","38805","0.0000"
"2011-05-13","1315.0000","1319.9000","1252.0000","1259.5500","1173.6055","21076","0.0000"
"2011-05-06","1374.0000","1384.9000","1241.0000","1299.6500","1210.9690","33028","0.0000"
"2011-04-29","1278.0000","1389.9500","1278.0000","1367.0500","1273.7701","36308","0.0000"
"2011-04-21","1246.0000","1313.9000","1245.0000","1307.3500","1218.1437","14542","0.0000"
"2011-04-15","1250.0500","1277.0000","1230.2000","1274.0000","1187.0693","8308","0.0000"
"2011-04-08","1229.0000","1348.0000","1216.2500","1246.2500","1161.2128","19906","0.0000"
"2011-04-01","1196.0000","1255.0000","1178.2500","1238.3000","1153.8054","12721","0.0000"
"2011-03-25","1186.0000","1198.6500","1161.4000","1190.3500","1109.1271","8528","0.0000"
"2011-03-18","1202.0000","1205.0000","1145.1000","1177.4000","1097.0609","19532","0.0000"
"2011-03-11","1200.0000","1228.0000","1180.0000","1203.2500","1121.1470","10850","0.0000"
"2011-03-04","1170.0000","1223.0000","1170.0000","1210.1000","1127.5294","10898","0.0000"
"2011-02-25","1229.0000","1234.9500","1165.0000","1170.1500","1090.3054","24151","0.0000"
"2011-02-18","1248.0000","1248.0000","1200.0000","1230.2500","1146.3047","11262","0.0000"
"2011-02-11","1201.0000","1218.0000","1173.0000","1202.7500","1120.6810","46290","0.0000"
"2011-02-04","1181.0000","1365.0000","1149.3000","1200.1000","1118.2120","48799","0.0000"
"2011-01-28","1212.3000","1231.8000","1180.1000","1198.7500","1116.9540","17370","0.0000"
"2011-01-21","1239.0000","1263.0000","1200.0000","1218.3500","1135.2164","50427","0.0000"
"2011-01-14","1129.6000","1247.7000","1106.4500","1236.3500","1140.5212","96642","0.0000"
"2011-01-07","1140.0000","1155.0000","1100.1000","1129.6000","1042.0454","12080","0.0000"
"2010-12-31","1095.0000","1143.0000","1065.3000","1134.5000","1046.5654","11354","0.0000"
"2010-12-24","1071.2000","1120.0000","1065.0000","1084.4500","1000.3948","10529","0.0000"
"2010-12-16","1093.0000","1105.8000","1065.0000","1089.3500","1004.9150","54892","0.0000"
"2010-12-10","1070.0000","1145.0000","1051.0000","1072.9500","989.7861","69029","0.0000"
"2010-12-03","1052.0000","1079.9000","1020.2000","1071.2500","988.2180","19679","0.0000"
"2010-11-26","1120.0000","1120.0000","1049.8500","1051.4500","969.9526","14071","0.0000"
"2010-11-19","1096.6000","1135.0000","1090.1000","1114.9000","1028.4847","12614","0.0000"
"2010-11-12","1138.0000","1140.0000","1115.0000","1119.3000","1032.5438","24043","0.0000"
"2010-11-04","1133.0000","1149.7000","1065.0000","1130.0500","1042.4606","16049","0.0000"
"2010-10-29","1124.2000","1150.0000","1088.0500","1128.8000","1041.3073","41589","0.0000"
"2010-10-22","1101.0000","1179.0000","1065.0000","1122.3500","1035.3574","70867","0.0000"
"2010-10-15","1100.0000","1130.0000","1059.9000","1102.6500","1017.1842","81227","0.0000"
"2010-10-08","1125.0000","1128.0000","1088.0000","1093.7000","1008.9279","44270","0.0000"
"2010-10-01","1096.0000","1123.4000","1066.0500","1108.6500","1022.7192","33776","0.0000"
"2010-09-24","1119.9000","1130.0000","1071.6500","1095.5000","1010.5884","30669","0.0000"
"2010-09-17","1109.0000","1135.0000","1072.3000","1104.1000","1018.5217","28763","0.0000"
"2010-09-09","1105.8000","1148.0000","1050.6500","1108.7500","1022.8115","24794","0.0000"
"2010-09-03","1143.3000","1169.0000","1026.3000","1105.8000","1020.0900","39063","0.0000"
"2010-08-27","1155.0000","1175.0000","1118.6000","1139.5000","1051.1781","16133","0.0000"
"2010-08-20","1155.8500","1184.0000","1130.0000","1151.9000","1062.6168","18972","0.0000"
"2010-08-13","1155.0500","1205.0000","1136.0000","1168.9500","1078.3452","18522","0.0000"
"2010-08-06","1172.0000","1210.0000","1091.1000","1158.4500","1068.6593","19999","0.0000"
"2010-07-30","1250.0000","1267.0000","1149.1000","1170.7000","1079.9597","28750","0.0000"
"2010-07-23","1261.0000","1300.0000","1231.0000","1239.8000","1143.7039","28489","0.0000"
"2010-07-16","1219.9500","1278.9000","1152.4000","1274.0000","1175.2528","58558","0.0000"
"2010-07-09","1160.0000","1240.0000","1160.0000","1208.1000","1114.4608","94513","0.0000"
"2010-07-02","1115.0000","1199.0000","1080.0000","1155.4500","1065.8916","93251","0.0000"
"2010-06-25","1071.8000","1144.0000","1069.0000","1110.7000","1024.6102","40222","0.0000"
"2010-06-18","1128.0000","1139.0000","1071.0500","1080.8000","997.0278","24351","0.0000"
"2010-06-11","1016.3000","1142.0000","1016.3000","1128.1500","1040.7076","78042","0.0000"
"2010-06-04","1069.0000","1069.0000","1035.0000","1053.6000","971.9360","16134","0.0000"
"2010-05-28","1040.0500","1090.0000","1021.0500","1065.7500","983.1442","12156","0.0000"
"2010-05-21","1033.5000","1124.0000","1033.5000","1049.6000","968.2461","40906","0.0000"
"2010-05-14","1030.1000","1068.0000","1008.6000","1058.2000","976.1796","19840","0.0000"
"2010-05-07","1015.0000","1049.9500","1007.0000","1027.5000","947.8591","29761","0.0000"
"2010-04-30","1043.4500","1070.0000","996.0500","1005.0500","927.1492","37584","0.0000"
"2010-04-23","1024.7500","1058.0000","1001.0500","1039.8500","959.2519","31163","0.0000"
"2010-04-16","1034.0000","1084.8000","1020.8000","1029.3000","949.5195","76616","0.0000"
"2010-04-09","1010.0000","1030.1000","984.0000","1025.3500","934.4194","43639","0.0000"
"2010-04-01","958.0000","1014.0000","937.0000","1002.2500","913.3680","39632","0.0000"
"2010-03-26","936.0000","975.4000","928.2500","956.5000","871.6752","38255","0.0000"
"2010-03-19","921.0000","949.5000","910.1000","932.6000","849.8947","12862","0.0000"
"2010-03-12","952.0000","954.0000","914.2000","930.3500","847.8442","12047","0.0000"
"2010-03-05","920.0000","953.0000","913.1500","942.1500","858.5978","17777","0.0000"
"2010-02-26","935.0000","945.0000","891.0000","915.9500","834.7213","59248","0.0000"
"2010-02-19","957.0000","957.0000","912.2500","935.2500","852.3097","16405","0.0000"
"2010-02-11","890.0000","940.0000","0.0000","924.6000","842.6041","27225","0.0000"
"2010-01-29","905.1000","948.0000","881.0000","930.7500","848.2087","10048","0.0000"
"2010-01-22","940.1000","945.0000","906.3500","910.6500","829.8913","19937","0.0000"
"2010-01-15","947.7000","959.0000","770.0000","940.8000","857.3676","26848","0.0000"
"2010-01-08","959.9500","1049.9000","935.0000","943.4000","859.7369","87183","0.0000"
"2009-12-31","952.0000","957.7000","940.0000","948.9500","864.7947","5955","0.0000"
"2009-12-24","945.0000","969.3000","940.0000","952.5500","868.0755","21659","0.0000"
"2009-12-18","966.0000","974.0000","930.0000","943.2500","859.6002","20027","0.0000"
"2009-12-11","971.1000","999.0000","960.3000","965.2000","879.6038","12653","0.0000"
"2009-12-04","949.6000","1015.0000","946.0000","976.6000","889.9926","56541","0.0000"
"2009-11-27","915.0000","1000.0000","901.8000","949.6000","865.3871","52909","0.0000"
"2009-11-20","899.0000","929.9000","886.0000","916.1500","834.9036","42953","0.0000"
"2009-11-13","900.0000","919.7500","881.0000","899.1500","819.4111","15821","0.0000"
"2009-11-06","900.0000","904.8000","880.0500","886.4000","807.7919","15785","0.0000"
"2009-10-30","924.0000","926.0000","875.6500","892.0500","812.9407","16354","0.0000"
"2009-10-23","911.0000","924.0000","900.0000","920.3000","838.6855","20641","0.0000"
"2009-10-16","865.0000","921.0000","865.0000","901.7000","821.7350","21974","0.0000"
"2009-10-09","870.0000","905.0000","850.0000","880.0000","801.9594","43273","0.0000"
"2009-10-01","900.0000","916.0000","861.0000","870.3000","793.1196","47984","0.0000"
"2009-09-25","831.9500","894.9500","826.0000","882.9000","804.6022","34066","0.0000"
"2009-09-18","843.0000","845.0000","825.6500","831.9500","758.1706","17800","0.0000"
"2009-09-11","840.0000","844.9500","807.2500","841.6500","767.0104","30763","0.0000"
"2009-09-04","778.2500","849.7000","770.0500","833.7500","759.8110","54145","0.0000"
"2009-08-28","809.0000","814.8000","780.0000","800.4000","729.4184","16385","0.0000"
"2009-08-21","790.0000","815.0000","771.0500","788.3500","718.4371","12261","0.0000"
"2009-08-14","771.2000","789.0000","760.0000","781.7500","712.4224","23349","0.0000"
"2009-08-07","770.0000","793.9500","762.8000","776.5500","707.6835","10489","0.0000"
"2009-07-31","780.0000","810.0000","761.3000","783.4500","713.9716","12987","0.0000"
"2009-07-24","788.0000","800.0000","755.0500","777.8500","708.8683","14865","0.0000"
"2009-07-17","725.0000","785.0000","710.0000","762.2500","694.6517","12424","0.0000"
"2009-07-10","818.9000","818.9000","728.0000","733.2000","668.1780","22792","0.0000"
"2009-07-03","820.0000","822.0000","775.0000","801.2000","730.1476","192909","0.0000"
"2009-06-26","847.0000","898.0000","805.2500","819.8500","747.1436","328431","0.0000"
"2009-06-19","812.0000","996.1000","812.0000","822.0500","749.1485","201438","0.0000"
"2009-06-12","810.0000","855.0000","790.1000","817.2500","744.7742","291034","0.0000"
"2009-06-05","756.0000","816.0000","756.0000","802.0500","730.9222","167407","0.0000"
"2009-05-29","700.0000","761.9500","700.0000","755.5500","688.5460","129118","0.0000"
"2009-05-22","780.0000","780.0000","715.0000","730.5000","665.7174","42965","0.0000"
"2009-05-15","715.0000","729.0000","705.1000","721.2500","657.2878","45457","0.0000"
"2009-05-08","720.0000","728.9000","710.0000","717.6500","654.0070","38887","0.0000"
"2009-04-30","701.0000","769.0000","700.0000","718.8500","655.1006","51342","0.0000"
"2009-04-24","696.0000","725.0000","690.0000","714.9000","651.5010","89108","0.0000"
"2009-04-17","700.0000","728.9500","640.0000","694.7500","633.1379","387587","0.0000"
"2009-04-09","600.0000","626.0000","585.0500","621.5500","566.4293","49297","0.0000"
"2009-04-02","562.8000","599.0000","553.0000","587.7500","535.6268","30998","0.0000"
"2009-03-27","519.0000","580.0000","513.7000","559.5500","498.9851","79664","0.0000"
"2009-03-20","508.0000","540.0000","501.5500","519.0000","462.8241","34996","0.0000"
"2009-03-13","505.2000","515.0000","505.0000","506.9000","452.0338","3922","0.0000"
"2009-03-09","504.6500","509.8500","504.2500","505.5000","450.7853","1368","0.0000"
"2009-03-06","510.0000","534.4500","493.0000","510.0000","454.7982","50744","0.0000"
"2009-02-27","498.0000","530.0000","492.1000","501.8000","447.4858","17422","0.0000"
"2009-02-20","516.3500","525.0000","500.0000","507.5500","452.6134","9812","0.0000"
"2009-02-13","525.7000","535.0000","507.2000","524.9000","468.0855","10276","0.0000"
"2009-02-06","522.9000","549.9000","501.2000","526.2500","469.2893","9613","0.0000"
"2009-01-30","520.0000","549.0000","520.0000","527.3000","470.2257","42204","0.0000"
"2009-01-23","499.9500","540.6000","480.0000","514.3500","458.6774","33027","0.0000"
"2009-01-16","484.0000","495.0000","472.5500","491.1000","437.9440","6336","0.0000"
"2009-01-09","511.0000","524.0000","461.0000","478.8000","426.9753","18348","0.0000"
"2009-01-02","486.0000","513.0000","482.0500","509.8500","454.6645","76514","0.0000"
"2008-12-26","509.9000","509.9000","485.1000","486.8000","434.1094","8535","0.0000"
"2008-12-19","500.0000","550.0000","486.0000","508.5000","453.4606","14356","0.0000"
"2008-12-12","482.2500","504.8000","475.1000","498.2000","444.2755","9850","0.0000"
"2008-12-05","467.1500","500.0000","437.0000","481.1000","429.0264","11542","0.0000"
"2008-11-28","464.4500","500.0000","435.0000","467.1500","416.5862","11818","0.0000"
"2008-11-21","494.0000","494.0000","450.0000","452.2000","403.2545","14807","0.0000"
"2008-11-14","509.0000","522.0000","482.5000","491.7000","438.4790","10094","0.0000"
"2008-11-07","492.0000","530.0000","470.0000","501.5500","447.2629","19686","0.0000"
"2008-10-31","460.0000","485.0000","436.0000","470.3000","419.3953","9656","0.0000"
"2008-10-24","513.8000","514.0000","460.0500","469.0500","418.2806","16435","0.0000"
"2008-10-17","535.0000","548.8500","495.0000","499.0500","445.0335","68472","0.0000"
"2008-10-10","575.0000","575.0000","502.0000","545.4000","486.3667","41820","0.0000"
"2008-10-03","535.1500","588.0000","501.0000","579.5500","516.8202","41944","0.0000"
"2008-09-26","563.0000","563.0000","536.0000","544.0000","485.1182","14831","0.0000"
"2008-09-19","561.1000","573.0000","508.2500","560.6000","499.9213","24950","0.0000"
"2008-09-12","583.0000","583.0000","543.6500","568.0000","506.5204","18010","0.0000"
"2008-09-05","589.0000","590.0000","559.1000","560.2000","499.5647","21458","0.0000"
"2008-08-29","599.8000","599.8000","570.0500","587.0000","523.4640","14504","0.0000"
"2008-08-22","580.0000","598.0000","569.0000","582.7000","519.6293","19379","0.0000"
"2008-08-14","599.0000","625.0000","573.0000","582.7500","519.6739","45106","0.0000"
"2008-08-08","588.3000","602.0000","580.0000","598.8500","534.0312","19959","0.0000"
"2008-08-01","560.0000","599.9000","551.5000","588.3000","524.6232","15628","0.0000"
"2008-07-25","541.2000","624.9000","541.2000","556.4500","496.2206","84791","0.0000"
"2008-07-18","572.0000","575.0000","536.0000","551.9000","492.1631","12309","0.0000"
"2008-07-11","570.0000","590.0000","550.3000","567.1000","505.7178","12152","0.0000"
"2008-07-04","587.0000","587.0000","539.7500","555.3000","495.1950","43566","0.0000"
"2008-06-27","597.7000","597.7000","550.0500","574.3500","512.1831","64116","0.0000"
"2008-06-20","626.0000","680.0000","590.0000","597.7000","533.0059","147946","0.0000"
"2008-06-13","580.0000","645.0000","562.6000","619.8000","552.7137","77761","0.0000"
"2008-06-06","629.9000","629.9000","587.9500","597.3500","532.6937","20563","0.0000"
"2008-05-30","644.0000","650.0000","610.0000","621.9000","554.5863","14298","0.0000"
"2008-05-23","631.0000","670.0000","615.0000","646.1500","576.2115","36349","0.0000"
"2008-05-16","620.0000","647.0000","611.0000","637.6500","568.6316","46374","0.0000"
"2008-05-09","657.8000","674.8000","612.0000","617.4000","550.5735","46588","0.0000"
"2008-05-02","663.0000","666.0000","648.0000","649.6000","579.2881","79051","0.0000"
"2008-04-25","688.9000","689.0000","654.3000","662.1500","590.4797","56759","0.0000"
"2008-04-17","680.0000","710.0000","665.0000","669.3500","596.9004","32369","0.0000"
"2008-04-11","672.3500","694.5000","662.0000","674.5000","601.4930","30756","0.0000"
"2008-04-04","667.0000","720.0000","663.0000","672.3500","599.5756","90461","0.0000"
"2008-03-28","605.0000","681.0000","587.0000","662.0000","567.1654","61142","0.0000"
"2008-03-19","585.1000","629.9000","571.0000","584.6000","500.8534","32725","0.0000"
"2008-03-14","622.0000","670.0000","621.0000","631.6500","541.1633","176022","0.0000"
"2008-03-07","660.1000","685.0000","650.0000","651.2500","557.9553","80804","0.0000"
"2008-02-29","640.0000","699.0000","630.0500","671.8000","575.5615","132629","0.0000"
"2008-02-22","626.0000","640.4000","610.1000","633.3000","542.5768","97012","0.0000"
"2008-02-15","644.0000","649.0000","581.0000","623.1500","533.8809","65823","0.0000"
"2008-02-08","649.9000","663.9500","630.0000","640.0000","548.3171","72988","0.0000"
"2008-02-01","655.0000","666.9000","635.0000","638.4500","546.9890","16517","0.0000"
"2008-01-25","695.0000","704.9000","505.6500","666.6000","571.1065","64768","0.0000"
"2008-01-18","735.0000","750.0000","706.0000","706.0000","604.8622","29398","0.0000"
"2008-01-11","766.0000","788.0000","734.8000","736.5500","631.0358","44228","0.0000"
"2008-01-04","765.0000","877.0000","765.0000","772.5000","661.8357","290059","0.0000"
"2007-12-28","737.9000","800.0000","733.0500","798.3500","683.9826","59548","0.0000"
"2007-12-20","764.0000","773.0000","699.7500","729.0500","624.6101","50312","0.0000"
"2007-12-14","726.0000","824.0000","706.6500","762.0500","652.8828","200948","0.0000"
"2007-12-07","652.0000","798.0000","652.0000","731.7000","626.8806","269718","0.0000"
"2007-11-30","674.0000","674.0000","643.9000","652.4000","558.9407","24505","0.0000"
"2007-11-23","679.5000","680.1000","645.0000","651.0500","557.7840","65375","0.0000"
"2007-11-16","673.0000","677.0000","651.0000","670.2000","574.1907","36437","0.0000"
"2007-11-08","681.6500","763.4500","670.0000","672.3500","576.0328","47427","0.0000"
"2007-11-02","670.0500","703.0000","670.0000","681.6500","584.0005","88177","0.0000"
"2007-10-26","666.0000","689.0000","659.0000","667.6000","571.9631","139506","0.0000"
"2007-10-19","690.0000","705.0000","650.0000","666.3000","570.8494","55005","0.0000"
"2007-10-12","704.0000","717.0000","679.8000","694.8000","595.2666","82596","0.0000"
"2007-10-05","725.0000","725.0000","687.7500","700.2000","599.8932","161642","0.0000"
"2007-09-28","670.0000","750.0000","665.0000","718.8500","615.8713","337900","0.0000"
"2007-09-21","709.8000","709.8000","637.1000","661.0000","566.3087","59178","0.0000"
"2007-09-14","687.0000","695.0000","668.0000","685.4500","587.2560","39199","0.0000"
"2007-09-07","688.4000","731.0000","681.0000","685.6000","587.3846","36562","0.0000"
"2007-08-31","694.0000","701.0000","668.0000","688.4000","589.7834","90656","0.0000"
"2007-08-24","718.0000","729.9000","677.4000","690.0500","591.1971","12121","0.0000"
"2007-08-17","730.0000","736.9500","695.0000","712.9000","610.7738","32189","0.0000"
"2007-08-10","745.0000","748.4500","722.9500","725.2000","621.3116","16978","0.0000"
"2007-08-03","755.0000","789.0000","740.0000","743.5000","636.9902","116941","0.0000"
"2007-07-27","801.0000","808.0500","744.0000","773.1000","662.3497","37816","0.0000"
"2007-07-20","804.0000","815.0000","795.0000","809.0000","693.1070","283175","0.0000"
"2007-07-13","818.0000","818.0000","791.0500","803.1000","688.0522","33000","0.0000"
"2007-07-06","824.0000","831.0000","799.1000","805.2500","689.8941","295210","0.0000"
"2007-06-29","817.9000","890.0000","800.5000","805.0000","689.6799","293883","0.0000"
"2007-06-22","838.0000","839.9500","800.2500","802.4500","687.4952","208459","0.0000"
"2007-06-15","848.0000","859.9500","825.1000","829.2500","710.4561","36642","0.0000"
"2007-06-08","860.0000","874.0000","825.0000","845.1500","724.0784","20388","0.0000"
"2007-06-01","830.1500","890.0000","830.1500","864.8500","740.9561","52256","0.0000"
"2007-05-25","847.5000","880.1000","822.0000","832.4500","713.1977","84946","0.0000"
"2007-05-18","845.0500","848.9500","815.5000","834.9000","715.2968","33169","0.0000"
"2007-05-11","880.0000","888.8000","821.6000","845.7000","724.5495","28100","0.0000"
"2007-05-04","855.0000","884.4000","855.0000","878.9000","752.9935","19838","0.0000"
"2007-04-30","840.0000","856.0000","832.5500","854.0000","731.6605","8882","0.0000"
"2007-04-27","849.9000","856.0000","824.0000","851.7000","729.6899","39798","0.0000"
"2007-04-20","845.0000","875.0000","812.0000","843.5500","722.7075","68651","0.0000"
"2007-04-13","832.0000","839.9000","803.2500","829.7000","710.8415","64929","0.0000"
"2007-04-05","771.0000","832.0000","757.0000","830.1000","711.1843","45910","0.0000"
"2007-03-30","769.0000","815.0000","750.0500","802.3000","687.3668","235981","0.0000"
"2007-03-23","720.0000","755.0000","715.0500","750.7500","643.2015","128155","0.0000"
"2007-03-16","710.0000","725.0000","690.0000","703.1000","602.3777","44636","0.0000"
"2007-03-09","721.9500","725.0000","693.0000","705.1000","604.0911","39183","0.0000"
"2007-03-02","740.0000","749.9500","684.1000","712.7000","591.3256","40531","0.0000"
"2007-02-23","761.0000","772.9500","730.1000","741.8000","615.4698","39941","0.0000"
"2007-02-15","778.0000","778.0000","732.0000","763.1000","633.1423","31023","0.0000"
"2007-02-09","793.7000","810.0000","770.1000","785.1000","651.3959","68377","0.0000"
"2007-02-02","801.0000","848.9000","767.0500","782.5500","649.2799","115747","0.0000"
