"timestamp","open","high","low","close","volume"
"2018-10-17 03:20:00","2581.5500","2584.0000","2581.5500","2583.1001","1311"
"2018-10-17 03:15:00","2578.6001","2581.1499","2578.2000","2580.0000","2568"
"2018-10-17 03:10:00","2581.3000","2583.5000","2581.3000","2582.2500","1849"
"2018-10-17 03:05:00","2582.9500","2584.0000","2579.7000","2580.7000","3023"
"2018-10-17 03:00:00","2578.4500","2584.0000","2576.8999","2584.0000","3390"
"2018-10-17 02:55:00","2581.5000","2582.8501","2578.0000","2580.0000","2299"
"2018-10-17 02:50:00","2583.5500","2586.9500","2580.5000","2581.9500","3236"
"2018-10-17 02:45:00","2579.9500","2586.0000","2578.1499","2584.8999","6208"
"2018-10-17 02:40:00","2577.5500","2580.0000","2577.5500","2579.2500","2007"
"2018-10-17 02:35:00","2581.2000","2582.8000","2578.0000","2579.0000","4562"
"2018-10-17 02:30:00","2571.0000","2582.8000","2570.7000","2582.8000","9089"
"2018-10-17 02:25:00","2571.9500","2571.9500","2567.2000","2569.2000","3821"
"2018-10-17 02:20:00","2569.2000","2572.0000","2566.6001","2568.0000","5396"
"2018-10-17 02:15:00","2560.4500","2570.6001","2557.0000","2570.0000","11464"
"2018-10-17 02:10:00","2576.0500","2576.0500","2558.0500","2562.0000","23520"
"2018-10-17 02:05:00","2578.3999","2581.0000","2576.0500","2577.8999","4271"
"2018-10-17 02:00:00","2581.0000","2581.5000","2578.1499","2579.0000","4307"
"2018-10-17 01:55:00","2582.8999","2584.0000","2580.6001","2581.6499","3678"
"2018-10-17 01:50:00","2579.5000","2585.7500","2579.5000","2581.1001","2464"
"2018-10-17 01:45:00","2581.8999","2582.9500","2578.2000","2580.0000","5631"
"2018-10-17 01:40:00","2584.5000","2585.0000","2578.8999","2581.3501","7928"
"2018-10-17 01:35:00","2586.5500","2588.0000","2584.3501","2585.6499","2116"
"2018-10-17 01:30:00","2588.3999","2588.3999","2584.4500","2586.0000","3963"
"2018-10-17 01:25:00","2590.5500","2592.0000","2588.0000","2589.0000","1617"
"2018-10-17 01:20:00","2590.6499","2594.0000","2589.9500","2590.3999","2579"
"2018-10-17 01:15:00","2591.0000","2592.8501","2590.0000","2590.6001","7232"
"2018-10-17 01:10:00","2590.5500","2590.5500","2585.0000","2590.4500","3486"
"2018-10-17 01:05:00","2586.0000","2592.0500","2586.0000","2590.0000","4369"
"2018-10-17 01:00:00","2589.3000","2591.8999","2584.3501","2586.8501","10140"
"2018-10-17 00:55:00","2591.3999","2594.3999","2589.7000","2592.3999","5799"
"2018-10-17 00:50:00","2594.1499","2599.0000","2588.1001","2588.5000","16534"
"2018-10-17 00:45:00","2585.4500","2596.4500","2582.6001","2595.3501","20364"
"2018-10-17 00:40:00","2581.1499","2587.1001","2580.0000","2584.8999","9279"
"2018-10-17 00:35:00","2578.8501","2583.9500","2578.5000","2582.2000","3283"
"2018-10-17 00:30:00","2578.5000","2580.0500","2577.0000","2580.0000","4748"
"2018-10-17 00:25:00","2581.7500","2581.7500","2577.6001","2578.3501","3117"
"2018-10-17 00:20:00","2578.7500","2581.9500","2575.0000","2580.0000","5410"
"2018-10-17 00:15:00","2582.7000","2582.7000","2579.9500","2580.0000","1946"
"2018-10-17 00:10:00","2580.4500","2584.0000","2578.3000","2581.7500","6730"
"2018-10-17 00:05:00","2585.0000","2585.0000","2578.9500","2580.0000","3338"
"2018-10-17 00:00:00","2578.1001","2583.0500","2577.0000","2583.0500","5412"
"2018-10-16 23:55:00","2580.0000","2584.4500","2580.0000","2582.6001","5202"
"2018-10-16 23:50:00","2582.4500","2587.1001","2578.0500","2578.1001","12438"
"2018-10-16 23:45:00","2579.8999","2584.9500","2575.7000","2581.6001","15242"
"2018-10-16 05:55:00","2570.3000","2573.6001","2568.0500","2573.6001","13082"
"2018-10-16 05:50:00","2577.0000","2578.8000","2570.8999","2570.9500","15140"
"2018-10-16 05:45:00","2573.6499","2580.0000","2573.3000","2576.3000","19405"
"2018-10-16 05:40:00","2571.1499","2574.8501","2570.3000","2574.8501","20189"
"2018-10-16 05:35:00","2572.0500","2573.8501","2570.0000","2570.0000","8985"
"2018-10-16 05:30:00","2571.3999","2574.0000","2571.1001","2573.0000","6290"
"2018-10-16 05:25:00","2574.5500","2574.5500","2570.0000","2570.0000","7320"
"2018-10-16 05:20:00","2575.0000","2576.0000","2573.0000","2574.5500","3024"
"2018-10-16 05:15:00","2572.0000","2575.6001","2571.8501","2574.0500","3228"
"2018-10-16 05:10:00","2575.3000","2575.3000","2570.6001","2570.6001","1650"
"2018-10-16 05:05:00","2577.1499","2577.5000","2574.6499","2574.6499","2594"
"2018-10-16 05:00:00","2572.0500","2577.0500","2572.0500","2576.7000","1943"
"2018-10-16 04:55:00","2571.0000","2573.6001","2570.4500","2573.0000","16972"
"2018-10-16 04:50:00","2570.0000","2571.6001","2570.0000","2570.4500","1412"
"2018-10-16 04:45:00","2573.2000","2573.2000","2569.0000","2569.0000","3338"
"2018-10-16 04:40:00","2576.7500","2577.7500","2573.1499","2573.1499","2781"
"2018-10-16 04:35:00","2575.5000","2580.0000","2575.5000","2576.6499","3724"
"2018-10-16 04:30:00","2574.6001","2580.0000","2574.5000","2577.1001","10185"
"2018-10-16 04:25:00","2574.7000","2574.7000","2571.0500","2573.5000","2077"
"2018-10-16 04:20:00","2574.3000","2575.0000","2570.5000","2573.2500","3973"
"2018-10-16 04:15:00","2571.0000","2574.7500","2569.5000","2572.5500","3681"
"2018-10-16 04:10:00","2570.5500","2573.2000","2566.0000","2571.2500","5572"
"2018-10-16 04:05:00","2575.9500","2577.8999","2572.0000","2572.0000","6488"
"2018-10-16 04:00:00","2575.6001","2576.9500","2572.8000","2576.0000","3278"
"2018-10-16 03:55:00","2569.0500","2576.7000","2568.5500","2574.0500","4133"
