"timestamp","open","high","low","close","volume"
"2018-10-04 05:00:00","2383.2000","2389.8999","2383.2000","2387.8501","4907"
"2018-10-04 04:55:00","2392.1001","2392.1001","2372.6499","2383.0000","11656"
"2018-10-04 04:50:00","2385.0000","2393.1001","2385.0000","2392.8501","5873"
"2018-10-04 04:45:00","2385.1001","2385.1001","2381.5000","2384.0000","5909"
"2018-10-04 04:40:00","2382.8999","2385.0000","2380.1499","2383.3999","9545"
"2018-10-04 04:35:00","2377.6499","2385.7500","2376.3999","2383.4500","11998"
"2018-10-04 04:30:00","2371.5500","2378.0000","2369.7500","2378.0000","3159"
"2018-10-04 04:25:00","2377.5500","2383.9500","2370.0000","2370.0000","8255"
"2018-10-04 04:20:00","2373.3000","2377.3000","2371.8000","2375.3501","4297"
"2018-10-04 04:15:00","2376.0000","2378.6001","2369.0000","2373.0000","7845"
"2018-10-04 04:10:00","2374.0000","2377.1001","2369.0500","2376.2000","12237"
"2018-10-04 04:05:00","2378.8501","2381.3501","2366.0500","2376.2500","23078"
"2018-10-04 04:00:00","2397.3999","2398.0000","2382.0000","2383.4500","23744"
"2018-10-04 03:55:00","2415.2000","2415.2000","2397.3999","2397.3999","22146"
