"timestamp","open","high","low","close","volume"
"2018-10-17 02:50:00","603.5500","604.5000","603.3000","603.7000","23253"
"2018-10-17 02:45:00","602.1000","603.8000","601.7000","603.5500","22044"
"2018-10-17 02:40:00","602.0000","602.6000","602.0000","602.6000","10628"
"2018-10-17 02:35:00","602.0000","602.5000","601.6500","602.0000","9169"
"2018-10-17 02:30:00","601.1500","602.6500","601.1500","602.4500","13045"
"2018-10-17 02:25:00","601.4000","601.4000","600.5000","601.1000","34083"
"2018-10-17 02:20:00","601.1500","601.4500","601.1500","601.4000","19959"
"2018-10-17 02:15:00","600.7000","601.4500","600.2500","601.4500","29708"
"2018-10-17 02:10:00","602.1000","602.5500","600.6500","600.9500","36919"
"2018-10-17 02:05:00","603.6500","603.6500","602.6000","602.8000","16912"
"2018-10-17 02:00:00","603.0000","603.5500","602.7500","603.4500","39351"
"2018-10-17 01:55:00","604.0000","604.0000","603.0500","603.0500","9845"
"2018-10-17 01:50:00","603.0000","604.0000","603.0000","603.7500","22078"
"2018-10-17 01:45:00","602.6000","603.7500","602.5000","603.1000","26250"
"2018-10-17 01:40:00","601.8000","602.8000","600.9500","602.6000","50796"
"2018-10-17 01:35:00","602.8000","603.1000","601.0000","601.8500","29686"
"2018-10-17 01:30:00","602.7000","603.0000","602.4500","602.8000","16786"
"2018-10-17 01:25:00","604.5000","604.5000","603.0000","603.0000","11624"
"2018-10-17 01:20:00","604.7500","605.0000","604.3500","604.3500","16259"
"2018-10-17 01:15:00","603.2000","605.0000","603.2000","604.6500","21801"
"2018-10-17 01:10:00","603.5000","603.5000","601.6000","603.2500","22687"
"2018-10-17 01:05:00","603.6000","604.2500","603.1000","603.5000","22124"
"2018-10-17 01:00:00","605.5000","605.5000","603.7000","603.9000","21068"
"2018-10-17 00:55:00","605.0500","605.5000","604.8500","605.1000","27784"
"2018-10-17 00:50:00","605.4000","605.9500","604.0000","604.8000","37955"
"2018-10-17 00:45:00","603.8500","605.9000","603.8000","605.4000","41867"
"2018-10-17 00:40:00","601.8500","604.3500","601.5000","603.8000","36132"
"2018-10-17 00:35:00","600.4000","601.9500","600.3500","601.6500","19090"
"2018-10-17 00:30:00","600.7000","600.9000","600.0000","600.8000","29329"
"2018-10-17 00:25:00","600.5000","601.8500","600.5000","601.0000","19204"
"2018-10-17 00:20:00","600.0000","601.3000","600.0000","600.8500","91505"
"2018-10-17 00:15:00","602.5500","603.5000","602.0000","602.4000","27836"
"2018-10-17 00:10:00","602.6500","603.0000","601.6000","602.7500","56773"
"2018-10-17 00:05:00","603.8500","605.3500","602.3000","602.3000","48647"
"2018-10-17 00:00:00","603.4000","604.2000","602.1000","604.2000","59424"
"2018-10-16 23:55:00","604.0000","604.7000","603.1000","603.6000","66474"
"2018-10-16 23:50:00","604.8000","606.0000","603.2000","604.0000","102076"
"2018-10-16 23:45:00","608.8000","608.8000","604.2500","604.2500","101085"
"2018-10-16 05:55:00","602.4000","603.3000","602.4000","603.0500","49382"
"2018-10-16 05:50:00","603.8000","603.9500","602.5000","602.5500","123580"
"2018-10-16 05:45:00","603.1500","603.9500","603.0000","603.8000","147990"
"2018-10-16 05:40:00","601.7500","603.2500","601.4000","603.2500","92104"
"2018-10-16 05:35:00","601.5500","602.8500","601.5500","601.9000","97219"
"2018-10-16 05:30:00","599.8500","601.9000","599.8500","601.9000","94739"
"2018-10-16 05:25:00","601.2000","601.2500","599.6500","599.6500","137998"
"2018-10-16 05:20:00","598.2500","601.2500","598.1000","601.2500","145727"
"2018-10-16 05:15:00","598.0000","598.6500","597.8000","598.6500","52598"
"2018-10-16 05:10:00","596.6000","598.2500","596.6000","597.5500","57454"
"2018-10-16 05:05:00","596.2000","596.7500","596.0000","596.7000","15681"
"2018-10-16 05:00:00","596.6500","597.2000","596.3500","596.3500","20065"
"2018-10-16 04:55:00","597.3000","597.3500","596.4500","596.9000","22227"
"2018-10-16 04:50:00","596.2000","597.4000","596.1500","597.4000","30788"
"2018-10-16 04:45:00","596.9500","597.1000","596.0000","596.2000","28355"
"2018-10-16 04:40:00","596.6500","597.6000","596.6500","597.4000","25110"
"2018-10-16 04:35:00","596.6000","596.8500","596.1000","596.7000","26131"
"2018-10-16 04:30:00","597.4000","597.9000","596.5000","596.5500","32040"
"2018-10-16 04:25:00","596.4000","598.3000","596.4000","597.2000","42314"
"2018-10-16 04:20:00","597.1000","597.1000","596.0000","596.0500","35171"
"2018-10-16 04:15:00","597.9000","597.9500","597.0000","597.0000","21074"
"2018-10-16 04:10:00","597.2000","598.3000","596.9000","597.9500","62162"
"2018-10-16 04:05:00","597.4500","597.4500","596.8500","597.2000","16406"
"2018-10-16 04:00:00","597.3000","597.3500","596.7000","597.0500","15513"
"2018-10-16 03:55:00","597.4500","597.4500","596.6500","597.0500","13230"
