"timestamp","open","high","low","close","volume"
"2018-10-04 03:50:00","604.1500","605.7000","604.1500","605.6000","89433"
"2018-10-04 03:45:00","608.0000","608.0000","604.2500","604.2500","88097"
"2018-10-04 03:40:00","608.2000","608.9000","606.3500","607.9500","52848"
"2018-10-04 03:35:00","608.7500","610.0000","607.5000","608.2000","73219"
"2018-10-04 03:30:00","611.9500","611.9500","608.6000","609.0000","82402"
"2018-10-04 03:25:00","612.1500","612.9500","612.1000","612.4500","19355"
"2018-10-04 03:20:00","612.7500","612.8000","611.0000","612.0000","40716"
"2018-10-04 03:15:00","614.4000","614.4000","612.4000","612.6500","41636"
"2018-10-04 03:10:00","616.3000","616.5000","614.8500","614.8500","22302"
"2018-10-04 03:05:00","616.1000","616.3500","615.4000","616.3000","23372"
"2018-10-04 03:00:00","616.2500","616.7000","615.6000","616.2000","31528"
"2018-10-04 02:55:00","614.8000","616.5000","614.5500","616.0500","38529"
"2018-10-04 02:50:00","614.5000","614.9000","614.0000","614.4000","19396"
"2018-10-04 02:45:00","613.7500","614.8000","612.8500","614.5000","25693"
"2018-10-04 02:40:00","615.0500","615.0500","613.1500","613.6000","21660"
"2018-10-04 02:35:00","614.7000","615.6000","614.3000","615.0000","48303"
"2018-10-04 02:30:00","613.4500","614.9500","613.1000","614.7000","40138"
